time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.22741263614765e-09,1.2280282351973104,0.9682036484001524,0.25080367693317956,0.2427869150156445,-0.0076418996116811196,-0.005826010616786938,-0.0069482219700453705,2.8290527648577868e-05,-2.0718358929092615e-09,3.868e-09,0.0023103412628467453,-0.009286855556704882
1.2285429727046843e-09,1.2341320526052952,0.9718368730477625,0.25345032730535,0.24281540688566022,-0.0077145641046333195,-0.005733614633323436,-0.006938825545199843,3.724646801850362e-05,-2.0716706400631706e-09,3.868e-09,0.002310608516587493,-0.009286682326135186
1.2296768714391635e-09,1.240255105771483,0.9754815475514457,0.25628882803024405,0.24285250605817638,-0.007787457594706983,-0.005644597672547029,-0.006927677500178642,4.782095961741728e-05,-2.0714554648625765e-09,3.868e-09,0.002310956506825694,-0.009286456763166289
1.2308324331645542e-09,1.2464951390885928,0.9791958530973442,0.25935804383824584,0.24290057061453932,-0.007861743705624959,-0.0055574097618758984,-0.006914431666691431,6.032371478448262e-05,-2.0711766904356717e-09,3.868e-09,0.002311407352364379,-0.009286164530663601
1.2319953391760094e-09,1.2527748315504508,0.9829337652770214,0.26261404691272133,0.2429609826957446,-0.007936501949218508,-0.005473013341058453,-0.0068990771062350945,7.474430411502642e-05,-2.0708263003646812e-09,3.868e-09,0.002311974017686084,-0.009285797225209873
1.2331801919296687e-09,1.2591730364202112,0.9867422205566407,0.2660912315701939,0.2430366995984018,-0.008012671054810898,-0.0053902188180351435,-0.0068812445720860494,9.14062545097627e-05,-2.0703871423292695e-09,3.868e-09,0.0023126842422330086,-0.009285336866441715
1.2343759463098716e-09,1.2656301100733065,0.9905857167787212,0.26975099500625727,0.2431294656663385,-0.008089540979252505,-0.005309674242760433,-0.006860916128013425,0.00011030053463401135,-2.0698490991352364e-09,3.868e-09,0.002313554387950255,-0.009284772848748658
1.2355945139728688e-09,1.2722103754534912,0.9945025414097837,0.27362307548957593,0.24324291460986053,-0.008167877471873756,-0.0052304428622035205,-0.006837702648455808,0.00013176009286680612,-2.0691910952628085e-09,3.868e-09,0.0023146185390404916,-0.00928408307917205
1.2368274735907415e-09,1.278868357390004,0.998465625895803,0.2776740913347969,0.24337927297826017,-0.008247139161594141,-0.005152939804561527,-0.006811569421157234,0.0001557852189990605,-2.068400216726091e-09,3.868e-09,0.0023158975805360805,-0.009283254020292179
1.238084688320306e-09,1.2856573169296528,1.002506673240832,0.28192931520311965,0.24354295305008097,-0.00832796010849473,-0.005076402383153222,-0.0067821085682689,0.00018271557702770336,-2.0674508723095303e-09,3.868e-09,0.0023174328996097594,-0.009282258845455506
1.2393598729965447e-09,1.2925433141813412,1.006605481128742,0.2863602567416522,0.24373682197098204,-0.008409936266252919,-0.0050010689033089945,-0.00674925921755608,0.0002125677130989656,-2.0663264325683043e-09,3.868e-09,0.0023192513900878115,-0.00928108012241643
1.2406613675286714e-09,1.2995713846548256,1.0107888564105778,0.29098814598762623,0.2439662128747216,-0.008493603771889641,-0.004926291671988664,-0.006712593279871393,0.0002456872660813736,-2.0649959653266147e-09,3.868e-09,0.0023214030767648884,-0.009279685425721692
1.2419846699893128e-09,1.3067172179422892,1.0150423286054964,0.2957889732369297,0.2442348436519787,-0.008578673215788021,-0.004852169334086688,-0.006672014036469451,0.0002821134761088473,-2.0634379068185232e-09,3.868e-09,0.00232392283345556,-0.00927805215059597
