time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.856e-11,0.0,0.2372344607827353,0.23723446078272709,0.2427240662053931,0.006977484140668685,-0.006977484140667915,-0.006977484140665899,-8.881784197001252e-16,-2.0722004160087197e-09,3.868e-09,0.0023097517410065873,-0.009287237677471211
2.0559999999999998e-11,0.0,0.23723446078273536,0.23723446078271973,0.24272406620539178,0.006977484140668687,-0.006977484140667731,-0.006977484140666077,-9.992007221626409e-16,-2.0722004160087276e-09,3.868e-09,0.0023097517410065748,-0.009287237677471218
2.2559999999999998e-11,0.0,0.23723446078273538,0.23723446078271374,0.24272406620539017,0.006977484140668688,-0.006977484140667582,-0.0069774841406662624,-1.1657341758564144e-15,-2.072200416008737e-09,3.868e-09,0.0023097517410065596,-0.009287237677471229
2.4559999999999997e-11,0.0,0.23723446078273538,0.23723446078270896,0.24272406620538836,0.006977484140668688,-0.006977484140667462,-0.006977484140666452,-1.3322676295501878e-15,-2.072200416008747e-09,3.868e-09,0.0023097517410065427,-0.009287237677471237
2.6559999999999997e-11,0.0,0.2372344607827353,0.23723446078270535,0.24272406620538628,0.006977484140668685,-0.006977484140667372,-0.006977484140666643,-1.4988010832439613e-15,-2.0722004160087594e-09,3.868e-09,0.002309751741006523,-0.009287237677471251
2.8559999999999996e-11,0.0,0.23723446078273536,0.23723446078270294,0.24272406620538395,0.006977484140668687,-0.00697748414066731,-0.006977484140666835,-1.6653345369377348e-15,-2.0722004160087726e-09,3.868e-09,0.0023097517410065015,-0.009287237677471267
3.0559999999999996e-11,0.0,0.23723446078273536,0.23723446078270158,0.24272406620538134,0.006977484140668687,-0.006977484140667277,-0.006977484140667026,-1.7763568394002505e-15,-2.072200416008788e-09,3.868e-09,0.0023097517410064767,-0.00928723767747128
3.2559999999999995e-11,0.0,0.23723446078273536,0.23723446078270097,0.2427240662053785,0.006977484140668687,-0.0069774841406672625,-0.006977484140667213,-1.942890293094024e-15,-2.0722004160088045e-09,3.868e-09,0.0023097517410064503,-0.009287237677471298
3.4559999999999995e-11,0.0,0.23723446078273536,0.23723446078270108,0.24272406620537554,0.006977484140668687,-0.006977484140667265,-0.006977484140667395,-2.1094237467877974e-15,-2.0722004160088214e-09,3.868e-09,0.0023097517410064225,-0.009287237677471315
3.6559999999999994e-11,0.0,0.2372344607827353,0.23723446078270188,0.24272406620537232,0.006977484140668685,-0.006977484140667285,-0.006977484140667574,-2.1649348980190553e-15,-2.0722004160088405e-09,3.868e-09,0.002309751741006392,-0.009287237677471336
