time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.0559999999999999e-11,0.0,0.23912583313546223,0.23912583328990333,0.239125840323016,0.007033112739278301,-0.007033112742365781,-0.007033112742365795,0.0,-2.0933615126855016e-09,3.868e-09,0.00227600038222989,-0.009309114890836061
1.2559999999999998e-11,0.0,0.23912583313546232,0.23912583331665016,0.23912584034976286,0.007033112739278304,-0.007033112742900719,-0.007033112742900732,0.0,-2.0933615125214543e-09,3.868e-09,0.0022760003824807756,-0.009309114890673442
1.456e-11,0.0,0.23912583313546218,0.23912583334197662,0.23912584037508933,0.007033112739278299,-0.007033112743407248,-0.0070331127434072604,2.9103830456733704e-11,-2.093361512366119e-09,3.868e-09,0.0022760003827183377,-0.009309114890519457
1.656e-11,0.0,0.2391258331354623,0.23912583336595805,0.23912584039907084,0.007033112739278303,-0.007033112743886877,-0.007033112743886889,0.0,-2.093361512219032e-09,3.868e-09,0.0022760003829432845,-0.00930911489037365
1.856e-11,0.0,0.23912583313546223,0.23912583338866594,0.2391258404217787,0.007033112739278301,-0.0070331127443410335,-0.007033112744341045,2.9103830456733704e-11,-2.0933615120797573e-09,3.868e-09,0.0022760003831562843,-0.009309114890235585
2.0559999999999998e-11,0.0,0.23912583313546223,0.23912583341016802,0.23912584044328072,0.007033112739278301,-0.007033112744771076,-0.007033112744771086,0.0,-2.093361511947878e-09,3.868e-09,0.0022760003833579728,-0.009309114890104855
2.2559999999999998e-11,0.0,0.23912583313546237,0.23912583343052815,0.23912584046364083,0.007033112739278305,-0.007033112745178279,-0.007033112745178288,0.0,-2.093361511823003e-09,3.868e-09,0.0022760003835489507,-0.009309114889981065
2.4559999999999997e-11,0.0,0.2391258331354623,0.23912583344980703,0.23912584048291974,0.007033112739278303,-0.007033112745563856,-0.007033112745563865,2.9103830456733704e-11,-2.093361511704759e-09,3.868e-09,0.002276000383729787,-0.009309114889863848
2.6559999999999997e-11,0.0,0.23912583313546223,0.2391258334680621,0.2391258405011748,0.007033112739278301,-0.007033112745928957,-0.0070331127459289655,2.9103830456733704e-11,-2.0933615115927944e-09,3.868e-09,0.0022760003839010197,-0.009309114889752858
2.8559999999999996e-11,0.0,0.2391258331354623,0.23912583348534783,0.23912584051846048,0.007033112739278303,-0.007033112746274671,-0.0070331127462746786,0.0,-2.093361511486776e-09,3.868e-09,0.002276000384063159,-0.009309114889647759
3.0559999999999996e-11,0.0,0.23912583313546232,0.23912583350171546,0.2391258405348282,0.007033112739278304,-0.007033112746602024,-0.007033112746602032,0.0,-2.0933615113863863e-09,3.868e-09,0.0022760003842166882,-0.009309114889548246
