time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.0256000000000012e-10,0.0,3.909995072798365e-08,3.9099950878913855e-08,3.909995202891241e-08,1.1499985508230485e-09,-1.1499985538414333e-09,-1.149998553841434e-09,-6.938893903907228e-18,-5.017998553301775e-09,3.868e-09,0.0,0.0
1.0456000000000013e-10,0.0,3.909995072798365e-08,3.9099950880120824e-08,3.909995203011937e-08,1.1499985508230485e-09,-1.1499985538655727e-09,-1.1499985538655733e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.0656000000000013e-10,0.0,3.909995072798365e-08,3.909995088129121e-08,3.909995203128976e-08,1.1499985508230485e-09,-1.1499985538889805e-09,-1.1499985538889809e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.0856000000000014e-10,0.0,3.909995072798365e-08,3.9099950882426136e-08,3.909995203242469e-08,1.1499985508230485e-09,-1.149998553911679e-09,-1.1499985539116795e-09,-6.938893903907228e-18,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.1056000000000015e-10,0.0,3.909995072798365e-08,3.909995088352667e-08,3.909995203352522e-08,1.1499985508230485e-09,-1.1499985539336896e-09,-1.14999855393369e-09,-6.938893903907228e-18,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.1256000000000015e-10,0.0,3.909995072798364e-08,3.909995088459385e-08,3.90999520345924e-08,1.1499985508230483e-09,-1.1499985539550333e-09,-1.1499985539550337e-09,-6.938893903907228e-18,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.1456000000000016e-10,0.0,3.9099950727983634e-08,3.90999508856287e-08,3.909995203562725e-08,1.1499985508230481e-09,-1.1499985539757302e-09,-1.1499985539757306e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.1656000000000016e-10,0.0,3.909995072798364e-08,3.909995088663219e-08,3.9099952036630744e-08,1.1499985508230483e-09,-1.1499985539958e-09,-1.1499985539958005e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.1856000000000016e-10,0.0,3.909995072798364e-08,3.909995088760528e-08,3.9099952037603826e-08,1.1499985508230483e-09,-1.1499985540152618e-09,-1.1499985540152622e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.2056000000000015e-10,0.0,3.909995072798364e-08,3.9099950888548874e-08,3.9099952038547415e-08,1.1499985508230483e-09,-1.1499985540341337e-09,-1.1499985540341341e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
1.2256000000000014e-10,0.0,3.909995072798364e-08,3.909995088946386e-08,3.909995203946241e-08,1.1499985508230483e-09,-1.1499985540524334e-09,-1.1499985540524338e-09,0.0,-5.017998553301774e-09,3.868e-09,0.0,0.0
