time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
9.45600000000001e-11,0.0,3.9099949674100034e-08,3.909994967409337e-08,4.0004722509537795e-08,1.1499985198264716e-09,-1.1499985198261707e-09,-1.1499985198259566e-09,-6.815968247436948e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.65600000000001e-11,0.0,3.909994967409689e-08,3.909994967409251e-08,4.000472250953676e-08,1.1499985198263791e-09,-1.1499985198261535e-09,-1.1499985198259407e-09,-6.683619349428464e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
9.856000000000011e-11,0.0,3.9099949674094025e-08,3.9099949674091656e-08,4.000472250953576e-08,1.1499985198262947e-09,-1.1499985198261363e-09,-1.1499985198259246e-09,-6.551270451419979e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.0056000000000012e-10,0.0,3.9099949674091424e-08,3.90999496740908e-08,4.000472250953476e-08,1.1499985198262184e-09,-1.1499985198261194e-09,-1.149998519825908e-09,-6.418921553411495e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.0256000000000012e-10,0.0,3.9099949674089095e-08,3.909994967408994e-08,4.000472250953379e-08,1.1499985198261498e-09,-1.1499985198261022e-09,-1.1499985198258915e-09,-6.220398206398768e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.0456000000000013e-10,0.0,3.909994967408701e-08,3.9099949674089095e-08,4.000472250953286e-08,1.1499985198260886e-09,-1.1499985198260853e-09,-1.149998519825875e-09,-6.088049308390284e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.0656000000000013e-10,0.0,3.909994967408516e-08,3.909994967408825e-08,4.0004722509531945e-08,1.149998519826034e-09,-1.1499985198260683e-09,-1.149998519825858e-09,-5.955700410381799e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.0856000000000014e-10,0.0,3.909994967408354e-08,3.909994967408738e-08,4.000472250953106e-08,1.1499985198259866e-09,-1.1499985198260511e-09,-1.1499985198258417e-09,-5.624828165360588e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.1056000000000015e-10,0.0,3.909994967408214e-08,3.909994967408653e-08,4.0004722509530205e-08,1.1499985198259453e-09,-1.1499985198260338e-09,-1.1499985198258251e-09,-5.492479267352104e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.1256000000000015e-10,0.0,3.909994967408095e-08,3.909994967408569e-08,4.000472250952937e-08,1.1499985198259103e-09,-1.149998519826017e-09,-1.1499985198258084e-09,-5.360130369343619e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.1456000000000016e-10,0.0,3.9099949674079936e-08,3.909994967408483e-08,4.0004722509528564e-08,1.1499985198258805e-09,-1.1499985198259999e-09,-1.1499985198257918e-09,-5.161607022330893e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.1656000000000016e-10,0.0,3.909994967407911e-08,3.909994967408397e-08,4.000472250952778e-08,1.1499985198258561e-09,-1.1499985198259827e-09,-1.1499985198257753e-09,-4.963083675318166e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.1856000000000016e-10,0.0,3.9099949674078474e-08,3.909994967408313e-08,4.000472250952702e-08,1.1499985198258375e-09,-1.149998519825966e-09,-1.1499985198257591e-09,-4.830734777309682e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.2056000000000015e-10,0.0,3.9099949674078e-08,3.909994967408228e-08,4.0004722509526294e-08,1.1499985198258235e-09,-1.149998519825949e-09,-1.149998519825743e-09,-4.632211430296955e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.2256000000000014e-10,0.0,3.9099949674077653e-08,3.909994967408144e-08,4.000472250952558e-08,1.1499985198258133e-09,-1.1499985198259322e-09,-1.1499985198257275e-09,-4.566036981292713e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.2456000000000014e-10,0.0,3.9099949674077475e-08,3.909994967408061e-08,4.000472250952489e-08,1.1499985198258082e-09,-1.1499985198259155e-09,-1.1499985198257118e-09,-4.433688083284228e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.2656000000000013e-10,0.0,3.909994967407739e-08,3.9099949674079784e-08,4.000472250952423e-08,1.1499985198258055e-09,-1.149998519825899e-09,-1.1499985198256963e-09,-4.301339185275744e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.2856000000000012e-10,0.0,3.909994967407741e-08,3.909994967407895e-08,4.00047225095236e-08,1.149998519825806e-09,-1.1499985198258822e-09,-1.1499985198256808e-09,-4.1028158382630173e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.3056000000000012e-10,0.0,3.9099949674077534e-08,3.9099949674078117e-08,4.000472250952299e-08,1.1499985198258098e-09,-1.1499985198258656e-09,-1.1499985198256653e-09,-3.9042924912502906e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.325600000000001e-10,0.0,3.909994967407777e-08,3.90999496740773e-08,4.00047225095224e-08,1.1499985198258168e-09,-1.1499985198258493e-09,-1.1499985198256502e-09,-3.8381180422460484e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.345600000000001e-10,0.0,3.909994967407807e-08,3.9099949674076495e-08,4.000472250952184e-08,1.1499985198258255e-09,-1.1499985198258334e-09,-1.1499985198256353e-09,-3.705769144237564e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.365600000000001e-10,0.0,3.9099949674078434e-08,3.90999496740757e-08,4.0004722509521305e-08,1.1499985198258363e-09,-1.1499985198258173e-09,-1.149998519825621e-09,-3.5072457972248373e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.385600000000001e-10,0.0,3.909994967407883e-08,3.909994967407492e-08,4.000472250952079e-08,1.149998519825848e-09,-1.1499985198258017e-09,-1.1499985198256071e-09,-3.441071348220595e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.4056000000000008e-10,0.0,3.909994967407932e-08,3.9099949674074146e-08,4.000472250952029e-08,1.1499985198258623e-09,-1.1499985198257862e-09,-1.1499985198255933e-09,-3.2425480012078685e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.4256000000000007e-10,0.0,3.9099949674079844e-08,3.909994967407336e-08,4.000472250951982e-08,1.1499985198258778e-09,-1.1499985198257705e-09,-1.1499985198255796e-09,-3.1763735522036263e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.4456000000000007e-10,0.0,3.909994967408038e-08,3.909994967407258e-08,4.000472250951937e-08,1.1499985198258936e-09,-1.1499985198257548e-09,-1.1499985198255664e-09,-2.9778502051908996e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.4656000000000006e-10,0.0,3.909994967408093e-08,3.9099949674071823e-08,4.0004722509518936e-08,1.1499985198259097e-09,-1.1499985198257397e-09,-1.1499985198255536e-09,-2.845501307182415e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.4856000000000005e-10,0.0,3.909994967408149e-08,3.909994967407107e-08,4.000472250951852e-08,1.1499985198259262e-09,-1.1499985198257248e-09,-1.1499985198255414e-09,-2.779326858178173e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.5056000000000005e-10,0.0,3.909994967408207e-08,3.909994967407033e-08,4.0004722509518115e-08,1.1499985198259432e-09,-1.1499985198257097e-09,-1.1499985198255296e-09,-2.6469779601696886e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.5256000000000004e-10,0.0,3.9099949674082656e-08,3.909994967406959e-08,4.000472250951774e-08,1.1499985198259606e-09,-1.149998519825695e-09,-1.149998519825518e-09,-2.514629062161204e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.5456000000000003e-10,0.0,3.909994967408323e-08,3.909994967406887e-08,4.000472250951738e-08,1.1499985198259773e-09,-1.1499985198256808e-09,-1.1499985198255073e-09,-2.3822801641527197e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.5656000000000003e-10,0.0,3.909994967408378e-08,3.909994967406817e-08,4.000472250951703e-08,1.1499985198259936e-09,-1.1499985198256667e-09,-1.1499985198254965e-09,-2.3161057151484775e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.5856000000000002e-10,0.0,3.909994967408433e-08,3.9099949674067476e-08,4.0004722509516686e-08,1.1499985198260098e-09,-1.1499985198256528e-09,-1.149998519825486e-09,-2.183756817139993e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.6056e-10,0.0,3.9099949674084847e-08,3.90999496740668e-08,4.000472250951637e-08,1.1499985198260249e-09,-1.1499985198256394e-09,-1.149998519825476e-09,-1.9852334701272664e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.6256e-10,0.0,3.9099949674085336e-08,3.9099949674066146e-08,4.0004722509516064e-08,1.1499985198260394e-09,-1.1499985198256262e-09,-1.1499985198254665e-09,-1.852884572118782e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.6456e-10,0.0,3.909994967408577e-08,3.909994967406551e-08,4.000472250951578e-08,1.1499985198260522e-09,-1.1499985198256136e-09,-1.1499985198254576e-09,-1.852884572118782e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.6656e-10,0.0,3.909994967408617e-08,3.9099949674064875e-08,4.00047225095155e-08,1.1499985198260638e-09,-1.149998519825601e-09,-1.1499985198254494e-09,-1.7205356741102976e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.6855999999999998e-10,0.0,3.909994967408655e-08,3.9099949674064266e-08,4.000472250951523e-08,1.149998519826075e-09,-1.1499985198255887e-09,-1.1499985198254415e-09,-1.6543612251060553e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.7055999999999998e-10,0.0,3.90999496740869e-08,3.909994967406367e-08,4.000472250951497e-08,1.1499985198260853e-09,-1.1499985198255767e-09,-1.1499985198254336e-09,-1.5881867761018131e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.7255999999999997e-10,0.0,3.90999496740872e-08,3.9099949674063075e-08,4.0004722509514733e-08,1.1499985198260942e-09,-1.149998519825565e-09,-1.1499985198254266e-09,-1.5881867761018131e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.7455999999999996e-10,0.0,3.909994967408742e-08,3.9099949674062506e-08,4.000472250951451e-08,1.1499985198261006e-09,-1.1499985198255534e-09,-1.1499985198254194e-09,-1.522012327097571e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.7655999999999996e-10,0.0,3.90999496740876e-08,3.909994967406195e-08,4.00047225095143e-08,1.149998519826106e-09,-1.1499985198255424e-09,-1.1499985198254126e-09,-1.3896634290890865e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.7855999999999995e-10,0.0,3.9099949674087725e-08,3.909994967406141e-08,4.00047225095141e-08,1.1499985198261095e-09,-1.1499985198255315e-09,-1.1499985198254066e-09,-1.3234889800848443e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.8055999999999994e-10,0.0,3.9099949674087824e-08,3.9099949674060905e-08,4.00047225095139e-08,1.1499985198261126e-09,-1.1499985198255213e-09,-1.1499985198254008e-09,-1.3234889800848443e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.8255999999999994e-10,0.0,3.909994967408851e-08,3.909994967406037e-08,4.000472250951371e-08,1.1499985198261326e-09,-1.149998519825542e-09,-1.1499985198253952e-09,-1.257314531080602e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.8455999999999993e-10,0.0,3.909994967409223e-08,3.909994967405943e-08,4.000472250951353e-08,1.149998519826242e-09,-1.1499985198257056e-09,-1.1499985198253902e-09,-1.1249656330721176e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.8655999999999992e-10,0.0,3.909994967409107e-08,3.9099949674058284e-08,4.000472250951336e-08,1.1499985198262079e-09,-1.1499985198256287e-09,-1.1499985198253863e-09,-1.1249656330721176e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.8855999999999992e-10,0.0,3.9099949674090385e-08,3.909994967405738e-08,4.0004722509513185e-08,1.1499985198261878e-09,-1.1499985198255817e-09,-1.1499985198253836e-09,-1.1249656330721176e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.905599999999999e-10,0.0,3.9099949674089684e-08,3.909994967405664e-08,4.000472250951301e-08,1.1499985198261671e-09,-1.1499985198255408e-09,-1.149998519825382e-09,-1.0587911840678754e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.925599999999999e-10,0.0,3.9099949674089e-08,3.909994967405605e-08,4.000472250951285e-08,1.149998519826147e-09,-1.1499985198255048e-09,-1.1499985198253807e-09,-1.0587911840678754e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.945599999999999e-10,0.0,3.909994967408831e-08,3.90999496740556e-08,4.000472250951268e-08,1.1499985198261266e-09,-1.1499985198254746e-09,-1.1499985198253797e-09,-1.0587911840678754e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.965599999999999e-10,0.0,3.909994967408761e-08,3.9099949674055267e-08,4.0004722509512517e-08,1.1499985198261061e-09,-1.1499985198254487e-09,-1.1499985198253786e-09,-1.0587911840678754e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.9855999999999988e-10,0.0,3.909994967408694e-08,3.9099949674055015e-08,4.0004722509512364e-08,1.1499985198260863e-09,-1.149998519825427e-09,-1.1499985198253778e-09,-1.0587911840678754e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.0055999999999987e-10,0.0,3.909994967408623e-08,3.909994967405483e-08,4.000472250951221e-08,1.1499985198260656e-09,-1.1499985198254086e-09,-1.149998519825377e-09,-1.0587911840678754e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.0255999999999987e-10,0.0,3.909994967408554e-08,3.909994967405471e-08,4.000472250951206e-08,1.1499985198260453e-09,-1.1499985198253935e-09,-1.1499985198253762e-09,-1.0587911840678754e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.0455999999999986e-10,0.0,3.9099949674084866e-08,3.909994967405464e-08,4.00047225095119e-08,1.1499985198260255e-09,-1.1499985198253815e-09,-1.1499985198253755e-09,-1.0587911840678754e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
