time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.8652135861301985e-09,1.35,1.1838536067032883,1.2753259532919303,1.2470931039710136,-0.008307319664835583,0.009698632596885614,0.009731434248610808,0.00046419806283926057,2.040988853693715e-09,3.868e-09,0.010264302761443474,-0.000997072484660938
1.8654135861301986e-09,1.35,1.1839555867458196,1.275311909075583,1.2471647086977469,-0.008302220662709026,0.009698837809426153,0.009733737687049836,0.00046543072376770134,2.0414160952298895e-09,3.868e-09,0.010264689426967833,-0.0009963883731017274
1.8658135861301987e-09,1.35,1.1841572981847244,1.2752821342572633,1.2473082935071371,-0.008292135090763784,0.009699234122750996,0.009738324668651746,0.00046787053727270767,2.042272817925918e-09,3.868e-09,0.010265464784938541,-0.0009950165638328134
1.8666135861301986e-09,1.35,1.1845524996991692,1.2752125543851598,1.2475976675488718,-0.008272375015041543,0.009700014085703056,0.009747376530891357,0.00047259509836572455,2.043999416374935e-09,3.868e-09,0.010267027404763908,-0.0009922518842380799
1.8682135861301986e-09,1.35,1.1853089645285404,1.2750341960274316,1.2481847442991216,-0.008234551773572983,0.009701522517991314,0.009764965202541682,0.0004814046207901601,2.0475023076514253e-09,3.868e-09,0.010270197619215257,-0.0009866429529661932
1.870213586130199e-09,1.35,1.1861913109203737,1.2747403596518099,1.2489328785034657,-0.008190434453981321,0.009703324035830605,0.009785918029964192,0.0004911698448573087,2.0519661750706788e-09,3.868e-09,0.010274237543918714,-0.00097949527877789
1.872213586130199e-09,1.35,1.1870041538155212,1.2743717219392146,1.2496949228414915,-0.008149792309223941,0.009705012646234683,0.009805631595260947,0.0004994877945763143,2.0565130396208993e-09,3.868e-09,0.010278352583344055,-0.0009722147071723908
1.8742135861301992e-09,1.35,1.1877486046234254,1.2739329758005329,1.2504687123712714,-0.008112569768828737,0.00970657327760836,0.009824011159506728,0.0005064385941375704,2.061129983815253e-09,3.868e-09,0.010282343561856358,-0.0009647769256172327
1.8762135861301994e-09,1.35,1.1884260029466471,1.2734291077530182,1.2512520660943114,-0.008078699852667647,0.009707985410183797,0.009840969947900156,0.0005119212458144506,2.065803994362725e-09,3.868e-09,0.010286260330471558,-0.0009572175621898951
1.8782135861301996e-09,1.35,1.18903791185381,1.2728653487349266,1.2520426203069994,-0.008048104407309506,0.009709225862423355,0.009856429556698578,0.000515799230679681,2.0705209678317636e-09,3.868e-09,0.010290213101534999,-0.0009495887140374554
1.8802135861302e-09,1.35,1.189586098986242,1.2722471296123565,1.2528378808488565,-0.008020695050687907,0.009710269161793994,0.00987032037143605,0.0005180394737342997,2.0752660223981774e-09,3.868e-09,0.010294189404244284,-0.0009419144498085379
