time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.1349999999999997e-09,0.7289999999999981,0.7364460377536544,0.3025174663250804,0.3095177204958456,0.00021900111040165648,-0.00889757253897303,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1369999999999997e-09,0.7397999999999981,0.7428746091822258,0.3025174663250805,0.3095177204958456,9.04296818302272e-05,-0.00889757253897303,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1389999999999997e-09,0.7505999999999982,0.7493031806107971,0.3025174663250805,0.3095177204958456,-3.8141746741205546e-05,-0.00889757253897303,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1409999999999997e-09,0.7613999999999981,0.7557317520393685,0.3025174663250805,0.3095177204958456,-0.00016671317531263483,-0.008897572538973027,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1429999999999997e-09,0.772199999999998,0.7621603234679397,0.30251746632508036,0.3095177204958456,-0.0002952846038840676,-0.008897572538973022,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1449999999999997e-09,0.782999999999998,0.7685888948965112,0.3025174663250803,0.3095177204958456,-0.0004238560324554934,-0.008897572538973018,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1469999999999997e-09,0.793799999999998,0.7750174663250824,0.30251746632508036,0.3095177204958456,-0.0005524274610269296,-0.008897572538973018,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1489999999999997e-09,0.8045999999999979,0.7814460377536538,0.3025174663250805,0.3095177204958456,-0.0006809988895983554,-0.008897572538973018,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1509999999999996e-09,0.8153999999999979,0.7878746091822252,0.3025174663250805,0.3095177204958456,-0.0008095703181697882,-0.00889757253897302,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1529999999999996e-09,0.8261999999999979,0.7943031806107965,0.30251746632508036,0.3095177204958456,-0.0009381417467412174,-0.008897572538973013,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1549999999999996e-09,0.8369999999999977,0.8007317520393679,0.3025174663250804,0.3095177204958456,-0.0010667131753126433,-0.00889757253897301,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1569999999999996e-09,0.8477999999999978,0.8071603234679392,0.3025174663250805,0.3095177204958456,-0.001195284603884076,-0.00889757253897301,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1589999999999996e-09,0.8585999999999978,0.8135888948965107,0.3025174663250805,0.3095177204958456,-0.0013238560324555053,-0.008897572538973006,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1609999999999996e-09,0.8693999999999977,0.8200174663250821,0.30251746632508053,0.3095177204958456,-0.001452427461026931,-0.008897572538973003,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1629999999999996e-09,0.8801999999999977,0.8264460377536536,0.3025174663250806,0.3095177204958456,-0.0015809988895983534,-0.008897572538973003,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1649999999999996e-09,0.8909999999999977,0.8328746091822248,0.3025174663250806,0.3095177204958456,-0.0017095703181697897,-0.008897572538973001,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1669999999999996e-09,0.9017999999999976,0.839303180610796,0.3025174663250807,0.3095177204958456,-0.0018381417467412224,-0.008897572538973,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1689999999999996e-09,0.9125999999999975,0.8457317520393672,0.30251746632508086,0.3095177204958456,-0.0019667131753126586,-0.008897572538973001,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1709999999999996e-09,0.9233999999999976,0.8521603234679385,0.30251746632508103,0.3095177204958456,-0.0020952846038840914,-0.008897572538973,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1729999999999996e-09,0.9341999999999976,0.8585888948965097,0.30251746632508114,0.3095177204958456,-0.0022238560324555276,-0.008897572538973001,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1749999999999996e-09,0.9449999999999975,0.8650174663250809,0.30251746632508114,0.3095177204958456,-0.0023524274610269603,-0.008897572538972996,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1769999999999996e-09,0.9557999999999974,0.8714460377536523,0.3025174663250812,0.3095177204958456,-0.002480998889598386,-0.008897572538972994,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.1789999999999995e-09,0.9665999999999975,0.8778746091822243,0.3025174663250812,0.3095177204958456,-0.0026095703181698016,-0.008897572538972996,-0.008897572538973018,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
