time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
4.153175355080708e-09,0.0,0.338121280788355,0.24019126042056244,0.22629968678393317,0.009944743552598678,-0.007683814460133778,-0.007127005170875511,0.00010439997547345703,-2.1720285877252096e-09,3.868e-09,0.002155691062033293,-0.009387097904353688
4.155175355080707e-09,0.0,0.33987971487165586,0.23799749428728112,0.22647405984158167,0.009996462202107525,-0.007639916817321201,-0.007106424338338692,0.0001222849994695352,-2.170959099638299e-09,3.868e-09,0.0021573266813140358,-0.009386037716163184
4.157175355080707e-09,0.0,0.3416236606517297,0.23589903241735977,0.2266736180818373,0.010047754725050874,-0.007597926523695587,-0.007088483453327228,0.00013714071286269336,-2.169735142431398e-09,3.868e-09,0.002159198537607634,-0.009384824402062428
4.159175355080707e-09,0.0,0.3433461979226023,0.23389854395626333,0.22689382055236454,0.010098417585958891,-0.007557897030618932,-0.007073097335822398,0.00014912249882259587,-2.1683845672788304e-09,3.868e-09,0.002161264036781179,-0.009383485571041622
4.161175355080707e-09,0.0,0.3450399244270244,0.2319981471430537,0.22713036830569655,0.010148233071383071,-0.007519870745787264,-0.007060173224418669,0.00015838958050901075,-2.1669337410583948e-09,3.868e-09,0.0021634828547074333,-0.009382047360701366
4.1631753550807065e-09,0.0,0.34669834178083364,0.2301994243736646,0.22737920955927335,0.01019701005237746,-0.007483879363498185,-0.00704961166848045,0.00016510404914071852,-2.1654075147031233e-09,3.868e-09,0.0021658169856659843,-0.00938053440587962
4.165175355080706e-09,0.0,0.34831488098884816,0.22850343954224966,0.22763654338843298,0.010244555323201416,-0.007449944172472749,-0.007041307406277263,0.00016942992876678442,-2.163829200550944e-09,3.868e-09,0.002168230776983501,-0.009378969816198327
4.167175355080706e-09,0.0,0.34988366074064364,0.22691075747405476,0.227898822011244,0.010290695904136577,-0.007418076446736415,-0.007035150225039126,0.00017153228088762074,-2.1622205583310366e-09,3.868e-09,0.0021706909504654688,-0.009377375162171638
4.169175355080706e-09,0.0,0.35139965399295386,0.22542146507462346,0.2281627517285548,0.010335283940969232,-0.007388277900081862,-0.007031025799261858,0.00017157635161646478,-2.1606017893981972e-09,3.868e-09,0.0021731666112138437,-0.009375770469490386
4.171175355080706e-09,0.0,0.3528578697327315,0.2240351940340676,0.22842529258644065,0.010378172639197984,-0.007360541110306277,-0.007028816503970015,0.0001697267636351918,-2.1589915388031644e-09,3.868e-09,0.0021756292444608132,-0.00937417422107444
4.1731753550807055e-09,0.0,0.35425384918135044,0.22275114477469418,0.22868365683139272,0.010419230858275013,-0.007334850075563466,-0.007028402199991117,0.00016614675480242092,-2.157406904767458e-09,3.868e-09,0.0021780527010784637,-0.009372603366465133
4.175175355080705e-09,0.0,0.35558360207082146,0.2215681115336246,0.22893530623117586,0.010458341237377102,-0.007311180633853153,-0.007029660988613926,0.00016099746491549105,-2.1558634551154544e-09,3.868e-09,0.0021804131724484296,-0.00937107333811445
4.177175355080705e-09,0.0,0.35684360816537236,0.22048450846202583,0.22917794833640176,0.01049540024015801,-0.007289501014561738,-0.007032469933216437,0.00015443727187802736,-2.154375250203402e-09,3.868e-09,0.0021826891553954485,-0.009369598074114676
4.179175355080705e-09,0.0,0.35803081302892764,0.21949839635838528,0.2294095317594889,0.010530318030262577,-0.007269772379982015,-0.007036705745818033,0.0001466211781351312,-2.1529548718751346e-09,3.868e-09,0.0021848614079040055,-0.009368190046902307
4.181175355080705e-09,0.0,0.35914262038022055,0.2186075099096139,0.229628240548705,0.010563018246477075,-0.007251949367760099,-0.00704224543688475,0.00013770024784570678,-2.151613457967942e-09,3.868e-09,0.0021869128963468527,-0.009366860297463872
4.183175355080704e-09,0.0,0.36017689049554225,0.2178092852641317,0.22983248773550527,0.010593437955751243,-0.007235980644904538,-0.007048966926975289,0.0001278210949945402,-2.1503607418889013e-09,3.868e-09,0.0021888287349590392,-0.009365618474568129
4.185175355080704e-09,0.0,0.3611319267255368,0.21710088774637168,0.23002090813346354,0.010621527256633435,-0.007221809467508027,-0.00705674961911057,0.00011712542235114975,-2.1492050967814236e-09,3.868e-09,0.002190596118291888,-0.009364472878548542
4.187175355080704e-09,0.0,0.36200646411214016,0.2164792395493527,0.23019235046673428,0.01064724894447471,-0.0072093742365580814,-0.007065474931037158,0.00010574961090070722,-2.14815358380403e-09,3.868e-09,0.002192204247377967,-0.009363430509162253
4.189175355080704e-09,0.0,0.3627996573948164,0.21594104728557004,0.23034586890522357,0.010670578158671071,-0.007198609036380895,-0.007075026786801916,9.38243591353527e-05,-2.147212004047962e-09,3.868e-09,0.0021936442503309975,-0.00936249711705624
4.1911753550807036e-09,0.0,0.3635110601401513,0.21548282924346082,0.23048071408253845,0.010691501768827978,-0.007189444184644196,-0.007085292067294934,8.147437137395741e-05,-2.1463849536270978e-09,3.868e-09,0.0021949090980942104,-0.009361677258378167
4.19210809636092e-09,0.0,0.36381482938530957,0.21529557201327487,0.23053706384002404,0.010700436158391459,-0.00718569909869418,-0.007090295679312299,7.559959176023368e-05,-2.1460393417811855e-09,3.868e-09,0.0021954376588194254,-0.009361334651852654
4.192244521430271e-09,0.0,0.3638577268428187,0.21526973002160912,0.23054490668350497,0.010701697848318197,-0.007185182281515923,-0.007091039248134777,7.473477252945004e-05,-2.1459912390078362e-09,3.868e-09,0.0021955112246912763,-0.009361286967364291
4.192517371568973e-09,0.0,0.3639424664324366,0.21521873556944027,0.23056041062727664,0.010704190189189312,-0.007184162449079361,-0.0070925313952740964,7.300293432438432e-05,-2.1458961481527037e-09,3.868e-09,0.002195656651683855,-0.009361192703386157
4.193063071846376e-09,0.0,0.36410736609789557,0.21512085478184326,0.2305903254621089,0.01070904017934987,-0.007182204991727885,-0.007095544945270996,6.952690079742307e-05,-2.145712670499066e-09,3.868e-09,0.002195937252834581,-0.009361010821190377
4.1940862067421775e-09,0.0,0.3644001745893451,0.21495185020175658,0.2306424656920931,0.010717652193804267,-0.007178825358398145,-0.007101293416784113,6.29723410089933e-05,-2.145392877088495e-09,3.868e-09,0.002196426328191833,-0.009360693808592073
4.196086206742177e-09,0.0,0.36491122388507763,0.21467427413586526,0.23072942093380563,0.01073268305544346,-0.00717327531913945,-0.007112851956005465,5.0069473217451144e-05,-2.144859551605992e-09,3.868e-09,0.002197241968359097,-0.00936016512072246
