time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.6279999999999998e-11,0.0,3.909994967408225e-08,3.90999496740901e-08,4.000472250957378e-08,1.1499985198259486e-09,-1.1499985198258861e-09,-1.1499985198253944e-09,-1.3234889800848443e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.7279999999999997e-11,0.0,3.9099949674082246e-08,3.909994967408915e-08,4.000472250957368e-08,1.1499985198259484e-09,-1.149998519825867e-09,-1.1499985198254084e-09,-1.4558378780933287e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.8279999999999997e-11,0.0,3.909994967408225e-08,3.909994967408826e-08,4.000472250957356e-08,1.1499985198259486e-09,-1.1499985198258495e-09,-1.1499985198254229e-09,-1.522012327097571e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
1.9279999999999997e-11,0.0,3.909994967408225e-08,3.909994967408742e-08,4.0004722509573424e-08,1.1499985198259486e-09,-1.1499985198258326e-09,-1.149998519825438e-09,-1.7867101231145398e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.0279999999999997e-11,0.0,3.909994967408224e-08,3.9099949674086647e-08,4.000472250957328e-08,1.1499985198259482e-09,-1.149998519825817e-09,-1.1499985198254537e-09,-1.9190590211230242e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.1279999999999997e-11,0.0,3.909994967408223e-08,3.909994967408594e-08,4.0004722509573126e-08,1.149998519825948e-09,-1.149998519825803e-09,-1.1499985198254698e-09,-2.0514079191315086e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.2279999999999996e-11,0.0,3.909994967408224e-08,3.9099949674085283e-08,4.000472250957296e-08,1.1499985198259482e-09,-1.14999851982579e-09,-1.1499985198254858e-09,-2.2499312661442353e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.3279999999999996e-11,0.0,3.909994967408224e-08,3.909994967408469e-08,4.000472250957278e-08,1.1499985198259482e-09,-1.149998519825778e-09,-1.149998519825502e-09,-2.3822801641527197e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.4279999999999996e-11,0.0,3.909994967408224e-08,3.909994967408415e-08,4.000472250957259e-08,1.1499985198259482e-09,-1.1499985198257672e-09,-1.1499985198255186e-09,-2.448454613156962e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.5279999999999996e-11,0.0,3.909994967408224e-08,3.909994967408368e-08,4.000472250957238e-08,1.1499985198259482e-09,-1.149998519825758e-09,-1.1499985198255352e-09,-2.6469779601696886e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.6279999999999995e-11,0.0,3.909994967408224e-08,3.9099949674083265e-08,4.000472250957216e-08,1.1499985198259482e-09,-1.1499985198257494e-09,-1.149998519825552e-09,-2.845501307182415e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.7279999999999995e-11,0.0,3.909994967408224e-08,3.9099949674082894e-08,4.000472250957192e-08,1.1499985198259482e-09,-1.149998519825742e-09,-1.1499985198255687e-09,-2.9778502051908996e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.8279999999999995e-11,0.0,3.909994967408223e-08,3.909994967408257e-08,4.0004722509571677e-08,1.149998519825948e-09,-1.1499985198257356e-09,-1.149998519825586e-09,-3.1763735522036263e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
2.9279999999999995e-11,0.0,3.909994967408224e-08,3.909994967408228e-08,4.000472250957142e-08,1.1499985198259482e-09,-1.1499985198257298e-09,-1.1499985198256034e-09,-3.3087224502121107e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
3.028e-11,0.0,3.909994967408224e-08,3.909994967408204e-08,4.000472250957115e-08,1.1499985198259482e-09,-1.149998519825725e-09,-1.1499985198256206e-09,-3.5072457972248373e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
3.128e-11,0.0,3.909994967408223e-08,3.9099949674081855e-08,4.000472250957086e-08,1.149998519825948e-09,-1.149998519825721e-09,-1.1499985198256375e-09,-3.705769144237564e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
3.2280000000000004e-11,0.0,3.909994967408224e-08,3.90999496740817e-08,4.000472250957056e-08,1.1499985198259482e-09,-1.1499985198257182e-09,-1.149998519825655e-09,-3.8381180422460484e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
3.328000000000001e-11,0.0,3.909994967408224e-08,3.909994967408159e-08,4.000472250957026e-08,1.1499985198259482e-09,-1.149998519825716e-09,-1.1499985198256723e-09,-3.970466940254533e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
3.428000000000001e-11,0.0,3.909994967408223e-08,3.909994967408152e-08,4.000472250956994e-08,1.149998519825948e-09,-1.1499985198257145e-09,-1.1499985198256892e-09,-4.1689902872672595e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
3.528000000000001e-11,0.0,3.909994967408224e-08,3.9099949674081485e-08,4.000472250956961e-08,1.1499985198259482e-09,-1.1499985198257139e-09,-1.1499985198257058e-09,-4.367513634279986e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
3.6280000000000016e-11,0.0,3.9099949674082246e-08,3.9099949674081485e-08,4.000472250956927e-08,1.1499985198259484e-09,-1.1499985198257139e-09,-1.1499985198257223e-09,-4.499862532288471e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
3.728000000000002e-11,0.0,3.909994967408225e-08,3.909994967408152e-08,4.000472250956891e-08,1.1499985198259486e-09,-1.1499985198257147e-09,-1.1499985198257385e-09,-4.698385879301197e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
3.828000000000002e-11,0.0,3.909994967408224e-08,3.909994967408159e-08,4.000472250956854e-08,1.1499985198259482e-09,-1.149998519825716e-09,-1.1499985198257544e-09,-4.896909226313924e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
3.9280000000000025e-11,0.0,3.909994967408225e-08,3.9099949674081697e-08,4.0004722509568156e-08,1.1499985198259486e-09,-1.1499985198257182e-09,-1.1499985198257699e-09,-5.029258124322408e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
4.028000000000003e-11,0.0,3.909994967408224e-08,3.9099949674081816e-08,4.000472250956776e-08,1.1499985198259482e-09,-1.1499985198257205e-09,-1.1499985198257854e-09,-5.227781471335135e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
4.128000000000003e-11,0.0,3.909994967408224e-08,3.909994967408196e-08,4.0004722509567355e-08,1.1499985198259482e-09,-1.1499985198257234e-09,-1.1499985198258005e-09,-5.227781471335135e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
4.2280000000000034e-11,0.0,3.909994967408224e-08,3.909994967408213e-08,4.000472250956694e-08,1.1499985198259482e-09,-1.1499985198257267e-09,-1.1499985198258152e-09,-5.426304818347862e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
4.328000000000004e-11,0.0,3.909994967408224e-08,3.909994967408232e-08,4.000472250956651e-08,1.1499985198259482e-09,-1.1499985198257304e-09,-1.1499985198258295e-09,-5.558653716356346e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
4.428000000000004e-11,0.0,3.909994967408224e-08,3.909994967408254e-08,4.000472250956607e-08,1.1499985198259482e-09,-1.149998519825735e-09,-1.1499985198258433e-09,-5.69100261436483e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
4.528000000000004e-11,0.0,3.909994967408223e-08,3.9099949674082755e-08,4.000472250956562e-08,1.149998519825948e-09,-1.1499985198257393e-09,-1.1499985198258572e-09,-5.823351512373315e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
4.6280000000000046e-11,0.0,3.909994967408223e-08,3.9099949674083e-08,4.0004722509565165e-08,1.149998519825948e-09,-1.149998519825744e-09,-1.1499985198258704e-09,-6.0218748593860415e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
