time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
0.0,0.0,0.3310954721887977,0.33109547218907365,0.33543701675072796,0.005518257869813295,-0.005518257869813295,-0.005518257869813295,0.0,-1.5638149162463607e-09,3.868e-09,0.003169020554106697,-0.008687280728105137
2e-14,0.0,0.33109547218894825,0.33109547218907337,0.335437016750728,0.005518257869815804,-0.005518257869818807,-0.0055182578698132955,5.551115123125783e-17,-1.5638149162463598e-09,3.868e-09,0.0031690205541066974,-0.008687280728105139
4e-14,0.0,0.33109547218894825,0.3310954721890731,0.335437016750728,0.005518257869815804,-0.005518257869818801,-0.005518257869813296,5.551115123125783e-17,-1.5638149162463603e-09,3.868e-09,0.0031690205541066974,-0.008687280728105137
8e-14,0.0,0.3310954721889482,0.33109547218907254,0.335437016750728,0.005518257869815803,-0.005518257869818789,-0.005518257869813298,5.551115123125783e-17,-1.5638149162463603e-09,3.868e-09,0.0031690205541066974,-0.008687280728105137
1.6e-13,0.0,0.33109547218894825,0.33109547218907154,0.33543701675072807,0.005518257869815804,-0.0055182578698187695,-0.005518257869813302,0.0,-1.56381491624636e-09,3.868e-09,0.003169020554106698,-0.008687280728105137
3.2e-13,0.0,0.3310954721889483,0.3310954721890699,0.33543701675072835,0.005518257869815805,-0.0055182578698187365,-0.0055182578698133025,0.0,-1.5638149162463582e-09,3.868e-09,0.0031690205541067005,-0.008687280728105136
6.4e-13,0.0,0.33109547218894825,0.3310954721890665,0.3354370167507286,0.005518257869815804,-0.005518257869818669,-0.005518257869813303,0.0,-1.5638149162463572e-09,3.868e-09,0.003169020554106703,-0.008687280728105134
1.28e-12,0.0,0.33109547218894825,0.3310954721890596,0.33543701675072873,0.005518257869815804,-0.005518257869818532,-0.005518257869813306,0.0,-1.5638149162463567e-09,3.868e-09,0.003169020554106704,-0.008687280728105132
2.56e-12,0.0,0.3310954721889482,0.33109547218904656,0.33543701675072884,0.005518257869815803,-0.005518257869818269,-0.005518257869813319,0.0,-1.5638149162463557e-09,3.868e-09,0.0031690205541067052,-0.008687280728105132
4.56e-12,0.0,0.33109547218894825,0.33109547218902763,0.33543701675072884,0.005518257869815804,-0.005518257869817892,-0.00551825786981336,-5.551115123125783e-17,-1.5638149162463557e-09,3.868e-09,0.003169020554106705,-0.008687280728105132
6.5599999999999995e-12,0.0,0.33109547218894825,0.33109547218901014,0.33543701675072873,0.005518257869815804,-0.005518257869817542,-0.005518257869813419,-1.1102230246251565e-16,-1.5638149162463563e-09,3.868e-09,0.0031690205541067035,-0.008687280728105132
8.559999999999999e-12,0.0,0.3310954721889482,0.33109547218899427,0.33543701675072857,0.005518257869815803,-0.005518257869817225,-0.005518257869813498,-2.220446049250313e-16,-1.5638149162463572e-09,3.868e-09,0.0031690205541067026,-0.008687280728105134
1.0559999999999999e-11,0.0,0.33109547218894814,0.33109547218897994,0.3354370167507283,0.005518257869815802,-0.0055182578698169385,-0.005518257869813595,-2.7755575615628914e-16,-1.5638149162463586e-09,3.868e-09,0.0031690205541067,-0.008687280728105136
1.2559999999999998e-11,0.0,0.33109547218894825,0.33109547218896723,0.33543701675072773,0.005518257869815804,-0.0055182578698166835,-0.0055182578698137075,-3.3306690738754696e-16,-1.5638149162463613e-09,3.868e-09,0.003169020554106695,-0.008687280728105139
1.456e-11,0.0,0.33109547218894825,0.33109547218895596,0.335437016750727,0.005518257869815804,-0.005518257869816458,-0.005518257869813831,-4.996003610813204e-16,-1.5638149162463648e-09,3.868e-09,0.0031690205541066883,-0.008687280728105144
1.656e-11,0.0,0.3310954721889482,0.331095472188946,0.3354370167507262,0.005518257869815803,-0.005518257869816259,-0.005518257869813966,-5.551115123125783e-16,-1.5638149162463696e-09,3.868e-09,0.0031690205541066805,-0.00868728072810515
1.856e-11,0.0,0.3310954721889482,0.3310954721889375,0.3354370167507251,0.005518257869815803,-0.005518257869816089,-0.005518257869814111,-7.216449660063518e-16,-1.5638149162463743e-09,3.868e-09,0.003169020554106671,-0.008687280728105156
2.0559999999999998e-11,0.0,0.3310954721889482,0.33109547218893015,0.3354370167507239,0.005518257869815803,-0.005518257869815942,-0.005518257869814264,-8.326672684688674e-16,-1.5638149162463805e-09,3.868e-09,0.0031690205541066597,-0.008687280728105167
2.2559999999999998e-11,0.0,0.3310954721889483,0.33109547218892404,0.3354370167507225,0.005518257869815805,-0.00551825786981582,-0.005518257869814424,-9.992007221626409e-16,-1.5638149162463873e-09,3.868e-09,0.0031690205541066467,-0.008687280728105174
2.4559999999999997e-11,0.0,0.3310954721889483,0.33109547218891905,0.3354370167507209,0.005518257869815805,-0.00551825786981572,-0.0055182578698145844,-1.1102230246251565e-15,-1.5638149162463954e-09,3.868e-09,0.003169020554106632,-0.008687280728105186
2.6559999999999997e-11,0.0,0.33109547218894825,0.331095472188915,0.33543701675071896,0.005518257869815804,-0.00551825786981564,-0.0055182578698147475,-1.2212453270876722e-15,-1.5638149162464051e-09,3.868e-09,0.003169020554106614,-0.008687280728105198
2.8559999999999996e-11,0.0,0.3310954721889482,0.3310954721889119,0.3354370167507168,0.005518257869815803,-0.005518257869815577,-0.005518257869814914,-1.4432899320127035e-15,-1.5638149162464159e-09,3.868e-09,0.003169020554106594,-0.008687280728105212
3.0559999999999996e-11,0.0,0.33109547218894825,0.3310954721889097,0.3354370167507146,0.005518257869815804,-0.005518257869815534,-0.005518257869815082,-1.4988010832439613e-15,-1.5638149162464275e-09,3.868e-09,0.003169020554106574,-0.008687280728105228
3.2559999999999995e-11,0.0,0.3310954721889483,0.3310954721889082,0.3354370167507121,0.005518257869815805,-0.005518257869815505,-0.00551825786981525,-1.6653345369377348e-15,-1.5638149162464395e-09,3.868e-09,0.003169020554106551,-0.008687280728105245
3.4559999999999995e-11,0.0,0.33109547218894825,0.33109547218890745,0.33543701675070936,0.005518257869815804,-0.005518257869815488,-0.0055182578698154145,-1.7763568394002505e-15,-1.5638149162464535e-09,3.868e-09,0.0031690205541065257,-0.008687280728105262
3.6559999999999994e-11,0.0,0.33109547218894825,0.3310954721889074,0.3354370167507065,0.005518257869815804,-0.005518257869815487,-0.005518257869815577,-1.942890293094024e-15,-1.563814916246468e-09,3.868e-09,0.0031690205541064992,-0.008687280728105281
3.8559999999999994e-11,0.0,0.3310954721889482,0.3310954721889079,0.3354370167507035,0.005518257869815803,-0.005518257869815498,-0.005518257869815736,-1.9984014443252818e-15,-1.5638149162464827e-09,3.868e-09,0.0031690205541064715,-0.008687280728105304
4.0559999999999994e-11,0.0,0.33109547218894825,0.33109547218890906,0.3354370167507003,0.005518257869815804,-0.00551825786981552,-0.005518257869815888,-2.1649348980190553e-15,-1.5638149162464984e-09,3.868e-09,0.0031690205541064424,-0.008687280728105323
4.255999999999999e-11,0.0,0.33109547218894825,0.3310954721889108,0.3354370167506969,0.005518257869815804,-0.005518257869815555,-0.0055182578698160355,-2.220446049250313e-15,-1.5638149162465154e-09,3.868e-09,0.0031690205541064116,-0.008687280728105345
4.455999999999999e-11,0.0,0.33109547218894825,0.3310954721889129,0.33543701675069343,0.005518257869815804,-0.005518257869815597,-0.005518257869816177,-2.3314683517128287e-15,-1.5638149162465327e-09,3.868e-09,0.003169020554106379,-0.008687280728105366
4.655999999999999e-11,0.0,0.3310954721889482,0.33109547218891533,0.3354370167506899,0.005518257869815803,-0.005518257869815646,-0.005518257869816313,-2.4424906541753444e-15,-1.563814916246551e-09,3.868e-09,0.0031690205541063466,-0.008687280728105392
4.855999999999999e-11,0.0,0.3310954721889483,0.331095472188918,0.33543701675068616,0.005518257869815805,-0.005518257869815701,-0.005518257869816441,-2.4980018054066022e-15,-1.5638149162465695e-09,3.868e-09,0.0031690205541063123,-0.008687280728105417
5.055999999999999e-11,0.0,0.33109547218894825,0.331095472188921,0.3354370167506823,0.005518257869815804,-0.00551825786981576,-0.005518257869816559,-2.4980018054066022e-15,-1.5638149162465888e-09,3.868e-09,0.003169020554106277,-0.008687280728105443
5.255999999999999e-11,0.0,0.3310954721889483,0.3310954721889243,0.3354370167506784,0.005518257869815805,-0.005518257869815826,-0.005518257869816672,-2.55351295663786e-15,-1.563814916246608e-09,3.868e-09,0.0031690205541062407,-0.008687280728105469
5.455999999999999e-11,0.0,0.33109547218894825,0.33109547218892776,0.33543701675067433,0.005518257869815804,-0.005518257869815894,-0.005518257869816776,-2.55351295663786e-15,-1.5638149162466283e-09,3.868e-09,0.0031690205541062035,-0.008687280728105496
5.655999999999999e-11,0.0,0.33109547218894825,0.3310954721889313,0.3354370167506702,0.005518257869815804,-0.005518257869815965,-0.0055182578698168725,-2.6645352591003757e-15,-1.5638149162466487e-09,3.868e-09,0.0031690205541061657,-0.008687280728105522
5.855999999999999e-11,0.0,0.3310954721889483,0.331095472188935,0.3354370167506661,0.005518257869815805,-0.005518257869816039,-0.00551825786981696,-2.6645352591003757e-15,-1.5638149162466698e-09,3.868e-09,0.003169020554106128,-0.00868728072810555
6.056e-11,0.0,0.33109547218894825,0.33109547218893864,0.33543701675066206,0.005518257869815804,-0.005518257869816112,-0.005518257869817038,-2.6645352591003757e-15,-1.5638149162466897e-09,3.868e-09,0.0031690205541060907,-0.008687280728105578
6.256e-11,0.0,0.33109547218894825,0.33109547218894225,0.33543701675065796,0.005518257869815804,-0.005518257869816185,-0.005518257869817108,-2.7200464103316335e-15,-1.5638149162467102e-09,3.868e-09,0.003169020554106053,-0.008687280728105607
6.456000000000001e-11,0.0,0.33109547218894825,0.3310954721889458,0.33543701675065385,0.005518257869815804,-0.005518257869816256,-0.0055182578698171674,-2.7200464103316335e-15,-1.5638149162467306e-09,3.868e-09,0.0031690205541060152,-0.008687280728105633
6.656000000000001e-11,0.0,0.3310954721889483,0.3310954721889493,0.3354370167506498,0.005518257869815805,-0.005518257869816325,-0.0055182578698172195,-2.7200464103316335e-15,-1.5638149162467513e-09,3.868e-09,0.003169020554105978,-0.008687280728105658
6.856000000000002e-11,0.0,0.33109547218894825,0.33109547218895274,0.3354370167506457,0.005518257869815804,-0.005518257869816395,-0.005518257869817265,-2.6645352591003757e-15,-1.563814916246772e-09,3.868e-09,0.00316902055410594,-0.008687280728105689
7.056000000000003e-11,0.0,0.33109547218894825,0.33109547218895613,0.33543701675064164,0.005518257869815804,-0.005518257869816461,-0.005518257869817299,-2.609024107869118e-15,-1.5638149162467918e-09,3.868e-09,0.0031690205541059025,-0.008687280728105715
7.256000000000003e-11,0.0,0.3310954721889483,0.3310954721889595,0.3354370167506376,0.005518257869815805,-0.005518257869816529,-0.005518257869817325,-2.55351295663786e-15,-1.5638149162468121e-09,3.868e-09,0.003169020554105865,-0.008687280728105741
7.456000000000004e-11,0.0,0.33109547218894825,0.3310954721889627,0.33543701675063364,0.005518257869815804,-0.005518257869816592,-0.0055182578698173435,-2.55351295663786e-15,-1.5638149162468317e-09,3.868e-09,0.0031690205541058288,-0.008687280728105769
7.656000000000004e-11,0.0,0.3310954721889483,0.3310954721889657,0.33543701675062976,0.005518257869815805,-0.005518257869816652,-0.005518257869817352,-2.4980018054066022e-15,-1.5638149162468512e-09,3.868e-09,0.0031690205541057936,-0.008687280728105793
7.856000000000005e-11,0.0,0.3310954721889483,0.33109547218896845,0.335437016750626,0.005518257869815805,-0.005518257869816709,-0.005518257869817356,-2.3869795029440866e-15,-1.56381491624687e-09,3.868e-09,0.0031690205541057585,-0.008687280728105819
8.056000000000006e-11,0.0,0.33109547218894825,0.33109547218897095,0.3354370167506223,0.005518257869815804,-0.005518257869816758,-0.005518257869817353,-2.3314683517128287e-15,-1.5638149162468884e-09,3.868e-09,0.0031690205541057247,-0.008687280728105843
8.256000000000006e-11,0.0,0.33109547218894825,0.33109547218897317,0.33543701675061877,0.005518257869815804,-0.005518257869816803,-0.005518257869817342,-2.275957200481571e-15,-1.5638149162469062e-09,3.868e-09,0.003169020554105692,-0.008687280728105868
8.456000000000007e-11,0.0,0.33109547218894825,0.33109547218897517,0.3354370167506153,0.005518257869815804,-0.005518257869816843,-0.005518257869817324,-2.1649348980190553e-15,-1.5638149162469234e-09,3.868e-09,0.0031690205541056605,-0.008687280728105888
8.656000000000007e-11,0.0,0.33109547218894825,0.33109547218897695,0.335437016750612,0.005518257869815804,-0.005518257869816879,-0.0055182578698173,-2.0539125955565396e-15,-1.56381491624694e-09,3.868e-09,0.00316902055410563,-0.008687280728105913
