time,v(hi),v(lo),v(bias),v(sl),v(sh),v(dl),v(dh),vhigh#branch
1.3626130926998858,3.3000000000000003,1.2803212613923423,2.006335927616965,1.2874516023759606,3.2928696487506075,1.2874516023759606,3.2928696487506075,-1.2950457861363044e-05
1.3631130926998858,3.3000000000000003,1.2803359704919017,2.0063505013164846,1.2874662418713974,3.2928697121710995,1.2874662418713971,3.2928697121710995,-1.2950327337872807e-05
1.3636130926998857,3.3000000000000003,1.2803506519400423,2.006365047618367,1.2874808680485366,3.2928697736332504,1.2874808680485366,3.2928697736332495,-1.2950198731680922e-05
1.3641130926998857,3.3000000000000003,1.280365305789035,2.0063795665744086,1.2874954525345226,3.2928698368218665,1.2874954525345232,3.292869836821868,-1.2950068692703506e-05
1.3646130926998856,3.3000000000000003,1.2803799320904383,2.0063940582356965,1.2875100237920938,3.292869898047573,1.2875100237920942,3.2928698980475732,-1.2949940574664108e-05
1.3651130926998856,3.3000000000000003,1.2803945308963287,2.0064085226538304,1.28752455347521,3.2928699610051773,1.28752455347521,3.2928699610051777,-1.294981101838781e-05
1.3656130926998855,3.3000000000000003,1.2804091022580715,2.006422959879709,1.2875390700194191,3.2928700219953284,1.2875390700194194,3.2928700219953284,-1.294968338666643e-05
1.3661130926998855,3.3000000000000003,1.2804236462275467,2.0064373699647384,1.2875535451054734,3.292870084722782,1.2875535451054732,3.2928700847227814,-1.2949554311283886e-05
1.3666130926998854,3.3000000000000003,1.280438162855926,2.0064517529596237,1.2875680071417526,3.292870145478263,1.2875680071417523,3.292870145478263,-1.2949427164053859e-05
1.3671130926998853,3.3000000000000003,1.2804526521948976,2.0064661089155806,1.2875824278357786,3.2928702079764207,1.2875824278357784,3.2928702079764207,-1.294929856776681e-05
1.3676130926998853,3.3000000000000003,1.28046711429544,2.0064804378831234,1.2875968355687912,3.292870268498117,1.287596835568791,3.292870268498116,-1.2949171903206026e-05
1.3681130926998852,3.3000000000000003,1.280481549209047,2.0064947399132746,1.2876112020750548,3.2928703307678324,1.287611202075055,3.2928703307678324,-1.2949043784222505e-05
1.3686130926998852,3.3000000000000003,1.2804959569865049,2.0065090150563583,1.2876255557086937,3.2928703910566224,1.2876255557086937,3.292870391056623,-1.2948917600515792e-05
1.3691130926998851,3.3000000000000003,1.2805103376791152,2.0065232633632073,1.2876398682306922,3.292870453098745,1.2876398682306924,3.292870453098745,-1.2948789957052285e-05
1.369613092699885,3.3000000000000003,1.2805246913374728,2.0065374848839546,1.2876541679680855,3.292870513155508,1.2876541679680855,3.2928705131555085,-1.2948664252390978e-05
1.370113092699885,3.3000000000000003,1.2805390180126888,2.0065516796692453,1.2876684267085539,3.2928705749708844,1.2876684267085543,3.2928705749708853,-1.2948537082667659e-05
1.370613092699885,3.3000000000000003,1.2805533177551665,2.0065658477690236,1.2876826727520694,3.2928706347964924,1.2876826727520696,3.292870634796492,-1.294841185525285e-05
1.371113092699885,3.3000000000000003,1.2805675906158256,2.0065799892337424,1.2876968779129818,3.2928706963859673,1.2876968779129816,3.2928706963859673,-1.2948285157497698e-05
1.3716130926998849,3.3000000000000003,1.2805818366448805,2.006594104113159,1.2877110704642263,3.2928707559812906,1.2877110704642254,3.2928707559812906,-1.294816040553373e-05
1.3721130926998848,3.3000000000000003,1.28059605589306,2.0066081924575387,1.2877252222467979,3.2928708173457037,1.2877252222467976,3.292870817345704,-1.2948034177981665e-05
1.3726130926998847,3.3000000000000003,1.2806102484103887,2.0066222543164502,1.2877393615066208,3.2928708767116097,1.2877393615066208,3.2928708767116097,-1.2947909899681774e-05
1.3731130926998847,3.3000000000000003,1.2806244142474061,2.0066362897399714,1.2877534601113132,3.2928709378518004,1.2877534601113132,3.2928709378518,-1.2947784140572701e-05
1.3736130926998846,3.3000000000000003,1.2806385534539488,2.006650298777484,1.2877675462798115,3.2928709969891505,1.287767546279812,3.2928709969891505,-1.2947660334157712e-05
1.3741130926998846,3.3000000000000003,1.2806526660803672,2.0066642814788795,1.2877815919063327,3.292871057905951,1.2877815919063327,3.292871057905952,-1.2947535041740862e-05
1.3746130926998845,3.3000000000000003,1.28066675217631,2.006678237893352,1.2877956251828524,3.29287111681561,1.287795625182853,3.2928711168156095,-1.2947411705433549e-05
1.3751130926998845,3.3000000000000003,1.2806808117919397,2.006692168070607,1.2878096180301615,3.292871177509852,1.2878096180301615,3.2928711775098525,-1.294728687796314e-05
1.3756130926998844,3.3000000000000003,1.2806948449767175,2.0067060720596532,1.2878235986133,3.2928712361926746,1.2878235986133,3.292871236192674,-1.2947164009997772e-05
1.3761130926998844,3.3000000000000003,1.2807088517806189,2.0067199499100123,1.2878375388796093,3.2928712966651856,1.2878375388796093,3.2928712966651865,-1.2947039645735394e-05
1.3766130926998843,3.3000000000000003,1.2807228322529187,2.0067338016705074,1.2878514669672203,3.2928713551220263,1.28785146696722,3.292871355122026,-1.294691724435101e-05
1.3771130926998842,3.3000000000000003,1.280736786443405,2.006747627390472,1.2878653548499974,3.2928714153736327,1.2878653548499974,3.292871415373633,-1.2946793341563241e-05
1.3776130926998842,3.3000000000000003,1.2807507144011672,2.0067614271185477,1.2878792306391897,3.292871473605343,1.2878792306391897,3.2928714736053424,-1.2946671405004951e-05
1.3781130926998841,3.3000000000000003,1.280764616175808,2.0067752009038844,1.2878930663351629,3.292871533636866,1.287893066335163,3.2928715336368666,-1.294654796196574e-05
1.378613092699884,3.3000000000000003,1.2807784918162308,2.00678894879494,1.2879068900223076,3.2928715916442917,1.2879068900223074,3.292871591644293,-1.2946426488486895e-05
1.379113092699884,3.3000000000000003,1.2807923413718532,2.0068026708406794,1.2879206737274655,3.2928716514565526,1.2879206737274658,3.2928716514565526,-1.2946303503476048e-05
1.379613092699884,3.3000000000000003,1.280806164891394,2.0068163670893773,1.2879344455081945,3.292871709240539,1.2879344455081947,3.29287170924054,-1.2946182491335419e-05
1.380113092699884,3.3000000000000003,1.2808199624240864,2.006830037589817,1.2879481774177897,3.2928717688343507,1.2879481774177894,3.2928717688343516,-1.2946059962640763e-05
1.3806130926998839,3.3000000000000003,1.2808337340184661,2.0068436823900924,1.2879618974870026,3.29287182639574,1.2879618974870028,3.292871826395741,-1.2945939410103626e-05
1.3811130926998838,3.3000000000000003,1.2808474797235818,2.0068573015388025,1.2879755777955566,3.2928718857719175,1.2879755777955562,3.292871885771917,-1.294581733601776e-05
1.3816130926998837,3.3000000000000003,1.2808611995877872,2.006870895083861,1.2879892463474216,3.2928719431115487,1.2879892463474214,3.292871943111548,-1.2945697241354814e-05
1.3821130926998837,3.3000000000000003,1.280874893659947,2.006884463073685,1.2880028752487247,3.292872002270898,1.2880028752487247,3.292872002270899,-1.2945575620178576e-05
1.3826130926998836,3.3000000000000003,1.280888561988232,2.006898005556007,1.2880164924766804,3.2928720593896053,1.2880164924766804,3.2928720593896057,-1.2945455981669624e-05
1.3831130926998836,3.3000000000000003,1.2809022046213252,2.006911522579064,1.2880300701637963,3.2928721183329372,1.2880300701637961,3.292872118332937,-1.2945334811707756e-05
1.3836130926998835,3.3000000000000003,1.2809158216072154,2.0069250141904083,1.2880436362605558,3.2928721752315524,1.2880436362605556,3.292872175231552,-1.294521562763694e-05
1.3841130926998835,3.3000000000000003,1.2809294129944033,2.006938480438096,1.2880571629258224,3.2928722339596694,1.2880571629258224,3.2928722339596685,-1.2945094907201556e-05
1.3846130926998834,3.3000000000000003,1.2809429788306974,2.0069519213695,1.2880706780833753,3.292872290639022,1.288070678083375,3.292872290639021,-1.2944976175860174e-05
1.3851130926998834,3.3000000000000003,1.2809565191644179,2.006965337032499,1.2880841539184105,3.2928723491527245,1.28808415391841,3.2928723491527236,-1.294485590327011e-05
1.3856130926998833,3.3000000000000003,1.2809700340431922,2.006978727474286,1.2880976183280262,3.29287240561364,1.288097618328026,3.29287240561364,-1.2944737622955747e-05
1.3861130926998833,3.3000000000000003,1.2809835235151594,2.006992092742559,1.2881110435237266,3.2928724639137252,1.2881110435237273,3.2928724639137257,-1.2944617796536778e-05
1.3866130926998832,3.3000000000000003,1.280996987627768,2.007005432884335,1.288124457375957,3.2928725201570277,1.288124457375957,3.2928725201570272,-1.2944499965553526e-05
1.3871130926998831,3.3000000000000003,1.2810104264289777,2.007018747947134,1.288137832122504,3.2928725782442902,1.2881378321225043,3.2928725782442907,-1.294438058363663e-05
1.387613092699883,3.3000000000000003,1.2810238399660574,2.007032037977795,1.2881511956071847,3.2928726342707977,1.2881511956071845,3.292872634270798,-1.2944263200294868e-05
1.388113092699883,3.3000000000000003,1.281037228286788,2.0070453030236606,1.2881645200940468,3.292872692146032,1.2881645200940468,3.2928726921460316,-1.2944144261216447e-05
1.388613092699883,3.3000000000000003,1.2810505914382606,2.007058543131394,1.288177833400302,3.2928727479565616,1.2881778334003018,3.2928727479565616,-1.2944027323832626e-05
1.389113092699883,3.3000000000000003,1.281063929468077,2.00707175834816,1.2881911078162358,3.292872805620554,1.288191107816236,3.2928728056205543,-1.2943908825937319e-05
1.3896130926998829,3.3000000000000003,1.2810772424231502,2.0070849487204443,1.288204371132479,3.292872861215919,1.288204371132479,3.2928728612159186,-1.2943792332835262e-05
1.3901130926998828,3.3000000000000003,1.2810905303509048,2.007098114295238,1.2882175956655313,3.292872918669458,1.2882175956655313,3.292872918669457,-1.2943674274471613e-05
1.3906130926998828,3.3000000000000003,1.2811037932980776,2.007111255118852,1.2882308091794712,3.2928729740504696,1.2882308091794714,3.292872974050468,-1.2943558223979697e-05
1.3911130926998827,3.3000000000000003,1.2811170313119151,2.0071243712380995,1.2882439840169848,3.2928730312943344,1.2882439840169844,3.292873031294334,-1.294344060350579e-05
1.3916130926998826,3.3000000000000003,1.2811302444389776,2.007137462699117,1.2882571479156224,3.2928730864618,1.2882571479156226,3.2928730864617997,-1.2943324993958897e-05
1.3921130926998826,3.3000000000000003,1.281143432726336,2.007150529548545,1.2882702732442355,3.292873143496773,1.288270273244236,3.2928731434967733,-1.2943207809736502e-05
1.3926130926998825,3.3000000000000003,1.281156596220375,2.007163571832344,1.2882833877138729,3.2928731984514967,1.2882833877138729,3.2928731984514967,-1.2943092639477755e-05
1.3931130926998825,3.3000000000000003,1.281169734967989,2.00717658959698,1.2882964637195244,3.292873255278355,1.2882964637195249,3.292873255278356,-1.2942975889873847e-05
1.3936130926998824,3.3000000000000003,1.2811828490153876,2.007189582888241,1.2883095289457618,3.2928733100211387,1.288309528945762,3.2928733100211405,-1.2942861157250272e-05
1.3941130926998824,3.3000000000000003,1.2811959384092906,2.00720255175242,1.2883225558136928,3.2928733666406576,1.2883225558136926,3.292873366640657,-1.2942744840640499e-05
1.3946130926998823,3.3000000000000003,1.2812090031957337,2.007215496235132,1.2883355719814351,3.2928734211723,1.2883355719814353,3.2928734211723003,-1.2942630544006276e-05
1.3951130926998823,3.3000000000000003,1.2812220434212622,2.0072284163824974,1.288348549896191,3.2928734775852506,1.288348549896191,3.2928734775852497,-1.2942514658769106e-05
1.3956130926998822,3.3000000000000003,1.2812350591317374,2.007241312239958,1.2883615171896503,3.292873531906546,1.2883615171896505,3.292873531906545,-1.2942400796486005e-05
1.3961130926998822,3.3000000000000003,1.2812480503735302,2.0072541838534614,1.2883744463350824,3.292873588113694,1.2883744463350824,3.292873588113694,-1.2942285341010964e-05
1.396613092699882,3.3000000000000003,1.2812610171923298,2.0072670312682788,1.2883873649377768,3.2928736422254365,1.288387364937777,3.2928736422254374,-1.2942171911443359e-05
1.397113092699882,3.3000000000000003,1.2812739596343352,2.007279854530187,1.2884002454970491,3.2928736982275506,1.2884002454970496,3.292873698227552,-1.294205688412084e-05
1.397613092699882,3.3000000000000003,1.2812868777450628,2.0072926536842886,1.288413115591812,3.2928737521305305,1.288413115591812,3.292873752130529,-1.2941943885642643e-05
1.398113092699882,3.3000000000000003,1.2812997715705374,2.0073054287761867,1.2884259477474005,3.2928738079283715,1.2884259477474003,3.292873807928372,-1.294182928487193e-05
1.3986130926998819,3.3000000000000003,1.2813126411561047,2.007318179850811,1.288438769516375,3.2928738616233733,1.2884387695163744,3.292873861623372,-1.2941716715861827e-05
1.3991130926998818,3.3000000000000003,1.2813254865476176,2.0073309069535967,1.2884515534500687,3.292873917217703,1.2884515534500687,3.2928739172177033,-1.2941602540047625e-05
1.3996130926998818,3.3000000000000003,1.2813383077902494,2.007343610129305,1.2884643270747151,3.2928739707055104,1.2884643270747145,3.2928739707055104,-1.294149039888972e-05
1.4001130926998817,3.3000000000000003,1.2813511049296835,2.0073562894232007,1.2884770629676214,3.2928740260970857,1.2884770629676214,3.292874026097086,-1.2941376646442371e-05
1.4006130926998817,3.3000000000000003,1.281363878010923,2.0073689448798775,1.2884897886287214,3.292874079378481,1.2884897886287212,3.292874079378481,-1.2941264931527275e-05
1.4011130926998816,3.3000000000000003,1.28137662707948,2.007381576544429,1.2885024766612698,3.2928741345680557,1.28850247666127,3.2928741345680566,-1.294115160086341e-05
1.4016130926998815,3.3000000000000003,1.2813893521801878,2.0073941844612815,1.2885151545389237,3.2928741876438146,1.2885151545389237,3.2928741876438155,-1.2941040310589106e-05
1.4021130926998815,3.3000000000000003,1.2814020533583887,2.0074067686753603,1.2885277948908649,3.292874242632142,1.2885277948908649,3.292874242632142,-1.2940927400130779e-05
1.4026130926998814,3.3000000000000003,1.281414730658747,2.007419329230925,1.2885404251644992,3.29287429550304,1.2885404251644994,3.2928742955030406,-1.2940816532899585e-05
1.4031130926998814,3.3000000000000003,1.2814273841264352,2.007431866172731,1.28855301801491,3.2928743502908673,1.28855301801491,3.2928743502908673,-1.2940704041075352e-05
1.4036130926998813,3.3000000000000003,1.2814400138059494,2.0074443795448715,1.2885656008632758,3.2928744029576786,1.288565600863276,3.2928744029576786,-1.294059359529501e-05
1.4041130926998813,3.3000000000000003,1.2814526197422933,2.0074568693919366,1.2885781463905603,3.29287445754575,1.28857814639056,3.2928744575457496,-1.2940481520540585e-05
1.4046130926998812,3.3000000000000003,1.2814652019797954,2.0074693357578512,1.2885906819917394,3.2928745100092427,1.2885906819917399,3.2928745100092436,-1.294037149462599e-05
1.4051130926998812,3.3000000000000003,1.2814777605632919,2.007481778687041,1.2886031803736329,3.292874564398303,1.288603180373633,3.292874564398303,-1.2940259835380122e-05
1.405613092699881,3.3000000000000003,1.2814902955369434,2.007494198223262,1.2886156689050385,3.292874616659243,1.2886156689050388,3.2928746166592435,-1.2940150227753544e-05
1.406113092699881,3.3000000000000003,1.281502806945418,2.007506594410776,1.2886281203186076,3.2928746708500327,1.2886281203186076,3.292874670850033,-1.2940038982461703e-05
1.406613092699881,3.3000000000000003,1.2815152948327104,2.007518967293174,1.2886405619569867,3.2928747229091835,1.2886405619569865,3.292874722909184,-1.2939929791548881e-05
1.407113092699881,3.3000000000000003,1.2815277592433219,2.007531316914552,1.288652966578634,3.2928747769024396,1.2886529665786342,3.29287477690244,-1.2939818958663694e-05
1.4076130926998809,3.3000000000000003,1.2815402002210807,2.0075436433183373,1.2886653615000703,3.2928748287605627,1.2886653615000703,3.2928748287605627,-1.2939710182896871e-05
1.4081130926998808,3.3000000000000003,1.2815526178103225,2.007555946548459,1.288677719505537,3.2928748825570207,1.288677719505537,3.2928748825570207,-1.2939599760875302e-05
1.4086130926998808,3.3000000000000003,1.2815650120547102,2.0075682266481825,1.2886900678854523,3.292874934214873,1.2886900678854525,3.292874934214873,-1.293949139869301e-05
1.4091130926998807,3.3000000000000003,1.281577382998414,2.007580483661273,1.2887023794498198,3.2928749878152637,1.2887023794498196,3.292874987815264,-1.2939381385999394e-05
1.4096130926998807,3.3000000000000003,1.281589730684932,2.0075927176308324,1.28871468146298,3.292875039273601,1.2887146814629797,3.292875039273601,-1.2939273435845153e-05
1.4101130926998806,3.3000000000000003,1.2816020551582694,2.0076049286004625,1.2887269467606717,3.2928750926786554,1.2887269467606715,3.292875092678655,-1.2939163830947512e-05
1.4106130926998806,3.3000000000000003,1.28161435646176,2.0076171166131016,1.2887392025811844,3.292875143938228,1.2887392025811846,3.292875143938228,-1.2939056291272647e-05
1.4111130926998805,3.3000000000000003,1.281626634639244,2.0076292817121884,1.2887514217859695,3.292875197148671,1.288751421785969,3.292875197148671,-1.2938947092647028e-05
1.4116130926998804,3.3000000000000003,1.2816388897338928,2.0076414239405,1.288763631587289,3.292875248210231,1.288763631587289,3.2928752482102297,-1.2938839961906335e-05
1.4121130926998804,3.3000000000000003,1.2816511217893831,2.0076535433413145,1.288775804872285,3.292875301226788,1.2887758048722853,3.292875301226788,-1.2938731168031818e-05
1.4126130926998803,3.3000000000000003,1.2816633308487226,2.007665639957246,1.2887879688272161,3.292875352091079,1.2887879688272161,3.2928753520910785,-1.293862444468768e-05
1.4131130926998803,3.3000000000000003,1.281675516955425,2.00767771383141,1.28880009636489,3.292875404914471,1.2888000963648896,3.2928754049144713,-1.2938516054051153e-05
1.4136130926998802,3.3000000000000003,1.281687680152336,2.0076897650062615,1.2888122146455872,3.2928754555822373,1.2888122146455874,3.292875455582237,-1.2938409736571376e-05
1.4141130926998802,3.3000000000000003,1.2816998204828074,2.0077017935247543,1.2888242966077583,3.292875508213184,1.2888242966077583,3.292875508213183,-1.293830174766428e-05
1.4146130926998801,3.3000000000000003,1.2817119379895228,2.007713799429183,1.288836369385732,3.292875558685167,1.288836369385732,3.292875558685167,-1.2938195834520574e-05
1.41511309269988,3.3000000000000003,1.2817240327156714,2.0077257827623423,1.2888484059435759,3.2928756111243818,1.2888484059435763,3.2928756111243827,-1.2938088245840855e-05
1.41561309269988,3.3000000000000003,1.2817361047037767,2.007737743566366,1.2888604333896911,3.2928756614013204,1.288860433389691,3.292875661401321,-1.2937982735513167e-05
1.41611309269988,3.3000000000000003,1.2817481539968663,2.0077496818838885,1.2888724247137406,3.2928757136495195,1.2888724247137406,3.292875713649518,-1.2937875545563542e-05
1.41661309269988,3.3000000000000003,1.2817601806373025,2.0077615977568852,1.2888844069982206,3.2928757637321477,1.2888844069982206,3.292875763732147,-1.2937770436536374e-05
1.4171130926998798,3.3000000000000003,1.281772184667953,2.007773491227831,1.2888963532583673,3.2928758157900386,1.2888963532583673,3.292875815790039,-1.2937663643825415e-05
1.4176130926998798,3.3000000000000003,1.2817841661310208,2.0077853623385433,1.2889082905507974,3.2928758656790906,1.2889082905507976,3.2928758656790906,-1.2937558934588691e-05
1.4181130926998797,3.3000000000000003,1.2817961250692127,2.00779721113134,1.2889201919162971,3.2928759175473825,1.2889201919162965,3.292875917547382,-1.2937452537631908e-05
1.4186130926998797,3.3000000000000003,1.2818080615245726,2.0078090376478785,1.2889320843856265,3.292875967243587,1.2889320843856265,3.2928759672435866,-1.293734822668184e-05
1.4191130926998796,3.3000000000000003,1.2818199755396482,2.007820841930318,1.2889439410250967,3.292876018922985,1.2889439410250967,3.2928760189229846,-1.2937242223998646e-05
1.4196130926998796,3.3000000000000003,1.2818318671563247,2.0078326240201614,1.2889557888396406,3.292876068427069,1.2889557888396401,3.292876068427069,-1.2937138309836648e-05
1.4201130926998795,3.3000000000000003,1.2818437364169903,2.0078443839594087,1.2889676009210684,3.292876119918277,1.2889676009210682,3.292876119918277,-1.2937032699951445e-05
1.4206130926998795,3.3000000000000003,1.2818555833633722,2.007856121789405,1.2889794042485079,3.2928761692309654,1.288979404248508,3.292876169230966,-1.2936929181084572e-05
1.4211130926998794,3.3000000000000003,1.2818674080377013,2.0078678375519963,1.2889911719392504,3.2928762205346827,1.2889911719392502,3.2928762205346827,-1.2936823962528482e-05
1.4216130926998793,3.3000000000000003,1.2818792104815466,2.00787953128837,1.2890029309466393,3.292876269656697,1.2890029309466393,3.292876269656697,-1.293672083746986e-05
1.4221130926998793,3.3000000000000003,1.281890990736981,2.0078912030402165,1.2890146544134227,3.2928763207736207,1.2890146544134222,3.2928763207736202,-1.2936616008780294e-05
1.4226130926998792,3.3000000000000003,1.2819027488454178,2.0079028528485674,1.2890263692671882,3.29287636970568,1.2890263692671877,3.2928763697056795,-1.293651327604825e-05
1.4231130926998792,3.3000000000000003,1.2819144848487725,2.007914480754957,1.2890380486761144,3.292876420636505,1.2890380486761142,3.292876420636505,-1.2936408835766307e-05
1.4236130926998791,3.3000000000000003,1.2819261987883015,2.007926086800264,1.2890497195420585,3.292876469379326,1.289049719542059,3.292876469379326,-1.2936306493883942e-05
1.424113092699879,3.3000000000000003,1.281937890705764,2.0079376710258656,1.2890613550586063,3.292876520124744,1.2890613550586063,3.2928765201247443,-1.2936202440557874e-05
1.424613092699879,3.3000000000000003,1.28194956064226,2.0079492334724858,1.2890729821019078,3.2928765686790418,1.2890729821019076,3.292876568679041,-1.2936100488054577e-05
1.425113092699879,3.3000000000000003,1.2819612086393928,2.0079607741813463,1.289084573890932,3.2928766192397427,1.2890845738909322,3.2928766192397427,-1.2935996820236106e-05
1.425613092699879,3.3000000000000003,1.2819728347381087,2.007972293193021,1.2890961572761495,3.2928766676062247,1.2890961572761495,3.292876667606224,-1.293589525564907e-05
1.4261130926998788,3.3000000000000003,1.2819844389798558,2.007983790548578,1.2891077055018914,3.292876717982897,1.2891077055018916,3.2928767179828964,-1.2935791971896426e-05
1.4266130926998788,3.3000000000000003,1.2819960214054251,2.0079952662884346,1.2891192453929667,3.292876766162273,1.2891192453929667,3.2928767661622738,-1.2935690793763931e-05
1.4271130926998787,3.3000000000000003,1.2820075820561092,2.008006720453506,1.2891307502190463,3.2928768163555997,1.2891307502190463,3.2928768163556,-1.2935587892641846e-05
1.4276130926998787,3.3000000000000003,1.2820191209725453,2.008018153084059,1.2891422467793054,3.2928768643485773,1.2891422467793054,3.2928768643485773,-1.2935487099509325e-05
1.4281130926998786,3.3000000000000003,1.2820306381958735,2.0080295642208554,1.289153708368731,3.2928769143592413,1.289153708368731,3.2928769143592413,-1.2935384579585351e-05
1.4286130926998786,3.3000000000000003,1.2820421337665768,2.00804095390401,1.2891651617608886,3.2928769621665217,1.2891651617608886,3.2928769621665217,-1.2935284170005612e-05
1.4291130926998785,3.3000000000000003,1.282053607725641,2.008052322174131,1.289176580276055,3.292877011995201,1.2891765802760553,3.292877011995201,-1.2935182029855758e-05
1.4296130926998785,3.3000000000000003,1.282065060113397,2.008063669071183,1.2891879906622123,3.2928770596174854,1.2891879906622126,3.292877059617486,-1.2935082002384643e-05
1.4301130926998784,3.3000000000000003,1.2820764909706772,2.0080749946356224,1.2891993662649066,3.2928771092648583,1.2891993662649064,3.292877109264858,-1.2934980240587304e-05
1.4306130926998784,3.3000000000000003,1.2820879003376602,2.0080862989072634,1.289210733806558,3.2928771567028434,1.289210733806558,3.292877156702844,-1.2934880593787595e-05
1.4311130926998783,3.3000000000000003,1.2820992882550262,2.0080975819264113,1.289222066657958,3.2928772061695835,1.289222066657958,3.2928772061695835,-1.2934779208928536e-05
1.4316130926998782,3.3000000000000003,1.2821106547628025,2.008108843732729,1.289233391515992,3.292877253423967,1.2892333915159917,3.292877253423967,-1.2934679941366484e-05
1.4321130926998782,3.3000000000000003,1.2821219999015165,2.0081200843663725,1.2892446817766716,3.2928773027107443,1.2892446817766714,3.2928773027107443,-1.2934578932036894e-05
1.4326130926998781,3.3000000000000003,1.2821333237110455,2.0081313038668536,1.2892559641113712,3.292877349782218,1.289255964111371,3.2928773497822177,-1.2934480042285689e-05
1.433113092699878,3.3000000000000003,1.2821446262317657,2.00814250227418,1.2892672119413022,3.2928773988897033,1.289267211941302,3.2928773988897038,-1.2934379407080658e-05
1.433613092699878,3.3000000000000003,1.282155907503403,2.0081536796277137,1.28927845191235,3.2928774457789567,1.2892784519123497,3.2928774457789567,-1.2934280893719128e-05
1.434113092699878,3.3000000000000003,1.2821671675661832,2.0081648359673125,1.2892896574709023,3.292877494707818,1.2892896574709023,3.292877494707819,-1.2934180631237434e-05
1.434613092699878,3.3000000000000003,1.282178406459682,2.0081759713321907,1.289300855237381,3.292877541415537,1.2893008552373812,3.2928775414155376,-1.2934082492850694e-05
1.4351130926998779,3.3000000000000003,1.2821896242239748,2.008187085762056,1.2893120186833267,3.292877590166439,1.2893120186833267,3.2928775901664395,-1.2933982601699354e-05
1.4356130926998778,3.3000000000000003,1.2822008208984885,2.008198179295976,1.2893231744037221,3.29287763669331,1.2893231744037221,3.2928776366933104,-1.2933884836874472e-05
1.4361130926998777,3.3000000000000003,1.2822119965231495,2.00820925197351,1.2893342958952378,3.2928776852669124,1.2893342958952378,3.2928776852669124,-1.2933785315666791e-05
1.4366130926998777,3.3000000000000003,1.282223151137235,2.008220303833577,1.289345409727441,3.2928777316136184,1.2893454097274408,3.292877731613618,-1.2933687922997341e-05
1.4371130926998776,3.3000000000000003,1.2822342847805217,2.00823133491559,1.2893564894221081,3.292877780010582,1.2893564894221083,3.2928777800105817,-1.2933588770347492e-05
1.4376130926998776,3.3000000000000003,1.2822453974921393,2.0082423452583202,1.2893675615234168,3.2928778261778007,1.2893675615234172,3.292877826177801,-1.2933491748434852e-05
1.4381130926998775,3.3000000000000003,1.2822564893117163,2.008253334901033,1.289378599578227,3.2928778743987817,1.289378599578227,3.2928778743987817,-1.2933392962966115e-05
1.4386130926998775,3.3000000000000003,1.282267560278235,2.008264303882355,1.289389630105349,3.292877920387193,1.289389630105349,3.292877920387193,-1.2933296310413183e-05
1.4391130926998774,3.3000000000000003,1.2822786104311763,2.0082752522414045,1.2894006266767042,3.2928779684328466,1.2894006266767037,3.292877968432846,-1.293319789075079e-05
1.4396130926998774,3.3000000000000003,1.282289639809374,2.008286180016661,1.2894116157857596,3.2928780142431227,1.28941161578576,3.2928780142431227,-1.2933101606168703e-05
1.4401130926998773,3.3000000000000003,1.282300648452161,2.0082970872470978,1.2894225710294736,3.2928780621141005,1.2894225710294738,3.2928780621141014,-1.2933003550945473e-05
1.4406130926998773,3.3000000000000003,1.2823116363982263,2.008307973971049,1.289433518875996,3.292878107746915,1.2894335188759962,3.292878107746915,-1.2932907632949272e-05
1.4411130926998772,3.3000000000000003,1.2823226036867557,2.0083188402273424,1.2894444329472987,3.2928781554438658,1.289444432947299,3.2928781554438666,-1.2932809940803015e-05
1.4416130926998771,3.3000000000000003,1.282333550356291,2.0083296860541666,1.2894553396862372,3.2928782008998887,1.2894553396862374,3.2928782008998887,-1.2932714388012292e-05
1.442113092699877,3.3000000000000003,1.2823444764458727,2.008340511490205,1.2894662127397747,3.2928782484234613,1.2894662127397751,3.2928782484234613,-1.2932617057584287e-05
1.442613092699877,3.3000000000000003,1.2823553819938964,2.0083513165735023,1.2894770785254974,3.2928782937033576,1.289477078525497,3.2928782937033576,-1.2932521868625575e-05
1.443113092699877,3.3000000000000003,1.2823662670392568,2.0083621013425974,1.2894879107153363,3.2928783410541973,1.2894879107153365,3.292878341054197,-1.293242489856252e-05
1.443613092699877,3.3000000000000003,1.2823771316202062,2.008372865835391,1.2894987357016312,3.292878386158633,1.2894987357016308,3.2928783861586326,-1.2932330072066038e-05
1.4441130926998769,3.3000000000000003,1.282387975775493,2.008383610090278,1.2895095271812593,3.2928784333373793,1.289509527181259,3.2928784333373784,-1.2932233461022437e-05
1.4446130926998768,3.3000000000000003,1.2823987995432244,2.008394334145017,1.2895203115213378,3.2928784782670166,1.2895203115213376,3.2928784782670166,-1.2932138995623609e-05
1.4451130926998768,3.3000000000000003,1.2824096029620051,2.008405038037859,1.2895310624436662,3.292878525274312,1.2895310624436662,3.2928785252743116,-1.2932042742254618e-05
1.4456130926998767,3.3000000000000003,1.2824203860697985,2.00841572180642,1.2895418062901651,3.29287857002981,1.2895418062901651,3.292878570029811,-1.2931948636594939e-05
1.4461130926998766,3.3000000000000003,1.282431148905065,2.008426385488809,1.2895525168075332,3.2928786168662914,1.289552516807533,3.2928786168662905,-1.2931852739564388e-05
1.4466130926998766,3.3000000000000003,1.282441891505624,2.008437029122498,1.2895632203125147,3.2928786614483094,1.289563220312515,3.2928786614483094,-1.293175899228817e-05
