time,v(a),v(y),v(out),vdd#branch,va#branch
1.1583587535557161e-07,0.0,-4.858267000340264e-05,0.07880630193488253,-2.0881933835426025e-06,0.0
1.159358753555716e-07,0.0,-4.713156035736844e-05,0.07645244644085081,-2.0881933835426025e-06,0.0
1.160358753555716e-07,0.0,-4.572379372713347e-05,0.07416889795971966,-2.0881933835426025e-06,0.0
1.1613587535557159e-07,0.0,-4.435807549677221e-05,0.07195355650018738,-2.0881933835426025e-06,0.0
1.1623587535557159e-07,0.0,-4.3033149735451204e-05,0.06980438479532759,-2.0881933835426025e-06,0.0
1.1633587535557158e-07,0.0,-4.174779801167663e-05,0.06771940642908279,-2.0881933835426025e-06,0.0
1.1643587535557157e-07,0.0,-4.050083829893181e-05,0.0656967040187175,-2.0881933835426025e-06,0.0
1.1653587535557157e-07,0.0,-3.929112386646687e-05,0.06373441745155929,-2.0881933835426025e-06,0.0
1.1663587535557156e-07,0.0,-3.811754224363571e-05,0.061830742174406636,-2.0881933835426025e-06,0.0
1.1673587535557156e-07,0.0,-3.697901418074962e-05,0.05998392753402996,-2.0881933835426025e-06,0.0
1.1683587535557155e-07,0.0,-3.587449267030473e-05,0.05819227516724025,-2.0881933835426025e-06,0.0
1.1693587535557155e-07,0.0,-3.480296197244587e-05,0.05645413743904439,-2.0881933835426025e-06,0.0
1.1703587535557154e-07,0.0,-3.376343669081473e-05,0.054767915927451095,-2.0881933835426025e-06,0.0
1.1713587535557153e-07,0.0,-3.2754960857919236e-05,0.053132059953533935,-2.0881933835426025e-06,0.0
1.1723587535557153e-07,0.0,-3.177660706317997e-05,0.05154506515539977,-2.0881933835426025e-06,0.0
1.1733587535557152e-07,0.0,-3.082747559397011e-05,0.05000547210475117,-2.0881933835426025e-06,0.0
1.1743587535557152e-07,0.0,-2.9906693613411527e-05,0.04851186496477044,-2.0881933835426025e-06,0.0
1.1753587535557151e-07,0.0,-2.901341435328724e-05,0.04706287018809124,-2.0881933835426025e-06,0.0
1.176358753555715e-07,0.0,-2.8146816339087553e-05,0.04565715525366028,-2.0881933835426025e-06,0.0
1.177358753555715e-07,0.0,-2.7306102631383975e-05,0.04429342744132757,-2.0881933835426025e-06,0.0
1.178358753555715e-07,0.0,-2.649050009564478e-05,0.042970432643038285,-2.0881933835426025e-06,0.0
1.1793587535557149e-07,0.0,-2.5699258688972877e-05,0.0416869542095329,-2.0881933835426025e-06,0.0
1.1803587535557148e-07,0.0,-2.4931650772273976e-05,0.04044181183149519,-2.0881933835426025e-06,0.0
1.1813587535557148e-07,0.0,-2.418697043947778e-05,0.03923386045411904,-2.0881933835426025e-06,0.0
1.1823587535557147e-07,0.0,-2.3464532869764553e-05,0.038061989224095955,-2.0881933835426025e-06,0.0
1.1833587535557147e-07,0.0,-2.276367369659417e-05,0.036925120468054795,-2.0881933835426025e-06,0.0
1.1843587535557146e-07,0.0,-2.208374839778126e-05,0.03582220870151443,-2.0881933835426025e-06,0.0
1.1853587535557145e-07,0.0,-2.1424131701884848e-05,0.034752239667437894,-2.0881933835426025e-06,0.0
1.1863587535557145e-07,0.0,-2.0784217013966923e-05,0.033714229403503694,-2.0881933835426025e-06,0.0
1.1873587535557144e-07,0.0,-2.0163415857098492e-05,0.03270722333723685,-2.0881933835426025e-06,0.0
1.1883587535557144e-07,0.0,-1.9561157331744347e-05,0.03173029540816726,-2.0881933835426025e-06,0.0
1.1893587535557143e-07,0.0,-1.8976887590291876e-05,0.03078254721620821,-2.0881933835426025e-06,0.0
1.1903587535557143e-07,0.0,-1.8410069328094238e-05,0.029863107195471878,-2.0881933835426025e-06,0.0
1.1913587535557142e-07,0.0,-1.7860181289063143e-05,0.028971129812762016,-2.0881933835426025e-06,0.0
1.1923587535557143e-07,0.0,-1.7326717786540278e-05,0.028105794790006803,-2.0881933835426025e-06,0.0
1.1933587535557144e-07,0.0,-1.6809188238083003e-05,0.027266306349916683,-2.0881933835426025e-06,0.0
1.1943587535557144e-07,0.0,-1.630711671445592e-05,0.026451892484173616,-2.0881933835426025e-06,0.0
1.1953587535557145e-07,0.0,-1.5820041501837294e-05,0.02566180424347864,-2.0881933835426025e-06,0.0
1.1963587535557146e-07,0.0,-1.5347514677329778e-05,0.024895315048804968,-2.0881933835426025e-06,0.0
1.1973587535557147e-07,0.0,-1.4889101696941088e-05,0.02415172002322312,-2.0881933835426025e-06,0.0
1.1983587535557147e-07,0.0,-1.4444380996062728e-05,0.023430335343683727,-2.0881933835426025e-06,0.0
1.1993587535557148e-07,0.0,-1.4012943601702565e-05,0.022730497612161865,-2.0881933835426025e-06,0.0
1.2000000000000002e-07,2.183756817139993e-14,-1.37431036165391e-05,0.022292788211989656,-2.0881924740479008e-06,-3.0649607804819702e-15
1.2000000148251287e-07,2.44614622669129e-06,-1.3743097448068658e-05,0.022292778190867068,-2.0831220410855167e-06,-0.007424999985535385
1.2000000444753857e-07,7.338438636398733e-06,-1.3743085086635576e-05,0.022292758148630902,-2.0831220410855167e-06,-0.007424999990449919
1.2000001037759e-07,1.7123023499488758e-05,-1.3743060370856316e-05,0.02229271806421261,-2.0980232022793643e-06,-0.00742500006656447
1.2000002223769284e-07,3.669219318199366e-05,-1.374301094988721e-05,0.022292637895592243,-2.0831220410855167e-06,-0.007424999986794387
1.2000004595789852e-07,7.58305325470035e-05,-1.3742912104135347e-05,0.02229247755921642,-2.0868473313839786e-06,-0.007425000125538918
1.2000009339830987e-07,0.00015410721127702312,-1.3742714417798935e-05,0.022292156889924346,-2.0887099765332096e-06,-0.007425000104743257
1.2000018827913257e-07,0.0003106605687370624,-1.3742319052698854e-05,0.02229151556517822,-2.0887099765332096e-06,-0.007425000361436659
1.2000037804077798e-07,0.0006237672836571409,-1.3741528356341828e-05,0.022290232971036134,-2.0887099765332096e-06,-0.0074250005765387345
1.2000075756406882e-07,0.0012499807135409732,-1.3739947100337008e-05,0.02228766800413668,-2.088127899924075e-06,-0.0074250013060633835
1.2000151661065047e-07,0.0025024075732649623,-1.3736785134120761e-05,0.022282538955749342,-2.088127899924075e-06,-0.007425002463202823
1.200030347038138e-07,0.0050072612927566165,-1.3730463384379625e-05,0.022272284399602257,-2.0881861075849883e-06,-0.007425005080686109
1.2000607089014042e-07,0.01001696873169625,-1.3717828610853618e-05,0.02225178944167315,-2.08817155566976e-06,-0.007425010011800737
1.200121432627937e-07,0.02003638360961919,-1.3692593927318632e-05,0.022210856078181098,-2.0881933835426025e-06,-0.0074250201782049
1.2002428800810028e-07,0.04007521336546507,-1.3642263693927072e-05,0.02212921504098398,-1.0260438784825965e-05,-0.007425040206707756
1.200485774987134e-07,0.08015287287711315,-1.3542157209559125e-05,0.02196683158547704,-0.00011926053431920991,-0.007425080567998066
1.2009715647993967e-07,0.160308191900453,-1.33441399192357e-05,0.021645626300357296,-0.0007179939941295288,-0.007425160986326063
1.2019431444239218e-07,0.32061882994708907,-1.2956728688155366e-05,0.021017203728110556,-0.003438394312325954,-0.007425322127218692
1.2029431444239219e-07,0.4856188299471014,-1.2569725792977081e-05,0.02038944352048814,-0.00835891443821879,-0.0074254877759756255
1.203943144423922e-07,0.6506188299471138,-1.2194282238463695e-05,0.019780433803338774,-0.015430545675258145,-0.0074256536275498775
1.204943144423922e-07,0.8156188299471262,-1.1830052760137837e-05,0.019189614520627188,-0.024653288023387177,-0.007425819276321022
1.2050217626531847e-07,0.8285908377754635,-1.1801885389016278e-05,0.01914392402331168,-0.025469569776134904,-0.007425832408713973
1.2051789991117097e-07,0.8545348534320942,-1.1745751607170856e-05,0.019052869008003976,-0.027142020266524014,-0.007425858369231264
1.205208079064989e-07,0.8593330457231934,-1.173539930831653e-05,0.01903607646882667,-0.027457157496257878,-0.007425863290649204
1.205266238971548e-07,0.8689294303054353,-1.1714722071031576e-05,0.01900253577200203,-0.028092889263604093,-0.00742587282933016
1.205382558784666e-07,0.8881221994698755,-1.1673476797262847e-05,0.01893563151382561,-0.029386181618690443,-0.007425892210648044
1.205407562208823e-07,0.8922477644557896,-1.1664629943943111e-05,0.01892128096878533,-0.029667980652817505,-0.007425896253707265
1.2054246902492538e-07,0.8950738911268665,-1.165857347361028e-05,0.018911456724215864,-0.029861797007754376,-0.007425899193890473
1.2054355120486708e-07,0.896859488030674,-1.1654748509545328e-05,0.018905252222232143,-0.02998457893548334,-0.007425900886403269
1.2054442312764228e-07,0.8982981606097522,-1.1651667612156181e-05,0.018900254676188482,-0.03008368882839818,-0.007425902432643738
1.2054517603041013e-07,0.899540450176703,-1.1649007921497427e-05,0.018895940372702157,-0.030169401457555978,-0.0074259035797012984
1.2054586877033284e-07,0.9006834710491828,-1.1646561297351781e-05,0.018891971685876495,-0.03015387174633588,-0.007425904829119645
1.2054657177085756e-07,0.9018434219149699,-1.1644078960051707e-05,0.018887945068507623,-0.03007387471316747,-0.007425905892873175
1.2054710485201023e-07,0.902723005816869,-1.1642196970988237e-05,0.01888489228045491,-0.030013241925900047,-0.007425906878196997
1.2054782317783848e-07,0.9039082434334876,-1.1639661475519966e-05,0.018880779434792064,-0.029931701449783077,-0.007425907966748468
1.20549259829495e-07,0.9062787186667249,-1.1634592140947928e-05,0.018872556430321676,-0.029768734045148904,-0.007425910450081119
1.2055213313280803e-07,0.9110196691332433,-1.1624460093727276e-05,0.018856121162952478,-0.02944468597209493,-0.007425915110630399
1.2055787973943409e-07,0.9205015700662362,-1.1604222458453459e-05,0.01882329354774891,-0.0288014736983655,-0.007425924737532341
1.205693729526862e-07,0.939465371932222,-1.1563852794271473e-05,0.01875780962220171,-0.02753636022828232,-0.007425943685660741
1.2059235937919042e-07,0.9773929756641939,-1.1483534057587945e-05,0.018627524015978357,-0.02509137796499772,-0.007425981887593025
1.2063833223219887e-07,1.0532481831281373,-1.132456439519156e-05,0.018369658171765946,-0.02054239187967255,-0.0074260579857821085
1.207302779382158e-07,1.204958598056068,-1.101318166786545e-05,0.01786456198776993,-0.012808333807015515,-0.00742621048783576
1.208302779382158e-07,1.3699585980560802,-1.0684230333533755e-05,0.01733096763870215,-0.0064612675577393475,-0.007426376136066892
1.2093027793821582e-07,1.5349585980560927,-1.0365104405112216e-05,0.01681331115195375,-0.0022653124191265306,-0.007426541988166946
1.2103027793821582e-07,1.6999585980561052,-1.0055510408808739e-05,0.016311116481525077,-0.00022046839163181176,-0.0074267076364264994
1.2113027793821583e-07,1.8649585980561176,-9.755163636531348e-06,0.015823921800374403,-2.0881933835426025e-06,-0.007426873488498131
1.2123027793821584e-07,2.0299585980561297,-9.463787884121628e-06,0.015351279075713669,-2.0881933835426025e-06,-0.007427039136786107
1.2133027793821585e-07,2.1949585980561426,-9.181115197311906e-06,0.01489275365698966,-2.0881933835426025e-06,-0.007427204988800895
1.2143027793821585e-07,2.3599585980561546,-8.906885625337608e-06,0.014447923876171727,-2.0881933835426025e-06,-0.00742737063708887
1.2153027793821586e-07,2.524958598056167,-8.640846981863699e-06,0.014016380659978438,-2.0881933835426025e-06,-0.007427536489160502
1.2163027793821587e-07,2.6899585980561795,-8.382754613082228e-06,0.013597727153686623,-2.0881933835426025e-06,-0.007427702137420056
1.2173027793821588e-07,2.8549585980561916,-8.132371172713675e-06,0.013191578356176788,-2.0881933835426025e-06,-0.007427867989406423
1.2183027793821588e-07,3.0199585980562045,-7.889466403750084e-06,0.012797560765879326,-2.0881933835426025e-06,-0.007428033637779663
1.219302779382159e-07,3.184958598056217,-7.653816926696748e-06,0.012415312037295909,-2.0881933835426025e-06,-0.00742819948976603
1.22e-07,3.3000000000000003,-7.493700678965258e-06,0.012155586308700582,-2.0881924740479008e-06,-0.0074283149523921566
1.2200031888824713e-07,3.3000000000000003,-7.492976165308229e-06,0.012154411069832984,-2.088127899924075e-06,-3.3150033118545252e-06
1.220009566647414e-07,3.3000000000000003,-7.491527278091074e-06,0.01215206081934909,-2.088127899924075e-06,-3.3150033118545252e-06
1.2200223221772996e-07,3.3000000000000003,-7.488630344072647e-06,0.012147361681625472,-2.0881861075849883e-06,-3.3150033118545252e-06
1.2200478332370705e-07,3.3000000000000003,-7.482839836059402e-06,0.012137968856519625,-2.0881861075849883e-06,-3.315003368697944e-06
1.2200988553566123e-07,3.3000000000000003,-7.4712722472015606e-06,0.012119204986609539,-2.0882006595002167e-06,-3.3150033118545252e-06
1.220200899595696e-07,3.3000000000000003,-7.448190674451706e-06,0.012081764199776909,-2.088178831627374e-06,-3.3150033118545252e-06
1.2204049880738633e-07,3.3000000000000003,-7.402241122022712e-06,0.01200722909698078,-2.088204297479024e-06,-3.3150033118545252e-06
1.220813165030198e-07,3.3000000000000003,-7.311189821177685e-06,0.011859534120448793,-2.0881933835426025e-06,-3.315003368697944e-06
1.2216295189428676e-07,3.3000000000000003,-7.132426612214658e-06,0.011569561020578045,-2.0881933835426025e-06,-3.3150033118545252e-06
1.2226295189428677e-07,3.3000000000000003,-6.919389061221595e-06,0.011223991261520887,-2.0881933835426025e-06,-3.315003368697944e-06
1.2236295189428677e-07,3.3000000000000003,-6.712714701975061e-06,0.010888743282016335,-2.0881933835426025e-06,-3.315003368697944e-06
1.2246295189428678e-07,3.3000000000000003,-6.512213473097292e-06,0.010563508782132637,-2.0881933835426025e-06,-3.315003368697944e-06
1.225629518942868e-07,3.3000000000000003,-6.3177009901429394e-06,0.010247988670509824,-2.0881933835426025e-06,-3.315003368697944e-06
1.226629518942868e-07,3.3000000000000003,-6.128998376007627e-06,0.00994189278931004,-2.0881933835426025e-06,-3.315003368697944e-06
1.227629518942868e-07,3.3000000000000003,-5.945932096459823e-06,0.00964493964738329,-2.0881933835426025e-06,-3.315003368697944e-06
1.228629518942868e-07,3.3000000000000003,-5.768333800525281e-06,0.00935685616140324,-2.0881933835426025e-06,-3.315003368697944e-06
1.2296295189428682e-07,3.3000000000000003,-5.5960401656982755e-06,0.009077377404734991,-2.0881933835426025e-06,-3.315003368697944e-06
1.2306295189428683e-07,3.3000000000000003,-5.4288927477181855e-06,0.008806246363803897,-2.0881933835426025e-06,-3.315003368697944e-06
1.2316295189428683e-07,3.3000000000000003,-5.266737834889477e-06,0.008543213701741355,-2.0881933835426025e-06,-3.315003368697944e-06
1.2326295189428684e-07,3.3000000000000003,-5.109426306699419e-06,0.008288037529090247,-2.0881933835426025e-06,-3.315003368697944e-06
1.2336295189428685e-07,3.3000000000000003,-4.956813496708376e-06,0.008040483181359147,-2.0881933835426025e-06,-3.315003368697944e-06
1.2346295189428686e-07,3.3000000000000003,-4.808759059490268e-06,0.0078003230032207245,-2.0881933835426025e-06,-3.315003368697944e-06
1.2356295189428686e-07,3.3000000000000003,-4.6651268415880915e-06,0.007567336139155913,-2.0881933835426025e-06,-3.315003368697944e-06
1.2366295189428687e-07,3.3000000000000003,-4.525784756286873e-06,0.007341308330351294,-2.0881933835426025e-06,-3.315003368697944e-06
1.2376295189428688e-07,3.3000000000000003,-4.390604662160093e-06,0.007122031717662921,-2.0881933835426025e-06,-3.315003368697944e-06
1.238629518942869e-07,3.3000000000000003,-4.259462245215582e-06,0.0069093046504654105,-2.0881933835426025e-06,-3.315003368697944e-06
1.239629518942869e-07,3.3000000000000003,-4.132236904585461e-06,0.006702931501210476,-2.0881933835426025e-06,-3.315003368697944e-06
1.240629518942869e-07,3.3000000000000003,-4.008811641608677e-06,0.006502722485524401,-2.0881933835426025e-06,-3.315003368697944e-06
1.241629518942869e-07,3.3000000000000003,-3.88907295224706e-06,0.006308493487678989,-2.0881933835426025e-06,-3.315003368697944e-06
1.2426295189428692e-07,3.3000000000000003,-3.7729107226970374e-06,0.0061200658912755135,-2.0881933835426025e-06,-3.315003368697944e-06
1.2436295189428692e-07,3.3000000000000003,-3.660218128132193e-06,0.005937266414985934,-2.0881933835426025e-06,-3.315003368697944e-06
1.2446295189428693e-07,3.3000000000000003,-3.550891534462331e-06,0.005759926953200345,-2.0881933835426025e-06,-3.315003368697944e-06
1.2446674030316615e-07,3.3000000000000003,-3.5468149316726345e-06,0.005753314263159932,-2.0881861075849883e-06,-3.3150033118545252e-06
1.2447431712092456e-07,3.3000000000000003,-3.5386757515113325e-06,0.005740111645129838,-2.088178831627374e-06,-3.315003368697944e-06
1.244894707564414e-07,3.3000000000000003,-3.522453368163623e-06,0.005713797196401859,-2.088204297479024e-06,-3.3150033118545252e-06
1.2451977802747507e-07,3.3000000000000003,-3.49023119239398e-06,0.005661529372047591,-2.0881933835426025e-06,-3.315003368697944e-06
1.2452129684036566e-07,3.3000000000000003,-3.4886242061047694e-06,0.005658922667795957,-2.088215211415445e-06,-3.3150033118545252e-06
1.245243344661468e-07,3.3000000000000003,-3.485412452642934e-06,0.005653712859031929,-2.08817155566976e-06,-3.3150033118545252e-06
1.245304097177091e-07,3.3000000000000003,-3.478997812092994e-06,0.005643307623898204,-2.0882006595002167e-06,-3.3150033118545252e-06
1.245307146944113e-07,3.3000000000000003,-3.4786761095860188e-06,0.00564278578791668,-2.088244315245902e-06,-3.3150033118545252e-06
1.2453075387263383e-07,3.3000000000000003,-3.4786347850319716e-06,0.005642718754797987,-2.0868473313839786e-06,-3.3150032550111064e-06
1.245308322290789e-07,3.3000000000000003,-3.478552136837257e-06,0.005642584690949536,-2.087778653958594e-06,-3.315003368697944e-06
1.245308361625491e-07,3.3000000000000003,-3.4785479891245216e-06,0.005642577961068246,-2.0980232022793643e-06,-3.3150039371321327e-06
1.245308440294895e-07,3.3000000000000003,-3.478539690917034e-06,0.005642564501329744,-2.0905726216824405e-06,-3.315003027637431e-06
1.2453085976337027e-07,3.3000000000000003,-3.4785230949168394e-06,0.005642537581949061,-2.0868473313839786e-06,-3.315003482384782e-06
1.2453089123113186e-07,3.3000000000000003,-3.4784899045755505e-06,0.0056424837435729795,-2.0887099765332096e-06,-3.3150032550111064e-06
1.2453089281080407e-07,3.3000000000000003,-3.4784882340605045e-06,0.0056424810409161415,-2.068220879891669e-06,-3.315006665616238e-06
1.245308959701485e-07,3.3000000000000003,-3.4784849063478768e-06,0.0056424756356063515,-2.0980232022793643e-06,-3.3150048466268345e-06
1.245309022888374e-07,3.3000000000000003,-3.4784782402630025e-06,0.005642464825002302,-2.0905726216824405e-06,-3.3150039371321327e-06
1.2453091492621515e-07,3.3000000000000003,-3.4784649134018874e-06,0.00564244320385634,-2.0868473313839786e-06,-3.3150039371321327e-06
1.2453091556060773e-07,3.3000000000000003,-3.4784642282106428e-06,0.005642442118483473,-2.0384185575039737e-06,-3.315010303595045e-06
1.2453091682939288e-07,3.3000000000000003,-3.478462907550883e-06,0.005642439947738365,-2.0980232022793643e-06,-3.315003027637431e-06
1.245309193669632e-07,3.3000000000000003,-3.478460227162597e-06,0.005642435606250655,-2.068220879891669e-06,-3.315003027637431e-06
1.2453092444210382e-07,3.3000000000000003,-3.4784548743741724e-06,0.005642426923285255,-2.0980232022793643e-06,-3.315003027637431e-06
1.2453092472734918e-07,3.3000000000000003,-3.4784545809234826e-06,0.005642426435264566,-1.7999999784024112e-06,-3.315003027637431e-06
1.2453092529783993e-07,3.3000000000000003,-3.4784539744880595e-06,0.005642425459223314,-1.9192092679531925e-06,-3.315010303595045e-06
1.245309264388214e-07,3.3000000000000003,-3.4784527722719704e-06,0.005642423507141312,-2.0384185575039737e-06,-3.315006665616238e-06
1.2453092657400462e-07,3.3000000000000003,-3.4784526256863747e-06,0.005642423275859109,-2.2768371366055362e-06,-3.3150175795526593e-06
1.2453092684437108e-07,3.3000000000000003,-3.4784523254118973e-06,0.005642422813294727,-2.0384185575039737e-06,-3.3150175795526593e-06
1.2453092738510402e-07,3.3000000000000003,-3.47845176748256e-06,0.005642421888166077,-2.0384185575039737e-06,-3.315003027637431e-06
1.245309284665699e-07,3.3000000000000003,-3.478450630313921e-06,0.005642420037909238,-2.0980232022793643e-06,-3.315010303595045e-06
1.2453092859817922e-07,3.3000000000000003,-3.4784505209439605e-06,0.0056424198127417195,-2.2768371366055362e-06,-3.3150175795526593e-06
1.2453092868036214e-07,3.3000000000000003,0.45313329232462646,0.005642425314577399,-0.013562582437180433,-3.3150175795526593e-06
1.245309287817365e-07,3.3000000000000003,0.453167009147235,0.00564243906179039,-0.013564080613263958,-3.3150175795526593e-06
1.2453092882008824e-07,3.3000000000000003,0.4531797646078128,0.005642444262878419,-0.013562082811702266,-3.3150175795526593e-06
1.245309288766826e-07,3.3000000000000003,0.45319858717825934,0.005642451938214972,-0.01356456032751671,-3.3150175795526593e-06
1.2453092898987126e-07,3.3000000000000003,0.45323623153188297,0.005642467289856075,-0.013566177475100926,-3.314959371891746e-06
1.2453092921624862e-07,3.3000000000000003,0.45331151708487943,0.005642497997010151,-0.013568219581682039,-3.3150175795526593e-06
1.2453092966900332e-07,3.3000000000000003,0.4534620755758731,0.005642559426804709,-0.013572780249250507,-3.3149884757222026e-06
1.2453093057451273e-07,3.3000000000000003,0.45376314210548135,0.005642682348330759,-0.013581959658232319,-3.315003027637431e-06
1.2453093238553153e-07,3.3000000000000003,0.4543650734101025,0.005642928439061311,-0.013600163343108694,-3.315003027637431e-06
1.2453093600756914e-07,3.3000000000000003,0.4555681294521526,0.005643421610682176,-0.013636635647592054,-3.315003027637431e-06
1.2453094325164435e-07,3.3000000000000003,0.45797101886892483,0.005644411910135088,-0.013709415421640078,-3.315003027637431e-06
1.2453095773979479e-07,3.3000000000000003,0.4627639357830205,0.005646408298533799,-0.013854595899141762,-3.315003482384782e-06
1.2453098671609565e-07,3.3000000000000003,0.47229855101095897,0.005650463951621564,-0.014143412132005264,-3.3150032550111064e-06
1.2453104466869738e-07,3.3000000000000003,0.49116472504647557,0.005658824527505648,-0.014714879890914197,-3.3150032550111064e-06
1.2453116057390086e-07,3.3000000000000003,0.528099160628109,0.005676525158119611,-0.01583360576330093,-3.3150033118545252e-06
1.2453130511383785e-07,3.3000000000000003,0.5727043425180571,0.005700383590134465,-0.01718459909856673,-3.315003368697944e-06
1.2453148213479102e-07,3.3000000000000003,0.6252123209738434,0.0057322067024928635,-0.018774838364984676,-3.3150032550111064e-06
1.2453167290903983e-07,3.3000000000000003,0.6792911730785957,0.005769581161462334,-0.02041251274579689,-3.315003368697944e-06
1.245318907019849e-07,3.3000000000000003,0.7379985328070249,0.005815967896040674,-0.02219017669544779,-3.3150032550111064e-06
1.2453212161549743e-07,3.3000000000000003,0.7968923879302507,0.005869260134948384,-0.023973282716646723,-3.315003368697944e-06
1.2453237736585337e-07,3.3000000000000003,0.858324268786157,0.005932942533672245,-0.025832986526077895,-3.3150033118545252e-06
1.245326461978619e-07,3.3000000000000003,0.9188534225369289,0.0060048445017068545,-0.027665085220926918,-3.3150033118545252e-06
1.245329383851584e-07,3.3000000000000003,0.980246182745219,0.006088383788342187,-0.029523001560378074,-3.315003368697944e-06
1.2453324429154075e-07,3.3000000000000003,1.0399512841410543,0.0061814501335216605,-0.03132948680293066,-3.315003368697944e-06
1.245335728924072e-07,3.3000000000000003,1.0992609254926027,0.0062873364564816235,-0.03312359929529712,-3.315003368697944e-06
1.2453391634069604e-07,3.3000000000000003,1.1563196812011143,0.006404051072289928,-0.034849172634443044,-3.315003368697944e-06
1.2453428248162856e-07,3.3000000000000003,1.2120534959166138,0.006534720913136271,-0.0365341720359999,-3.315003368697944e-06
1.2453466500175023e-07,3.3000000000000003,1.2651448674999062,0.006677527620483377,-0.03813872709334923,-3.315003368697944e-06
1.2453507083214111e-07,3.3000000000000003,1.3162544436070847,0.006835425548422642,-0.03968276856726713,-3.3150033118545252e-06
1.245354949967504e-07,3.3000000000000003,1.3644750754507047,0.007006819366401633,-0.04113885418744521,-3.315003368697944e-06
1.245359437337555e-07,3.3000000000000003,1.4102836141182158,0.007194510918185897,-0.04252134990860288,-3.3150033118545252e-06
1.24536413263729e-07,3.3000000000000003,1.4530820683413275,0.007397175278628863,-0.04381217433452519,-3.315003368697944e-06
1.2453690935553624e-07,3.3000000000000003,1.4932253493942351,0.007617507143876192,-0.04502200081687043,-3.3150033118545252e-06
1.2453742934435764e-07,3.3000000000000003,1.5303457499863768,0.007854503795331274,-0.04613971672819169,-3.315003368697944e-06
1.2453797876390122e-07,3.3000000000000003,1.5647209504680584,0.008110824775693712,-0.04717365654287419,-3.315003368697944e-06
1.2453855604854058e-07,3.3000000000000003,1.5961527572425362,0.00838585516334642,-0.04811783283011111,-3.315003368697944e-06
1.2453916675950664e-07,3.3000000000000003,1.6248724644360426,0.0086823236028826,-0.048979171815140214,-3.315003368697944e-06
1.2453981049869552e-07,3.3000000000000003,1.6508049395316773,0.00900009618598502,-0.04975540085407548,-3.315003368697944e-06
1.245404931772222e-07,3.3000000000000003,1.6741552825845147,0.009342119990316856,-0.05045264588344269,-3.3150033118545252e-06
1.245412157503919e-07,3.3000000000000003,1.6949360893335523,0.009708885033722933,-0.051071274105050114,-3.315003368697944e-06
1.245419849150927e-07,3.3000000000000003,1.7133385902173592,0.010103776757070247,-0.05161697769186731,-3.3150033118545252e-06
1.2454280334880264e-07,3.3000000000000003,1.7294362951133833,0.010528139963997816,-0.052091943537781446,-3.315003368697944e-06
1.2454367918150188e-07,3.3000000000000003,1.7434132753767224,0.010986138798017117,-0.05250162356047398,-3.3150033118545252e-06
1.2454461749323395e-07,3.3000000000000003,1.7553835880187727,0.011480363277200803,-0.05284939577811795,-3.315003368697944e-06
1.2454562889603485e-07,3.3000000000000003,1.7655269669530387,0.012016316942165739,-0.05314054007880035,-3.315003368697944e-06
1.2454672213052715e-07,3.3000000000000003,1.7739824511726292,0.01259852966676642,-0.053379132518969495,-3.3150033118545252e-06
1.245479121402478e-07,3.3000000000000003,1.7809256047014173,0.013234837724986482,-0.05357025599154611,-3.3150033118545252e-06
1.2454921375093983e-07,3.3000000000000003,1.7865083446071375,0.013933026844455477,-0.05371827826481513,-3.315003368697944e-06
1.2455064980197936e-07,3.3000000000000003,1.7909003546117632,0.014705180716205295,-0.0538279752668819,-3.3150033118545252e-06
1.2455224622500637e-07,3.3000000000000003,1.7942566084083396,0.015565044814101292,-0.05390362676674942,-3.315003368697944e-06
1.2455404137394735e-07,3.3000000000000003,1.796737628501936,0.016533037035885097,-0.05394947854810915,-3.3150033118545252e-06
1.2455608382015083e-07,3.3000000000000003,1.7984927035013778,0.017635048863895633,-0.05396927012537571,-3.3150033118545252e-06
1.24558445997335e-07,3.3000000000000003,1.799668089525909,0.01890977128660971,-0.05396626110686812,-3.3150033118545252e-06
1.2456122977775358e-07,3.3000000000000003,1.8003982390716282,0.020411639767976268,-0.05394287638559294,-3.3150033118545252e-06
1.2456459625946726e-07,3.3000000000000003,1.800807251402335,0.022226768708648193,-0.0539002672731693,-3.3150033118545252e-06
1.245688015991156e-07,3.3000000000000003,1.8010030772943164,0.02449197591954444,-0.05383755892962806,-3.3150033118545252e-06
1.2457430042335222e-07,3.3000000000000003,1.8010751873516149,0.027449790558858725,-0.05375011341562587,-3.315003368697944e-06
1.2458196568185605e-07,3.3000000000000003,1.8010896859098249,0.031564815213131134,-0.05362585505625463,-3.315003368697944e-06
1.2459375496138082e-07,3.3000000000000003,1.8010863756912405,0.037875180813790744,-0.05343453153602232,-3.315003368697944e-06
1.2461505593396462e-07,3.3000000000000003,1.8010792507795055,0.0492197904587091,-0.053090539598107965,-3.315003368697944e-06
1.246576578791322e-07,3.3000000000000003,1.8010654664368335,0.07169060164566582,-0.052409188193713326,-3.3150033118545252e-06
1.2474286176946735e-07,3.3000000000000003,1.8010382405944236,0.11577252012453909,-0.05107254742947496,-3.315003368697944e-06
1.2484286176946736e-07,3.3000000000000003,1.8010072705765305,0.16607849730247753,-0.04954718536227903,-3.315003368697944e-06
1.2494286176946737e-07,3.3000000000000003,1.8009771486422514,0.21488189169969887,-0.04806738180696008,-3.315003368697944e-06
1.2504286176946738e-07,3.3000000000000003,1.8009479918320035,0.26222758359633863,-0.046631780301836935,-3.315003368697944e-06
