time,v(a),v(y),v(out),vdd#branch,va#branch
3.928000000000001e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
4.028000000000001e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
4.1280000000000015e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
4.2280000000000015e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
4.328000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
4.428000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
4.528000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
4.628000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
4.728000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
4.828000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
4.928000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
5.028000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
5.128000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
5.228000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
5.328000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
5.428000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
5.5280000000000024e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
5.6280000000000025e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
5.7280000000000026e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
5.828000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
5.928000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
6.028000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
6.128000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
6.228000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
6.328000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
6.428000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
6.528000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
6.628000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
6.728000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
6.828000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
6.928000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
7.0280000000000034e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
7.1280000000000035e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
7.2280000000000036e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
7.328000000000004e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
7.428000000000004e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
7.528000000000003e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
7.628000000000002e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
7.728000000000001e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
7.828e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
7.928e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
8.027999999999999e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
8.127999999999998e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
8.227999999999998e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
8.327999999999997e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
8.427999999999996e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
8.527999999999995e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
8.627999999999995e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
8.727999999999994e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
8.827999999999993e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
8.927999999999992e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
9.027999999999992e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
9.12799999999999e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
9.22799999999999e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
9.32799999999999e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
9.427999999999989e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
9.527999999999988e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
9.627999999999987e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
9.727999999999986e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
9.827999999999986e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
9.927999999999985e-09,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.0027999999999984e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.0127999999999983e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.0227999999999982e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.0327999999999982e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.0427999999999981e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.052799999999998e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.062799999999998e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.0727999999999979e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.0827999999999978e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.0927999999999977e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.1027999999999976e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.1127999999999976e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.1227999999999975e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.1327999999999974e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.1427999999999973e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.1527999999999973e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.1627999999999972e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.1727999999999971e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.182799999999997e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.192799999999997e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.2027999999999969e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.2127999999999968e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.2227999999999967e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.2327999999999967e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.2427999999999966e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.2527999999999965e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.2627999999999964e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.2727999999999963e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.2827999999999963e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.2927999999999962e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.3027999999999961e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.312799999999996e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.322799999999996e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.3327999999999959e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.3427999999999958e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.3527999999999957e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.3627999999999957e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.3727999999999956e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.3827999999999955e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.3927999999999954e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.4027999999999954e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.4127999999999953e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.4227999999999952e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.4327999999999951e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.442799999999995e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.452799999999995e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.4627999999999949e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.4727999999999948e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.4827999999999948e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.4927999999999947e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.5027999999999948e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.512799999999995e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.522799999999995e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.532799999999995e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.542799999999995e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.5527999999999952e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.5627999999999953e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.5727999999999954e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.5827999999999955e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.5927999999999956e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.6027999999999957e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.6127999999999958e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.622799999999996e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.632799999999996e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.642799999999996e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.652799999999996e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.6627999999999962e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.6727999999999963e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.6827999999999964e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.6927999999999965e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.7027999999999966e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.7127999999999966e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.7227999999999967e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.7327999999999968e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.742799999999997e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.752799999999997e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.762799999999997e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.7727999999999972e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.7827999999999973e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.7927999999999974e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.8027999999999975e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.8127999999999975e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.8227999999999976e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.8327999999999977e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.8427999999999978e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.852799999999998e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.862799999999998e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.872799999999998e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.8827999999999982e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.8927999999999983e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.9027999999999984e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.9127999999999984e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.9227999999999985e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.9327999999999986e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.9427999999999987e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.9527999999999988e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.962799999999999e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.972799999999999e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.982799999999999e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
1.992799999999999e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.0027999999999992e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.0127999999999993e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.0227999999999994e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.0327999999999995e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.0427999999999996e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.0527999999999997e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.0627999999999998e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.0728e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.0828e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.0928e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.1028e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.1128000000000002e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.1228000000000003e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.1328000000000004e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.1428000000000005e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.1528000000000006e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.1628000000000007e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.1728000000000008e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.182800000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.192800000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.202800000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.212800000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.2228000000000012e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.2328000000000013e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.2428000000000014e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.2528000000000015e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.2628000000000016e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.2728000000000017e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.2828000000000018e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.292800000000002e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.302800000000002e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.312800000000002e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.322800000000002e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.3328000000000022e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.3428000000000023e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.3528000000000024e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.3628000000000025e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.3728000000000026e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.3828000000000026e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.3928000000000027e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.4028000000000028e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.412800000000003e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.422800000000003e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.432800000000003e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.4428000000000032e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.4528000000000033e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.4628000000000034e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.4728000000000035e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.4828000000000035e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.4928000000000036e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.5028000000000037e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.5128000000000038e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.522800000000004e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.532800000000004e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.542800000000004e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.5528000000000042e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.5628000000000043e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.5728000000000044e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.5828000000000044e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.5928000000000045e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.6028000000000046e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.6128000000000047e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.6228000000000048e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.632800000000005e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.642800000000005e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.652800000000005e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.662800000000005e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.6728000000000052e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.6828000000000053e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.6928000000000054e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.7028000000000055e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.7128000000000056e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.7228000000000057e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.7328000000000058e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.742800000000006e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.752800000000006e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.762800000000006e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.772800000000006e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.7828000000000062e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.7928000000000063e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.8028000000000064e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.8128000000000065e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.8228000000000066e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.8328000000000067e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.8428000000000068e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.852800000000007e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.862800000000007e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.872800000000007e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.882800000000007e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.8928000000000072e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.9028000000000073e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.9128000000000074e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.9228000000000075e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.9328000000000076e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.9428000000000077e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.9528000000000078e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.962800000000008e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.972800000000008e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.982800000000008e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
2.992800000000008e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.002800000000008e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.012800000000008e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.0228000000000084e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.0328000000000085e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.0428000000000086e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.0528000000000086e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.062800000000009e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.072800000000009e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.082800000000009e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.092800000000009e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.102800000000009e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.112800000000009e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.122800000000009e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.1328000000000094e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.1428000000000095e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.1528000000000095e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.1628000000000096e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.17280000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.18280000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.19280000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.20280000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.21280000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.22280000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.23280000000001e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.2428000000000103e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.2528000000000104e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.2628000000000105e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.2728000000000106e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.282800000000011e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.292800000000011e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.302800000000011e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.312800000000011e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.322800000000011e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.332800000000011e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.342800000000011e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.3528000000000113e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.3628000000000114e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.3728000000000115e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.3828000000000116e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.392800000000012e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.402800000000012e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.412800000000012e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.422800000000012e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.432800000000012e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.442800000000012e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.452800000000012e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
3.462800000000012e-08,0.0,0.0,0.0,-7.259995982167311e-07,0.0
