time,v(hi),v(lo),v(bias),v(sl),v(sh),v(dl),v(dh),vhigh#branch
1.1945571905799564,3.3000000000000003,2.2076450387681663,2.922604398845654,2.2102881243623806,3.2973568596267047,2.2102881243623806,3.2973568596267047,-4.289832890585696e-06
1.1950571905799563,3.3000000000000003,2.2078531359519222,2.922808976177293,2.210495021274425,3.297358053073063,2.210495021274425,3.297358053073062,-4.287725052693186e-06
1.1955571905799562,3.3000000000000003,2.2080610016156483,2.9230133249678754,2.21070170042291,3.297359246508567,2.2107017004229106,3.297359246508567,-4.28561836737242e-06
1.1960571905799562,3.3000000000000003,2.208268636005242,2.923217445461518,2.2109081369288677,3.29736043757987,2.2109081369288677,3.297360437579869,-4.28351497281103e-06
1.1965571905799561,3.3000000000000003,2.2084760393657863,2.9234213379015337,2.2111143561474984,3.29736162862883,2.2111143561474984,3.29736162862883,-4.281412738828868e-06
1.197057190579956,3.3000000000000003,2.2086832119426982,2.9236250025315598,2.2113203332247586,3.2973628173291316,2.211320333224758,3.2973628173291316,-4.279313779040773e-06
1.197557190579956,3.3000000000000003,2.208890153980582,2.9238284395944305,2.2115260934899768,3.2973640059956644,2.2115260934899768,3.2973640059956635,-4.277215987787998e-06
1.198057190579956,3.3000000000000003,2.20909686572438,2.924031649333309,2.211731612114022,3.297365192329014,2.2117316121140225,3.297365192329015,-4.275121454229251e-06
1.198557190579956,3.3000000000000003,2.2093033474182184,2.9242346319905512,2.2119369144003675,3.2973663786172267,2.2119369144003675,3.297366378617227,-4.273028097113779e-06
1.1990571905799559,3.3000000000000003,2.2095095993065637,2.9244373878088448,2.21214197554478,3.2973675625876746,2.2121419755447795,3.2973675625876746,-4.270937981251492e-06
1.1995571905799558,3.3000000000000003,2.209715621633064,2.9246399170300688,2.2123468208248918,3.2973687465016734,2.212346820824891,3.2973687465016717,-4.268849049692729e-06
1.2000571905799557,3.3000000000000003,2.2099214146417068,2.9248422198964317,2.2125514254613448,3.297369928113257,2.2125514254613443,3.2973699281132562,-4.266763343011796e-06
1.2005571905799557,3.3000000000000003,2.21012697857567,2.9250442966493417,2.2127558147059574,3.2973711096571408,2.212755814705958,3.29737110965714,-4.264678828444111e-06
1.2010571905799556,3.3000000000000003,2.2103323136784656,2.925246147530533,2.212959963804237,3.2973722889138966,2.2129599638042374,3.297372288913895,-4.262597522442001e-06
1.2015571905799556,3.3000000000000003,2.2105374201927934,2.9254477727809354,2.2131638979821933,3.29737346809176,2.213163897982193,3.2973734680917595,-4.2605174163138585e-06
1.2020571905799555,3.3000000000000003,2.2107422983616924,2.925649172641811,2.213367592510184,3.2973746449977197,2.213367592510183,3.2973746449977193,-4.258440502500835e-06
1.2025571905799555,3.3000000000000003,2.210946948427388,2.9258503473536175,2.213571072588431,3.297375821813652,2.213571072588431,3.2973758218136515,-4.256364796275877e-06
1.2030571905799554,3.3000000000000003,2.2111513706324457,2.92605129715714,2.213774313512128,3.297376996372842,2.2137743135121277,3.2973769963728414,-4.254292266176515e-06
1.2035571905799554,3.3000000000000003,2.2113555652186205,2.926252022292367,2.2139773404557284,3.297378170830929,2.213977340455728,3.2973781708309287,-4.252220951330311e-06
1.2040571905799553,3.3000000000000003,2.211559532428002,2.9264525229996092,2.2141801287392413,3.2973793430473717,2.214180128739241,3.2973793430473703,-4.250152796483062e-06
1.2045571905799553,3.3000000000000003,2.211763272501871,2.926652799518381,2.214382703511364,3.2973805151516906,2.2143827035113635,3.2973805151516906,-4.24808586450766e-06
1.2050571905799552,3.3000000000000003,2.211966785681849,2.9268528520885253,2.2145850401169147,3.2973816850294018,2.2145850401169143,3.2973816850294013,-4.2460220764650725e-06
1.2055571905799551,3.3000000000000003,2.2121700722087434,2.927052680949084,2.2147871636788503,3.2973828547840274,2.2147871636788508,3.2973828547840287,-4.243959518865749e-06
1.206057190579955,3.3000000000000003,2.2123731323237026,2.9272522863394257,2.2149890495667783,3.2973840223270185,2.2149890495667783,3.2973840223270203,-4.241900089194464e-06
1.206557190579955,3.3000000000000003,2.2125759662670665,2.927451668498125,2.2151907228779377,3.2973851897360236,2.2151907228779373,3.297385189736023,-4.239841897488205e-06
1.207057190579955,3.3000000000000003,2.2127785742795125,2.927650827664082,2.215392159006707,3.2973863549483022,2.215392159006707,3.297386354948303,-4.237786817768091e-06
1.207557190579955,3.3000000000000003,2.2129809566009087,2.9278497640753973,2.21559338302462,3.2973875200157465,2.2155933830246206,3.297387520015748,-4.235732983489228e-06
1.2080571905799549,3.3000000000000003,2.213183113471463,2.9280484779705036,2.2157943703508174,3.2973886829013166,2.2157943703508183,3.297388682901316,-4.233682245314467e-06
1.2085571905799548,3.3000000000000003,2.213385045130575,2.928246969587032,2.215995146031145,3.297389845631262,2.2159951460311444,3.2973898456312614,-4.231632760009043e-06
1.2090571905799548,3.3000000000000003,2.213586751817984,2.9284452391629485,2.2161956855094846,3.2973910061941183,2.216195685509485,3.297391006194119,-4.2295863549863914e-06
1.2095571905799547,3.3000000000000003,2.2137882337726213,2.928643286935417,2.2163960138060146,3.297392166590617,2.2163960138060146,3.2973921665906176,-4.227541210216493e-06
1.2100571905799546,3.3000000000000003,2.2139894912337583,2.928841113141933,2.2165961063893453,3.2973933248347533,2.2165961063893453,3.2973933248347547,-4.225499129968538e-06
1.2105571905799546,3.3000000000000003,2.2141905244398568,2.929038718019192,2.216795988253997,3.297394482901857,2.216795988253997,3.2973944829018564,-4.2234583173073135e-06
1.2110571905799545,3.3000000000000003,2.2143913336297207,2.929236101804222,2.2169956348932964,3.2973956388312606,2.216995634893296,3.2973956388312606,-4.221420553469218e-06
1.2115571905799545,3.3000000000000003,2.2145919190413474,2.929433264733256,2.2171950712761284,3.2973967945730123,2.2171950712761284,3.2973967945730123,-4.2193840645043425e-06
1.2120571905799544,3.3000000000000003,2.2147922809130725,2.929630207042854,2.2173942729205134,3.297397948191667,2.217394272920514,3.297397948191667,-4.217350608724715e-06
1.2125571905799544,3.3000000000000003,2.2149924194824266,2.9298269289687826,2.217593264769718,3.297399101612104,2.2175932647697185,3.2973991016121045,-4.215318435061427e-06
1.2130571905799543,3.3000000000000003,2.215192334987281,2.9300234307471373,2.2177920223664476,3.297400252923988,2.217792022366448,3.297400252923987,-4.2132892790029686e-06
1.2135571905799543,3.3000000000000003,2.215392027664702,2.9302197126132192,2.2179905706283636,3.2974014040271458,2.2179905706283645,3.2974014040271453,-4.2112614122562664e-06
1.2140571905799542,3.3000000000000003,2.2155914977520936,2.9304157748026576,2.2181888851228386,3.2974025530362328,2.2181888851228386,3.2974025530362323,-4.209236547593606e-06
1.2145571905799541,3.3000000000000003,2.215790745486059,2.9306116175502916,2.218386990741948,3.29740370182614,2.218386990741948,3.297403701826139,-4.207212979394533e-06
1.215057190579954,3.3000000000000003,2.2159897711035366,2.930807241091287,2.2185848630777167,3.2974048485363965,2.2185848630777163,3.2974048485363965,-4.205192397819645e-06
1.215557190579954,3.3000000000000003,2.216188574840666,2.931002645660018,2.218782526996649,3.297405995017077,2.2187825269966486,3.2974059950170767,-4.203173119812038e-06
1.216057190579954,3.3000000000000003,2.2163871569339246,2.931197831491188,2.2189799581154084,3.297407139432467,2.218979958115408,3.297407139432467,-4.201156813028609e-06
1.216557190579954,3.3000000000000003,2.216585517618986,2.931392798818707,2.219177181274945,3.2974082836079406,2.219177181274945,3.2974082836079397,-4.199141816869966e-06
1.2170571905799539,3.3000000000000003,2.2167836571318653,2.9315875478768167,2.2193741721165448,3.2974094257324245,2.2193741721165448,3.297409425732425,-4.197129776593606e-06
1.2175571905799538,3.3000000000000003,2.2169815757077753,2.931782078898966,2.2195709554556213,3.2974105676067027,2.219570955455621,3.2974105676067023,-4.195119053957471e-06
1.2180571905799538,3.3000000000000003,2.2171792735822677,2.9319763921189352,2.219767506958067,3.2974117074442346,2.219767506958067,3.2974117074442346,-4.193111271919622e-06
1.2185571905799537,3.3000000000000003,2.2173767509900957,2.9321704877697132,2.2199638514137776,3.2974128470213273,2.2199638514137776,3.297412847021327,-4.1911048144905975e-06
1.2190571905799537,3.3000000000000003,2.2175740081663498,2.9323643660846175,2.220159964513236,3.297413984575855,2.2201599645132366,3.297413984575856,-4.189101282435492e-06
1.2195571905799536,3.3000000000000003,2.217771045345321,2.9325580272961775,2.220355871020835,3.2974151218597663,2.220355871020835,3.2974151218597663,-4.187099081913361e-06
1.2200571905799535,3.3000000000000003,2.2179678627616406,2.9327514716372503,2.220551546651633,3.297416257135235,2.2205515466516332,3.2974162571352363,-4.185099791599763e-06
1.2205571905799535,3.3000000000000003,2.21816446064914,2.9329446993399073,2.2207470161445393,3.2974173921299634,2.2207470161445393,3.2974173921299634,-4.1831018396975336e-06
1.2210571905799534,3.3000000000000003,2.2183608392419893,2.933137710636546,2.2209422552391707,3.297418525130313,2.220942255239171,3.2974185251303134,-4.181106782896347e-06
1.2215571905799534,3.3000000000000003,2.218556998773562,2.9333305057587773,2.2211372886489675,3.2974196578398507,2.2211372886489675,3.2974196578398502,-4.179113071342208e-06
1.2220571905799533,3.3000000000000003,2.218752939477569,2.9335230849385407,2.221332092138093,3.297420788569015,2.221332092138093,3.297420788569015,-4.177122239838868e-06
1.2225571905799533,3.3000000000000003,2.218948661586925,2.933715448406988,2.2215266903945334,3.2974219189973524,2.221526690394533,3.297421918997353,-4.175132760371632e-06
1.2230571905799532,3.3000000000000003,2.2191441653348845,2.933907596395605,2.2217210592069865,3.2974230474592625,2.2217210592069865,3.297423047459263,-4.173146145965015e-06
1.2235571905799532,3.3000000000000003,2.219339450953905,2.9340995291350866,2.2219152232380024,3.2974241756103826,2.2219152232380024,3.2974241756103826,-4.171160890340626e-06
1.224057190579953,3.3000000000000003,2.2195345186767828,2.9342912468564593,2.222109158300791,3.2974253018089628,2.222109158300791,3.2974253018089628,-4.169178484842622e-06
1.224557190579953,3.3000000000000003,2.2197293687355173,2.934482749789959,2.2223028890324836,3.2974264276868435,2.222302889032483,3.2974264276868426,-4.167197444829383e-06
1.225057190579953,3.3000000000000003,2.2199240013624486,2.934674038166159,2.2224963912707913,3.297427551626014,2.2224963912707913,3.297427551626013,-4.165219240065757e-06
1.225557190579953,3.3000000000000003,2.2201184167891204,2.93486511221484,2.2226896896274444,3.2974286752346282,2.222689689627444,3.297428675234628,-4.163242407445632e-06
1.2260571905799529,3.3000000000000003,2.220312615247418,2.9350559721661176,2.2228827599646364,3.2974297969183053,2.2228827599646364,3.297429796918306,-4.161268395255378e-06
1.2265571905799528,3.3000000000000003,2.220506596968431,2.935246618249322,2.2230756268687166,3.297430918261624,2.223075626868716,3.2974309182616235,-4.159295761822909e-06
1.2270571905799528,3.3000000000000003,2.220700362183587,2.9354370506941105,2.223268266226343,3.2974320376937163,2.223268266226343,3.2974320376937167,-4.157325934059982e-06
1.2275571905799527,3.3000000000000003,2.2208939111235226,2.9356272697293604,2.2234607025985,3.2974331567757007,2.2234607025985,3.2974331567757,-4.155357491625973e-06
1.2280571905799527,3.3000000000000003,2.221087244019211,2.935817275584276,2.2236529118962984,3.297434273960116,2.2236529118962993,3.2974342739601163,-4.153391840154954e-06
1.2285571905799526,3.3000000000000003,2.2212803611008347,2.9360070684872808,2.2238449186553715,3.2974353907847247,2.2238449186553724,3.2974353907847256,-4.151427580540833e-06
1.2290571905799526,3.3000000000000003,2.221473262598914,2.9361966486671234,2.2240366988112688,3.297436505725364,2.2240366988112683,3.297436505725364,-4.149466097242566e-06
1.2295571905799525,3.3000000000000003,2.221665948743179,2.9363860163517774,2.224228276874287,3.29743762029655,2.2242282768742867,3.2974376202965496,-4.147506012286894e-06
1.2300571905799524,3.3000000000000003,2.221858419763697,2.9365751717695407,2.224419628804402,3.29743873299731,2.2244196288044016,3.29743873299731,-4.145548689052413e-06
1.2305571905799524,3.3000000000000003,2.222050675889744,2.936764115147933,2.2246107790865928,3.2974398453190217,2.2246107790865928,3.297439845319022,-4.143592770604158e-06
1.2310571905799523,3.3000000000000003,2.2222427173509374,2.9369528467148016,2.2248017037052406,3.2974409557837925,2.2248017037052406,3.2974409557837925,-4.141639599341846e-06
1.2315571905799523,3.3000000000000003,2.222434544376103,2.9371413666972144,2.2249924271200276,3.2974420658599732,2.224992427120027,3.297442065859974,-4.139687839265155e-06
1.2320571905799522,3.3000000000000003,2.2226261571944055,2.937329675322567,2.225182925339724,3.297443174092643,2.2251829253397237,3.2974431740926433,-4.1377388118935855e-06
1.2325571905799522,3.3000000000000003,2.222817556034221,2.937517772817481,2.22537322279873,3.2974442819272314,2.2253732227987304,3.2974442819272314,-4.135791202065833e-06
1.2330571905799521,3.3000000000000003,2.2230087411242634,2.9377056594089006,2.2255632955301934,3.2974453879316785,2.225563295530194,3.29744538793168,-4.1338463105198425e-06
1.233557190579952,3.3000000000000003,2.223199712692457,2.9378933353229937,2.2257531679432465,3.29744649352861,2.2257531679432465,3.2974464935286085,-4.131902842831412e-06
1.234057190579952,3.3000000000000003,2.2233904709670664,2.938080800786258,2.225942816095396,3.297447597308714,2.2259428160953965,3.297447597308714,-4.12996207905603e-06
1.234557190579952,3.3000000000000003,2.2235810161755687,2.938268056024413,2.226132264370529,3.2974487006719126,2.226132264370529,3.297448700671912,-4.128022745412052e-06
1.235057190579952,3.3000000000000003,2.2237713485457804,2.93845510126351,2.2263214888504974,3.2974498022315455,2.226321488850498,3.2974498022315455,-4.126086101368352e-06
1.2355571905799518,3.3000000000000003,2.223961468304729,2.9386419367288186,2.2265105138939556,3.297450903364937,2.226510513893956,3.297450903364937,-4.124150893686099e-06
1.2360571905799518,3.3000000000000003,2.2241513756797815,2.9388285626459414,2.226699315607084,3.2974520027079652,2.226699315607083,3.297452002707965,-4.122218361347733e-06
1.2365571905799517,3.3000000000000003,2.2243410708975206,2.9390149792397033,2.2268879183233237,3.297453101615466,2.2268879183233237,3.2974531016154667,-4.120287271559657e-06
1.2370571905799517,3.3000000000000003,2.224530554184866,2.93920118673526,2.2270762981731713,3.297454198745754,2.2270762981731713,3.297454198745754,-4.118358842910902e-06
1.2375571905799516,3.3000000000000003,2.2247198257679512,2.9393871853569875,2.227264479464866,3.297455295431279,2.2272644794648655,3.2974552954312784,-4.116431862961813e-06
1.2380571905799516,3.3000000000000003,2.2249088858732504,2.939572975329597,2.227452438353205,3.2974563903526812,2.2274524383532044,3.2974563903526817,-4.114507530005376e-06
1.2385571905799515,3.3000000000000003,2.225097734726451,2.9397585568770195,2.2276401991212476,3.2974574848201383,2.227640199121248,3.297457484820138,-4.112584651853098e-06
1.2390571905799515,3.3000000000000003,2.225286372553581,2.9399439302235173,2.227827737948071,3.29745857753651,2.2278277379480715,3.29745857753651,-4.110664406600578e-06
1.2395571905799514,3.3000000000000003,2.2254747995798834,2.9401290955925807,2.228015079091575,3.2974596697898013,2.228015079091575,3.2974596697898004,-4.108745622218328e-06
1.2400571905799513,3.3000000000000003,2.225663016030941,2.9403140532080263,2.228202198755103,3.2974607603049906,2.228202198755103,3.2974607603049906,-4.106829456695634e-06
1.2405571905799513,3.3000000000000003,2.225851022131553,2.9404988032929014,2.2283891211714093,3.297461850348013,2.228389121171409,3.2974618503480135,-4.104914758068989e-06
1.2410571905799512,3.3000000000000003,2.226038818106857,2.9406833460705757,2.2285758225680863,3.2974629386658636,2.2285758225680863,3.2974629386658636,-4.103002664316777e-06
1.2415571905799512,3.3000000000000003,2.226226404181208,2.9408676817636543,2.2287623271527597,3.2974640265025132,2.22876232715276,3.297464026502513,-4.101092043442807e-06
1.2420571905799511,3.3000000000000003,2.2264137805792994,2.941051810595065,2.22894861117726,3.2974651126268615,2.2289486111772594,3.297465112626861,-4.099184013514525e-06
1.242557190579951,3.3000000000000003,2.2266009475250437,2.9412357327869674,2.2291346988240974,3.2974661982610245,2.229134698824097,3.2974661982610245,-4.097277462406781e-06
1.243057190579951,3.3000000000000003,2.226787905242694,2.941419448561851,2.229320566369327,3.297467282195706,2.2293205663693274,3.297467282195705,-4.095373488367587e-06
1.243557190579951,3.3000000000000003,2.22697465395572,2.941602958141434,2.2295062379703654,3.297468365631265,2.2295062379703654,3.297468365631265,-4.093470999052195e-06
1.244057190579951,3.3000000000000003,2.2271611938879303,2.941786261747761,2.2296916899274684,3.2974694473801076,2.229691689927469,3.297469447380107,-4.091571072981559e-06
1.2445571905799508,3.3000000000000003,2.227347525262353,2.9419693596021066,2.2298769463729724,3.297470528620942,2.2298769463729724,3.297470528620943,-4.089672637496355e-06
1.2450571905799508,3.3000000000000003,2.227533648302358,2.9421522519260814,2.2300619836313293,3.29747160818777,2.2300619836313293,3.29747160818777,-4.08777675148784e-06
1.2455571905799507,3.3000000000000003,2.2277195632305316,2.9423349389405185,2.230246825809813,3.297472687237752,2.230246825809813,3.2974726872377524,-4.08588236188649e-06
1.2460571905799507,3.3000000000000003,2.2279052702698015,2.9425174208665825,2.2304314492570443,3.2974737646263836,2.230431449257045,3.2974737646263845,-4.0839905080453705e-06
1.2465571905799506,3.3000000000000003,2.2280907696423156,2.9426996979246702,2.230615878055257,3.2974748414893837,2.2306158780552576,3.297474841489383,-4.082100156392165e-06
1.2470571905799506,3.3000000000000003,2.228276061570562,2.9428817703355095,2.230800088577232,3.2974759167036334,2.2308000885772317,3.2974759167036325,-4.080212326838025e-06
1.2475571905799505,3.3000000000000003,2.2284611462762505,2.9430636383190585,2.230984104880176,3.297476991383511,2.230984104880176,3.297476991383512,-4.07832600521265e-06
1.2480571905799505,3.3000000000000003,2.2286460239814287,2.9432453020956038,2.2311679033610092,3.29747806442719,2.2311679033610097,3.297478064427191,-4.076442192075917e-06
1.2485571905799504,3.3000000000000003,2.2288306949073675,2.9434267618846657,2.2313515080519317,3.297479136927807,2.2313515080519317,3.2974791369278056,-4.0745598925708525e-06
1.2490571905799503,3.3000000000000003,2.229015159275676,2.943608017906093,2.2315348953739886,3.2974802078047185,2.231534895373989,3.297480207804718,-4.072680087998434e-06
1.2495571905799503,3.3000000000000003,2.2291994173071874,2.943789070378968,2.2317180893343873,3.297481278129923,2.2317180893343873,3.297481278129923,-4.070801802720687e-06
1.2500571905799502,3.3000000000000003,2.2293834692230745,2.9439699195227047,2.231901066378288,3.2974823468438688,2.2319010663782874,3.2974823468438696,-4.06892599886903e-06
1.2505571905799502,3.3000000000000003,2.229567315243733,2.9441505655559483,2.232083850487919,3.2974834149975116,2.2320838504879195,3.297483414997511,-4.06705171993732e-06
1.2510571905799501,3.3000000000000003,2.2297509555898998,2.944331008697676,2.232266418132539,3.297484481552287,2.2322664181325385,3.297484481552286,-4.0651799089789185e-06
1.25155719057995,3.3000000000000003,2.229934390481534,2.944511249166099,2.2324487932694184,3.2974855475382094,2.2324487932694184,3.29748554753821,-4.063309628524539e-06
1.25205719057995,3.3000000000000003,2.2301176201389343,2.944691287179755,2.2326309523918915,3.297486611937603,2.2326309523918915,3.2974866119376043,-4.061441802643596e-06
1.25255719057995,3.3000000000000003,2.230300644781627,2.944871122956423,2.232812919432293,3.2974876757596463,2.2328129194322934,3.2974876757596463,-4.05957551281237e-06
1.25305719057995,3.3000000000000003,2.230483464629474,2.945050756714206,2.2329946709080195,3.2974887380074445,2.2329946709080195,3.297488738007444,-4.0577116642069675e-06
1.2535571905799499,3.3000000000000003,2.230666079901565,2.945230188670446,2.233176230726479,3.297489799669439,2.2331762307264786,3.2974897996694383,-4.055849357158161e-06
1.2540571905799498,3.3000000000000003,2.2308484908173307,2.9454094190428135,2.2333575754291197,3.2974908597694217,2.23335757542912,3.297490859769423,-4.053989478038523e-06
1.2545571905799497,3.3000000000000003,2.2310306975954273,2.9455884480482193,2.233538728898446,3.297491919275198,2.233538728898446,3.297491919275198,-4.0521311459426786e-06
1.2550571905799497,3.3000000000000003,2.23121270045485,2.9457672759039,2.233719667699936,3.297492977231143,2.233719667699936,3.297492977231142,-4.050275228532907e-06
1.2555571905799496,3.3000000000000003,2.23139449961382,2.945945902826329,2.2339004156912017,3.2974940345845205,2.2339004156912026,3.2974940345845214,-4.0484208635766135e-06
1.2560571905799496,3.3000000000000003,2.231576095290901,2.946124329032315,2.234080949461742,3.297495090400197,2.2340809494617426,3.2974950904001976,-4.046568900113821e-06
1.2565571905799495,3.3000000000000003,2.2317574877038844,2.946302554737899,2.234261292844299,3.2974961456049976,2.2342612928442995,3.2974961456049976,-4.044718494494726e-06
1.2570571905799495,3.3000000000000003,2.231938677070899,2.946480580159457,2.2344414224523703,3.2974971992841726,2.2344414224523708,3.297497199284173,-4.042870477227517e-06
1.2575571905799494,3.3000000000000003,2.232119663609303,2.9466584055125984,2.2346213620938418,3.2974982523442073,2.234621362093842,3.2974982523442073,-4.041024023157796e-06
1.2580571905799494,3.3000000000000003,2.232300447536795,2.946836031013266,2.2348010884061966,3.2974993038906435,2.2348010884061966,3.297499303890644,-4.0391799443486535e-06
1.2585571905799493,3.3000000000000003,2.232481029070303,2.947013456876643,2.2349806251724864,3.29750035480972,2.2349806251724864,3.29750035480972,-4.037337434053276e-06
1.2590571905799492,3.3000000000000003,2.2326614084270933,2.947190683318238,2.235159949054162,3.297501404227174,2.2351599490541614,3.297501404227174,-4.035497285978127e-06
1.2595571905799492,3.3000000000000003,2.232841585823664,2.9473677105528067,2.2353390838094533,3.297502453009095,2.235339083809453,3.2975024530090957,-4.03365871169464e-06
1.2600571905799491,3.3000000000000003,2.233021561476852,2.9475445387954284,2.235518006123768,3.2975035003013184,2.235518006123768,3.297503500301319,-4.031822486642422e-06
1.260557190579949,3.3000000000000003,2.2332013356027263,2.9477211682604287,2.2356967397305336,3.2975045469498836,2.2356967397305336,3.2975045469498836,-4.029987840622031e-06
1.261057190579949,3.3000000000000003,2.233380908417693,2.947897599162457,2.2358752613390926,3.2975055921206238,2.235875261339093,3.2975055921206247,-4.028155530892957e-06
1.261557190579949,3.3000000000000003,2.2335602801373926,2.9480738317154125,2.236053594658089,3.2975066366396266,2.2360535946580895,3.2975066366396266,-4.026324805399013e-06
1.262057190579949,3.3000000000000003,2.233739450977803,2.948249866133517,2.2362317164207886,3.2975076796926244,2.236231716420788,3.297507679692624,-4.0244964033106425e-06
1.2625571905799489,3.3000000000000003,2.233918421154136,2.948425702630239,2.236409650311064,3.297508722085851,2.236409650311064,3.2975087220858517,-4.0226695906201565e-06
1.2630571905799488,3.3000000000000003,2.2340971908819425,2.9486013414193755,2.2365873730860892,3.297509763024847,2.236587373086089,3.297509763024847,-4.020845088496556e-06
1.2635571905799488,3.3000000000000003,2.234275760376007,2.9487767827139675,2.2367649084049868,3.2975108032960816,2.2367649084049868,3.297510803296081,-4.019022180901935e-06
1.2640571905799487,3.3000000000000003,2.2344541298514526,2.948952026727386,2.2369422330488207,3.2975118421248064,2.2369422330488202,3.297511842124807,-4.017201571084299e-06
1.2645571905799486,3.3000000000000003,2.2346322995226364,2.949127073672244,2.2371193706519783,3.2975128802778277,2.2371193706519787,3.2975128802778273,-4.015382560886406e-06
1.2650571905799486,3.3000000000000003,2.2348102696042558,2.949301923761488,2.2372962980194,3.2975139170000096,2.2372962980193996,3.2975139170000096,-4.0135658357293765e-06
1.2655571905799485,3.3000000000000003,2.2349880403102427,2.9494765772073053,2.2374730387607564,3.2975149530385917,2.2374730387607564,3.2975149530385903,-4.011750715244471e-06
1.2660571905799485,3.3000000000000003,2.235165611854869,2.949651034222217,2.2376495697048466,3.297515987657954,2.237649569704847,3.297515987657954,-4.009937867112661e-06
1.2665571905799484,3.3000000000000003,2.2353429844516404,2.949825295017988,2.2378259144366437,3.297517021585862,2.2378259144366437,3.297517021585862,-4.008126628671747e-06
1.2670571905799484,3.3000000000000003,2.2355201583144035,2.949999359806711,2.2380020498087876,3.297518054106125,2.238002049808787,3.2975180541061246,-4.006317649943867e-06
1.2675571905799483,3.3000000000000003,2.235697133656241,2.9501732287997298,2.2381779993815707,3.297519085927124,2.2381779993815702,3.297519085927123,-4.004510285889225e-06
1.2680571905799483,3.3000000000000003,2.2358739106905734,2.9503469022087137,2.23835374003146,3.297520116351998,2.23835374003146,3.2975201163519996,-4.00270516895786e-06
1.2685571905799482,3.3000000000000003,2.236050489630061,2.95052038024458,2.238529295294082,3.2975211460698475,2.2385292952940827,3.2975211460698466,-4.00090167164348e-06
1.2690571905799481,3.3000000000000003,2.2362268706877018,2.9506936631185776,2.2387046420697185,3.2975221744030456,2.2387046420697194,3.297522174403045,-3.99910040891141e-06
1.269557190579948,3.3000000000000003,2.2364030540757303,2.9508667510412017,2.238879803869346,3.2975232020214946,2.238879803869346,3.2975232020214955,-3.9973007707075434e-06
1.270057190579948,3.3000000000000003,2.2365790400067227,2.951039644223278,2.239054757617042,3.2975242282667194,2.239054757617042,3.2975242282667185,-3.995503354593593e-06
1.270557190579948,3.3000000000000003,2.236754828692494,2.951212342874881,2.2392295267991553,3.2975252537895194,2.2392295267991558,3.29752525378952,-3.993707567880684e-06
1.271057190579948,3.3000000000000003,2.2369304203451965,2.951384847206415,2.2394040883635427,3.2975262779504693,2.2394040883635435,3.2975262779504697,-3.991913990814087e-06
1.2715571905799479,3.3000000000000003,2.237105815176222,2.9515571574275308,2.239578465771938,3.297527301381365,2.239578465771938,3.297527301381365,-3.990122047985373e-06
1.2720571905799478,3.3000000000000003,2.2372810133973027,2.951729273748213,2.239752635995962,3.2975283234617336,2.239752635995962,3.2975283234617336,-3.98833230241054e-06
1.2725571905799478,3.3000000000000003,2.237456015219409,2.9519011963776935,2.2399266224727548,3.2975293448044614,2.2399266224727548,3.297529344804462,-3.986544195874004e-06
1.2730571905799477,3.3000000000000003,2.2376308208538536,2.9520729255255365,2.2401004021976862,3.297530364807941,2.2401004021976862,3.2975303648079413,-3.984758274244021e-06
1.2735571905799477,3.3000000000000003,2.237805430511188,2.952244461400556,2.2402739985833175,3.297531384066234,2.2402739985833175,3.297531384066235,-3.98297399642044e-06
1.2740571905799476,3.3000000000000003,2.2379798444023034,2.9524158042118933,2.2404473886487493,3.2975324019965084,2.2404473886487493,3.2975324019965084,-3.98119189120574e-06
1.2745571905799475,3.3000000000000003,2.238154062737333,2.952586954167946,2.2406205957819854,3.297533419174097,2.2406205957819854,3.297533419174097,-3.979411434526731e-06
1.2750571905799475,3.3000000000000003,2.2383280857267476,2.9527579114774376,2.2407935970258404,3.297534435034846,2.240793597025841,3.297534435034847,-3.97763313820707e-06
1.2755571905799474,3.3000000000000003,2.238501913580261,2.952928676348345,2.2409664157437734,3.2975354501354537,2.240966415743774,3.2975354501354524,-3.9758564951192146e-06
1.2760571905799474,3.3000000000000003,2.238675546507926,2.9530992489889734,2.2411390290023,3.2975364639303524,2.2411390290022997,3.297536463930352,-3.974082000189746e-06
1.2765571905799473,3.3000000000000003,2.238848984719041,2.9532696296068854,2.241311460140355,3.2975374769576957,2.241311460140355,3.297537476957695,-3.972309163151767e-06
1.2770571905799473,3.3000000000000003,2.2390222284232397,2.95343981840997,2.2414836862481406,3.297538488690415,2.24148368624814,3.297538488690416,-3.970538462118051e-06
1.2775571905799472,3.3000000000000003,2.239195277829401,2.9536098156053665,2.241655730640076,3.2975394996482095,2.241655730640076,3.2975394996482095,-3.968769423600815e-06
1.2780571905799472,3.3000000000000003,2.239368133146744,2.953779621400552,2.2418275704300363,3.2975405093224177,2.241827570430036,3.2975405093224173,-3.967002508981424e-06
1.278557190579947,3.3000000000000003,2.239540794583732,2.9539492360022526,2.2419992289079524,3.297541518214369,2.241999228907952,3.2975415182143695,-3.965237261471192e-06
1.279057190579947,3.3000000000000003,2.2397132623491665,2.9541186596175266,2.2421706832113477,3.2975425258337254,2.242170683211348,3.2975425258337254,-3.9634741257985745e-06
1.279557190579947,3.3000000000000003,2.239885536651094,2.954287892452685,2.24234195660568,3.2975435326635405,2.2423419566056806,3.29754353266354,-3.961712661790934e-06
