time,v(hi),v(lo),v(bias),v(sl),v(sh),v(dl),v(dh),vhigh#branch
3.5006602621263712e-06,3.3000000000000003,1.8,2.5206342162556594,1.8047793368411413,3.2826571833618803,1.8047798381546418,3.2952201505930274,-1.3952586211945429e-05
3.5007406116282e-06,3.3000000000000003,1.8,2.5206342162556603,1.8047793370272878,3.2826617709213037,1.8047798381546407,3.295220150593029,-1.395050095766151e-05
3.500901310631858e-06,3.3000000000000003,1.8,2.52063421625566,1.8047793373993648,3.2826709410154145,1.8047798381546407,3.2952201505930288,-1.3946332733065736e-05
3.500913387384523e-06,3.3000000000000003,1.8,2.5206342162556594,1.8047793374273156,3.2826716298900807,1.804779838154641,3.2952201505930288,-1.3946019608217422e-05
3.5009375408898535e-06,3.3000000000000003,1.8,2.5206342162556603,1.8047793374832124,3.282673007525971,1.8047798381546416,3.295220150593029,-1.3945393410085443e-05
3.5009858479005146e-06,3.3000000000000003,1.8,2.52063421625566,1.804779337594986,3.282675762344045,1.8047798381546425,3.295220150593031,-1.394414122005084e-05
3.5009925317819255e-06,3.3000000000000003,1.8,2.5206342162556594,1.8047793376104495,3.282676143460073,1.804779838154643,3.295220150593031,-1.3943967985492633e-05
3.5009966961593675e-06,3.3000000000000003,1.8,2.52063421625566,1.8047793376200838,3.2826763809077115,1.8047798381546434,3.295220150593031,-1.3943860054747994e-05
3.5009988990717674e-06,3.3000000000000003,1.8,2.52063421625566,1.8047793376251802,3.2826765065132286,1.8047798381546425,3.295220150593031,-1.3943802961331194e-05
3.5010005485663532e-06,3.3000000000000003,1.8,2.52063421625566,1.8047793376280408,3.2799714631198444,1.8047798381546418,3.29522015059303,-1.5173368140142442e-05
3.501002322858794e-06,3.3000000000000003,1.8,2.52063421625566,1.804779337627881,3.274157139132626,1.8047798381546412,3.295220150593029,-1.781624267978775e-05
3.501003384134845e-06,3.3000000000000003,1.8,2.52063421625566,1.8047793376256753,3.2706843073780467,1.804779838154641,3.295220150593031,-1.939480256823186e-05
3.501004940583713e-06,3.3000000000000003,1.8,2.52063421625566,1.804779337619589,3.265597804516851,1.8047798381546405,3.295220150593033,-2.1706849323319917e-05
3.5010080534814484e-06,3.3000000000000003,1.8,2.5206342162556594,1.8047793375972634,3.2554486201566113,1.8047798381546394,3.295220150593033,-2.632011494161062e-05
3.501014279276919e-06,3.3000000000000003,1.8,2.5206342162556603,1.8047793375121621,3.2352451655930596,1.804779838154639,3.2952201505930323,-3.550350337958908e-05
3.501026730867861e-06,3.3000000000000003,1.8,2.52063421625566,1.8047793371814285,3.195214963529341,1.804779838154639,3.295220150593034,-5.369904977218749e-05
3.5010516340497445e-06,3.3000000000000003,1.8,2.5206342162556603,1.804779335887913,3.1166381190822974,1.8047798381546392,3.2952201505930354,-8.941579724811618e-05
3.5011014404135117e-06,3.3000000000000003,1.8,2.52063421625566,1.8047793308510367,2.9652376313256505,1.8047798381546396,3.2952201505930385,-0.00015823420077386307
3.501171312641485e-06,3.3000000000000003,1.8,2.5206342162556594,1.8047793185366885,2.7651758323949096,1.804779838154639,3.2952201505930403,-0.00024917138210601715
3.5012476552929737e-06,3.3000000000000003,1.8,2.52063421625566,1.8047792985110522,2.562047828613483,1.8047798381546372,3.2952201505930403,-0.0003415022929157567
3.501329055783366e-06,3.3000000000000003,1.8,2.5206342162556603,1.8047792701617058,2.3619482877441635,1.804779838154636,3.2952201505930403,-0.0004324566296745382
3.5014062070373565e-06,3.3000000000000003,1.8,2.52063421625566,1.8047792371308646,2.186834161387207,1.8047798381546358,3.2952201505930403,-0.0005120539598367913
3.501485824857202e-06,3.3000000000000003,1.8,2.5206342162556594,1.8047791972562928,2.019803855697763,1.8047798381546354,3.2952201505930407,-0.0005879768260592655
3.5015629274491082e-06,3.3000000000000003,1.8,2.52063421625566,1.8047791534656998,1.8703082035982908,1.8047798381546354,3.295220150593041,-0.000655929395195389
3.501642262834959e-06,3.3000000000000003,1.8,2.52063421625566,1.8047068687374723,1.7281416349453527,1.8047798381546356,3.295220150593041,-0.0007205505627649063
3.5017211647915603e-06,3.3000000000000003,1.8,2.52063421625566,1.804206684381839,1.5977669018895413,1.8047798381546352,3.2952201505930416,-0.0007798118050630022
3.501808249729719e-06,3.3000000000000003,1.8,2.5206342162556594,1.8025273869235483,1.4659052777666328,1.8047798381546345,3.295220150593043,-0.000839748906937051
3.501895460073489e-06,3.3000000000000003,1.8,2.52063421625566,1.7991461810534142,1.3457439714932826,1.8047798381546336,3.295220150593044,-0.0008943676825158461
3.5019797563277818e-06,3.3000000000000003,1.8,2.52063421625566,1.7939020103057932,1.240146002130917,1.8047798381546334,3.2952201505930443,-0.0009423667594987394
3.5019999999999997e-06,3.3000000000000003,1.8,2.52063421625566,1.7923283714480052,1.2162607484024384,1.804779838154634,3.2952201505930443,-0.0009532236930116843
3.5020024513445025e-06,3.3000000000000003,1.8,2.5206342162556594,1.792128227114489,1.2134096729293713,1.804779838154634,3.2952201505930443,-0.0009545196364085329
3.502007354033508e-06,3.3000000000000003,1.8,2.5206342162556603,1.7917241596499272,1.2077234182125065,1.804779838154634,3.2952201505930447,-0.0009571042976434712
3.5020171594115193e-06,3.3000000000000003,1.8,2.52063421625566,1.7908932704275695,1.1964458597842693,1.8047798381546343,3.2952201505930456,-0.0009622304605653968
3.5020367701675417e-06,3.3000000000000003,1.8,2.5206342162556603,1.789139714897203,1.1742662975548062,1.8047798381546347,3.2952201505930447,-0.0009723120797606079
3.502075991679586e-06,3.3000000000000003,1.8,2.52063421625566,1.7852603607931579,1.131375672641838,1.8047798381546347,3.2952201505930465,-0.0009918078183574104
3.5021544347036754e-06,3.3000000000000003,1.8,2.5206342162556603,1.7759854132103468,1.0512035348565079,1.804779838154635,3.2952201505930474,-0.0010282496991689237
3.502230560600664e-06,3.3000000000000003,1.8,2.5206342162556594,1.7650343944816447,0.9801599983822038,1.8047798381546354,3.2952201505930474,-0.0010605422157481529
3.5023031971268868e-06,3.3000000000000003,1.8,2.5206342162556603,1.7528018347412613,0.9181236505772188,1.8047798381546356,3.2952201505930474,-0.0010887405556595097
3.5023811951129525e-06,3.3000000000000003,1.8,2.52063421625566,1.7377686410602506,0.857276091573395,1.8047798381546352,3.295220150593048,-0.001116398537024884
3.502454884078325e-06,3.3000000000000003,1.8,2.5206342162556594,1.7218210201719837,0.8048598468171151,1.804779838154635,3.295220150593048,-0.001140224102823193
3.5025314955799833e-06,3.3000000000000003,1.8,2.52063421625566,1.7035283537979693,0.7551565378100838,1.804779838154635,3.2952201505930483,-0.0011628165160082072
3.5026048715646353e-06,3.3000000000000003,1.8,2.52063421625566,1.6844618722146805,0.7117628190218006,1.804779838154635,3.2952201505930496,-0.0011825409336392444
3.5026807747683134e-06,3.3000000000000003,1.8,2.5206342162556594,1.663253301062256,0.6708387216159135,1.8047798381546345,3.29522015059305,-0.0012011427960964655
3.5027545178117534e-06,3.3000000000000003,1.8,2.52063421625566,1.6413080526856956,0.6346141802356241,1.8047798381546343,3.295220150593051,-0.0012176084967238693
3.5028304757068306e-06,3.3000000000000003,1.8,2.52063421625566,1.6174397974369064,0.6006204359914386,1.804779838154634,3.2952201505930514,-0.0012330601986530443
3.5029050661717507e-06,3.3000000000000003,1.8,2.5206342162556603,1.5928679995598245,0.5702257857039188,1.8047798381546332,3.2952201505930523,-0.0012468759487837349
3.5029816624165195e-06,3.3000000000000003,1.8,2.52063421625566,1.5665887990335372,0.5418086056408276,1.8047798381546325,3.2952201505930527,-0.0012597928488124123
3.503057546447681e-06,3.3000000000000003,1.8,2.5206342162556594,1.5396270053894534,0.5161879355266625,1.804779838154632,3.2952201505930527,-0.0012714386079552148
3.5031353637815984e-06,3.3000000000000003,1.8,2.52063421625566,1.5111434924351956,0.49227767985647547,1.804779838154632,3.2952201505930523,-0.0012823069059871182
3.503213031090576e-06,3.3000000000000003,1.8,2.5206342162556603,1.4819921312278213,0.47056484028352086,1.8047798381546318,3.2952201505930514,-0.0012921763785202797
3.5032926536560528e-06,3.3000000000000003,1.8,2.52063421625566,1.4514802062957928,0.4503079863657096,1.8047798381546312,3.295220150593052,-0.0013013840393920118
3.503372638108701e-06,3.3000000000000003,1.8,2.5206342162556594,1.4203105606348478,0.431787634374616,1.8047798381546307,3.2952201505930514,-0.0013098023812061455
3.503454690575179e-06,3.3000000000000003,1.8,2.52063421625566,1.3879157509338143,0.4144862337716891,1.8047798381546312,3.2952201505930523,-0.0013176666542074756
3.5035376012397517e-06,3.3000000000000003,1.8,2.52063421625566,1.3548692128290423,0.3985565284490007,1.8047798381546307,3.2952201505930527,-0.0013249074293541518
3.503622784324713e-06,3.3000000000000003,1.8,2.5206342162556603,1.3207083684007808,0.38362779700969557,1.8047798381546303,3.2952201505930527,-0.0013316932163720179
3.5037093384409347e-06,3.3000000000000003,1.8,2.5206342162556594,1.2858974439772843,0.3697737771410282,1.80477983815463,3.2952201505930527,-0.001337990498130503
3.5037984716460196e-06,3.3000000000000003,1.8,2.5206342162556603,1.250059740573019,0.35672061894653945,1.8047798381546298,3.2952201505930527,-0.0013439237518552707
3.503889541209265e-06,3.3000000000000003,1.8,2.52063421625566,1.2135678393932623,0.3444930683954383,1.8047798381546296,3.2952201505930523,-0.0013494817293784986
3.5039836223636684e-06,3.3000000000000003,1.8,2.5206342162556594,1.1761136225721072,0.33288126887226505,1.8047798381546292,3.2952201505930523,-0.00135475982007085
3.504080304301167e-06,3.3000000000000003,1.8,2.52063421625566,1.1379922651987504,0.3218791058798301,1.8047798381546287,3.295220150593053,-0.0013597608032492293
3.5041805997976284e-06,3.3000000000000003,1.8,2.52063421625566,1.0989481541382256,0.31131852629525875,1.8047798381546294,3.295220150593054,-0.0013645610666967612
3.5042843285891084e-06,3.3000000000000003,1.8,2.5206342162556594,1.059209264568808,0.30117292137324275,1.8047798381546296,3.295220150593054,-0.0013691727052976776
3.504392521113875e-06,3.3000000000000003,1.8,2.52063421625566,1.0185564041995114,0.29130027486865695,1.8047798381546296,3.2952201505930536,-0.0013736602718906713
3.5045052620648005e-06,3.3000000000000003,1.8,2.52063421625566,0.9771551809936126,0.28165830994602914,1.8047798381546294,3.2952201505930536,-0.0013780429832191386
3.5046237124071144e-06,3.3000000000000003,1.8,2.5206342162556594,0.9348040988286677,0.27211843364073,1.8047798381546292,3.295220150593053,-0.0013823792906306385
3.504748321245256e-06,3.3000000000000003,1.8,2.52063421625566,0.8916024775462925,0.2626224990717238,1.8047798381546287,3.2952201505930527,-0.0013866956245256413
3.5048805787445815e-06,3.3000000000000003,1.8,2.52063421625566,0.8473388625084661,0.2530423058032465,1.8047798381546283,3.295220150593052,-0.0013910502578294952
3.5050215464168303e-06,3.3000000000000003,1.8,2.52063421625566,0.8020238648016366,0.243296393904156,1.8047798381546278,3.2952201505930505,-0.0013954802177836279
3.505173481090384e-06,3.3000000000000003,1.8,2.5206342162556594,0.755381173799081,0.23323658865307761,1.8047798381546272,3.2952201505930505,-0.001400052856534118
3.5053387344325702e-06,3.3000000000000003,1.8,2.52063421625566,0.7072581777886613,0.22273311755683295,1.8047798381546267,3.2952201505930496,-0.001404827161577866
3.5055215843597333e-06,3.3000000000000003,1.8,2.5206342162556603,0.6571614356823858,0.21156692631963833,1.8047798381546258,3.2952201505930483,-0.0014099027030493188
3.5057280729056594e-06,3.3000000000000003,1.8,2.52063421625566,0.6044906664411579,0.1994671934908385,1.8047798381546258,3.295220150593048,-0.0014154025816078641
3.5059699667416113e-06,3.3000000000000003,1.8,2.5206342162556603,0.5478670098773625,0.185928719389814,1.8047798381546263,3.295220150593047,-0.0014215564334719667
3.5061884465250683e-06,3.3000000000000003,1.8,2.52063421625566,0.5012139398435136,0.17427195829784528,1.804779838154626,3.295220150593046,-0.0014268549612410438
3.506389791644776e-06,3.3000000000000003,1.8,2.5206342162556603,0.4617725769652231,0.16400910204316538,1.804779838154626,3.2952201505930456,-0.0014315198959022621
3.5065869230273318e-06,3.3000000000000003,1.8,2.5206342162556594,0.42625348101153143,0.15441254440535204,1.8047798381546254,3.295220150593045,-0.0014358819675558139
3.5068027174223535e-06,3.3000000000000003,1.8,2.5206342162556594,0.3906467450439056,0.1444272382218883,1.8047798381546254,3.2952201505930447,-0.001440420743093752
3.5069981043633733e-06,3.3000000000000003,1.8,2.5206342162556603,0.3611588831264696,0.13586004394036524,1.8047798381546254,3.295220150593044,-0.0014443149223126266
3.5072000643178392e-06,3.3000000000000003,1.8,2.52063421625566,0.33321851827367077,0.12748032817095464,1.8047798381546252,3.2952201505930434,-0.0014481238840259954
3.507388137296362e-06,3.3000000000000003,1.8,2.5206342162556594,0.30935199069268526,0.12011041228073727,1.804779838154625,3.295220150593043,-0.0014514738457942762
3.507582764853025e-06,3.3000000000000003,1.8,2.52063421625566,0.28667054839757106,0.11291923912204703,1.8047798381546243,3.2952201505930416,-0.0014547425608664086
3.507768298123213e-06,3.3000000000000003,1.8,2.5206342162556603,0.2668162827555899,0.10646951794572712,1.8047798381546245,3.2952201505930407,-0.0014576742523101907
3.507959349513632e-06,3.3000000000000003,1.8,2.5206342162556594,0.2480330547455948,0.1002314903117422,1.8047798381546245,3.2952201505930407,-0.0014605097194165476
3.508144096945534e-06,3.3000000000000003,1.8,2.5206342162556603,0.23135041111702265,0.09457730131808824,1.8047798381546247,3.2952201505930407,-0.001463079805322754
3.5083334697106383e-06,3.3000000000000003,1.8,2.52063421625566,0.21564123783704275,0.08915361845403022,1.8047798381546245,3.29522015059304,-0.0014655451157155079
3.508518541180095e-06,3.3000000000000003,1.8,2.5206342162556594,0.2015434532175347,0.08420275311027609,1.8047798381546236,3.2952201505930394,-0.0014677955090535782
3.5087075782191017e-06,3.3000000000000003,1.8,2.52063421625566,0.18832099273974906,0.07948669789131887,1.8047798381546232,3.295220150593039,-0.0014699391705167409
3.508893798868369e-06,3.3000000000000003,1.8,2.52063421625566,0.1763665347346756,0.07516169972653569,1.8047798381546236,3.295220150593038,-0.001471905078773461
3.509083514238027e-06,3.3000000000000003,1.8,2.5206342162556594,0.1651918245345548,0.07106587366922165,1.8047798381546245,3.295220150593038,-0.0014737668178904219
3.5092715577436425e-06,3.3000000000000003,1.8,2.52063421625566,0.1550348203678207,0.06729833223707009,1.8047798381546245,3.295220150593037,-0.0014754793367232183
3.509462789391892e-06,3.3000000000000003,1.8,2.5206342162556603,0.14556671865206552,0.06374779533016668,1.8047798381546243,3.2952201505930354,-0.0014770932171354481
3.50965326881404e-06,3.3000000000000003,1.8,2.52063421625566,0.13692806779128305,0.06047569888691984,1.8047798381546243,3.2952201505930345,-0.0014785805337005605
3.5098467716397934e-06,3.3000000000000003,1.8,2.52063421625566,0.1288940356133792,0.057404629635673124,1.8047798381546243,3.295220150593034,-0.0014799764742693092
3.510040295185413e-06,3.3000000000000003,1.8,2.5206342162556603,0.1215441711101211,0.05457139189275429,1.8047798381546245,3.295220150593033,-0.0014812643096070001
3.510236802294466e-06,3.3000000000000003,1.8,2.5206342162556594,0.1147222346970556,0.051921380120025284,1.8047798381546245,3.295220150593032,-0.0014824688604127866
3.510434012893568e-06,3.3000000000000003,1.8,2.5206342162556603,0.10846994363475454,0.04947547582611051,1.804779838154624,3.295220150593032,-0.001483580635091839
3.5106342807229466e-06,3.3000000000000003,1.8,2.52063421625566,0.10267684102156178,0.04719454756541061,1.8047798381546236,3.2952201505930314,-0.0014846174206648844
3.51083588758804e-06,3.3000000000000003,1.8,2.5206342162556594,0.09736154263939589,0.04508933682268048,1.8047798381546236,3.295220150593031,-0.0014855743346388528
3.511040732578684e-06,3.3000000000000003,1.8,2.52063421625566,0.09244452871560606,0.043131307368689906,1.804779838154624,3.29522015059303,-0.0014864643480270309
3.511247539432417e-06,3.3000000000000003,1.8,2.52063421625566,0.08793064634878854,0.04132487399773558,1.8047798381546245,3.2952201505930288,-0.0014872854541047378
3.511457871093523e-06,3.3000000000000003,1.8,2.5206342162556603,0.08376156342593823,0.039648837188180144,1.8047798381546243,3.2952201505930288,-0.0014880472890181722
3.511670804320614e-06,3.3000000000000003,1.8,2.52063421625566,0.0799342326036477,0.0381037779832426,1.8047798381546247,3.2952201505930283,-0.0014887495886567804
3.5118876581946555e-06,3.3000000000000003,1.8,2.5206342162556594,0.07640504611158398,0.036673645519787586,1.804779838154625,3.295220150593027,-0.0014893996488674424
3.5121077976035106e-06,3.3000000000000003,1.8,2.5206342162556603,0.07316672063304634,0.03535679895834114,1.8047798381546247,3.295220150593025,-0.0014899982154862824
3.512332371156599e-06,3.3000000000000003,1.8,2.52063421625566,0.07018604284889816,0.0341408558236508,1.8047798381546247,3.295220150593025,-0.0014905509169111416
3.512560986022805e-06,3.3000000000000003,1.8,2.5206342162556603,0.06745373511666028,0.03302298051570549,1.8047798381546252,3.295220150593025,-0.0014910590420511168
3.512794680569116e-06,3.3000000000000003,1.8,2.52063421625566,0.06494404283905286,0.03199344740725947,1.8047798381546256,3.2952201505930248,-0.0014915270116458653
3.513033274071976e-06,3.3000000000000003,1.8,2.5206342162556603,0.06264703320075644,0.031048867574897315,1.8047798381546265,3.295220150593025,-0.0014919563661151207
3.5132777464337387e-06,3.3000000000000003,1.8,2.52063421625566,0.06054239199825098,0.030181472024076037,1.8047798381546272,3.295220150593025,-0.0014923506368200393
3.5135281125366464e-06,3.3000000000000003,1.8,2.5206342162556594,0.05862029903910379,0.02938770741211453,1.8047798381546278,3.295220150593025,-0.0014927114389163855
3.5137853413349056e-06,3.3000000000000003,1.8,2.5206342162556603,0.05686447062077906,0.02866126892180402,1.804779838154628,3.295220150593026,-0.0014930416382301626
3.5140496397801554e-06,3.3000000000000003,1.8,2.52063421625566,0.05526560863331459,0.02799866385365268,1.804779838154628,3.295220150593027,-0.001493342822352049
3.5143220132928084e-06,3.3000000000000003,1.8,2.5206342162556594,0.053810457302085134,0.02739469876288897,1.8047798381546283,3.295220150593026,-0.0014936173519387603
3.5146028710369867e-06,3.3000000000000003,1.8,2.52063421625566,0.05249042855816279,0.026846061659089218,1.8047798381546287,3.295220150593025,-0.0014938667324404878
3.5148933069272725e-06,3.3000000000000003,1.8,2.52063421625566,0.05129456784565156,0.02634841252759495,1.8047798381546292,3.295220150593024,-0.0014940929365911677
3.515193958689871e-06,3.3000000000000003,1.8,2.5206342162556603,0.050215051334885054,0.025898674067492966,1.8047798381546292,3.2952201505930234,-0.0014942973631639415
3.515506071484467e-06,3.3000000000000003,1.8,2.52063421625566,0.04924268859729849,0.025493167162552757,1.8047798381546296,3.295220150593024,-0.0014944816844843687
3.5158305593284437e-06,3.3000000000000003,1.8,2.5206342162556594,0.04837039665281917,0.02512906276324087,1.8047798381546307,3.295220150593024,-0.001494647186484056
3.516168900965065e-06,3.3000000000000003,1.8,2.5206342162556603,0.04759034497512006,0.02480319617245363,1.8047798381546318,3.295220150593024,-0.0014947953076616864
3.51652236526656e-06,3.3000000000000003,1.8,2.52063421625566,0.04689612640649686,0.024512976652913604,1.8047798381546325,3.2952201505930234,-0.001494927225625114
3.5168927805365825e-06,3.3000000000000003,1.8,2.5206342162556603,0.04628096157908483,0.024255640803952545,1.8047798381546327,3.295220150593022,-0.0014950441964655514
3.517281896850136e-06,3.3000000000000003,1.8,2.5206342162556594,0.045739035576969574,0.024028813941128914,1.8047798381546325,3.295220150593022,-0.0014951472995850166
3.517692065583022e-06,3.3000000000000003,1.8,2.52063421625566,0.04526438238143199,0.023830045926813075,1.8047798381546323,3.2952201505930234,-0.0014952376486824324
3.5181257230989674e-06,3.3000000000000003,1.8,2.5206342162556603,0.04485169219761699,0.02365715101670899,1.804779838154633,3.2952201505930248,-0.0014953162372779336
3.51858601815356e-06,3.3000000000000003,1.8,2.52063421625566,0.04449562959433141,0.02350792411830486,1.8047798381546334,3.2952201505930265,-0.0014953840676862982
3.519076416041496e-06,3.3000000000000003,1.8,2.5206342162556594,0.04419130936230569,0.023380341594267797,1.8047798381546343,3.295220150593028,-0.001495442059742678
3.519601321399093e-06,3.3000000000000003,1.8,2.52063421625566,0.043933889120455996,0.023272391829358443,1.804779838154635,3.29522015059303,-0.001495491127817636
3.5201658267980534e-06,3.3000000000000003,1.8,2.52063421625566,0.04371884176092305,0.023182190524734702,1.8047798381546354,3.2952201505930323,-0.0014955321284106458
3.520776407838861e-06,3.3000000000000003,1.8,2.5206342162556603,0.04354172042912289,0.02310788309385343,1.8047798381546358,3.2952201505930345,-0.0014955659045155908
3.521440893204474e-06,3.3000000000000003,1.8,2.5206342162556594,0.043398310275791226,0.02304770910771768,1.804779838154636,3.295220150593036,-0.0014955932563274702
3.5221693881214546e-06,3.3000000000000003,1.8,2.5206342162556603,0.043284501402076604,0.02299994967975149,1.804779838154636,3.2952201505930363,-0.0014956149651583637
3.5229746775582658e-06,3.3000000000000003,1.8,2.52063421625566,0.04319637356912674,0.02296296358229242,1.804779838154636,3.295220150593036,-0.0014956317770208453
3.5238737606163464e-06,3.3000000000000003,1.8,2.5206342162556603,0.04313013796496392,0.022935163293631874,1.8047798381546367,3.2952201505930345,-0.0014956444135156915
3.52488929847074e-06,3.3000000000000003,1.8,2.5206342162556594,0.0430821905725987,0.022915037792073475,1.8047798381546376,3.2952201505930336,-0.0014956535614709457
3.5260528796044307e-06,3.3000000000000003,1.8,2.52063421625566,0.04304910135273085,0.022901148337453915,1.8047798381546383,3.295220150593032,-0.00149565987485941
3.5274095410184214e-06,3.3000000000000003,1.8,2.5206342162556603,0.04302766208111844,0.022892148802124965,1.8047798381546394,3.2952201505930305,-0.0014956639655572875
3.5290267899819192e-06,3.3000000000000003,1.8,2.52063421625566,0.043014915118448335,0.022886797937714344,1.80477983815464,3.29522015059303,-0.0014956663977683834
3.531010560345956e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300821711892315,0.022883986253605597,1.8047798381546407,3.295220150593029,-0.001495667675806615
3.5330105603459563e-06,3.3000000000000003,1.8,2.52063421625566,0.04300572370877344,0.02288293956394557,1.804779838154641,3.2952201505930283,-0.0014956681515746425
3.5350105603459564e-06,3.3000000000000003,1.8,2.5206342162556603,0.043004809448321496,0.0228825557723209,1.8047798381546414,3.295220150593027,-0.0014956683260253817
3.5370105603459566e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300447421468939,0.022882415047458155,1.8047798381546416,3.2952201505930256,-0.001495668389991229
3.5390105603459567e-06,3.3000000000000003,1.8,2.5206342162556603,0.04300435129390353,0.02288236344760825,1.8047798381546416,3.295220150593026,-0.001495668413445706
3.541010560345957e-06,3.3000000000000003,1.8,2.52063421625566,0.043004306222254436,0.022882344527397906,1.8047798381546416,3.2952201505930265,-0.0014956684220458014
3.543010560345957e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300428969573283,0.022882337589879457,1.8047798381546416,3.295220150593026,-0.001495668425199219
3.545010560345957e-06,3.3000000000000003,1.8,2.52063421625566,0.04300428363591444,0.02288233504608467,1.8047798381546416,3.2952201505930265,-0.0014956684263554892
3.5470105603459573e-06,3.3000000000000003,1.8,2.5206342162556603,0.043004281413947076,0.022882334113345372,1.8047798381546416,3.2952201505930256,-0.0014956684267794622
3.5490105603459575e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300428059921313,0.02288233377133577,1.8047798381546418,3.2952201505930256,-0.0014956684269349211
3.5510105603459576e-06,3.3000000000000003,1.8,2.5206342162556603,0.043004280300472764,0.022882333645930304,1.8047798381546416,3.2952201505930256,-0.0014956684269919235
3.5530105603459578e-06,3.3000000000000003,1.8,2.52063421625566,0.043004280190932956,0.0228823335999476,1.8047798381546414,3.2952201505930256,-0.0014956684270128247
3.555010560345958e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300428015076775,0.022882333583087014,1.804779838154641,3.2952201505930256,-0.0014956684270204888
3.557010560345958e-06,3.3000000000000003,1.8,2.52063421625566,0.04300428013604028,0.022882333576904702,1.8047798381546407,3.2952201505930256,-0.0014956684270232988
3.5590105603459582e-06,3.3000000000000003,1.8,2.5206342162556603,0.043004280130640116,0.02288233357463782,1.8047798381546407,3.2952201505930256,-0.0014956684270243292
3.5610105603459584e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300428012866002,0.022882333573806618,1.804779838154641,3.295220150593026,-0.0014956684270247067
3.5630105603459585e-06,3.3000000000000003,1.8,2.5206342162556603,0.04300428012793399,0.02288233357350184,1.8047798381546414,3.2952201505930265,-0.001495668427024845
3.5650105603459587e-06,3.3000000000000003,1.8,2.52063421625566,0.04300428012766778,0.022882333573390083,1.8047798381546416,3.295220150593026,-0.001495668427024896
3.567010560345959e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300428012757015,0.022882333573349102,1.8047798381546418,3.2952201505930265,-0.0014956684270249145
3.569010560345959e-06,3.3000000000000003,1.8,2.52063421625566,0.043004280127534364,0.022882333573334083,1.8047798381546414,3.295220150593026,-0.0014956684270249216
3.571010560345959e-06,3.3000000000000003,1.8,2.5206342162556603,0.04300428012752125,0.022882333573328573,1.8047798381546412,3.295220150593027,-0.0014956684270249236
3.5730105603459593e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300428012751644,0.022882333573326558,1.8047798381546412,3.2952201505930265,-0.0014956684270249249
3.5750105603459594e-06,3.3000000000000003,1.8,2.5206342162556603,0.04300428012751467,0.022882333573325822,1.8047798381546414,3.2952201505930256,-0.0014956684270249255
3.5770105603459596e-06,3.3000000000000003,1.8,2.52063421625566,0.04300428012751402,0.022882333573325545,1.8047798381546416,3.2952201505930256,-0.0014956684270249257
3.5790105603459597e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300428012751379,0.022882333573325444,1.8047798381546418,3.2952201505930256,-0.0014956684270249257
3.58101056034596e-06,3.3000000000000003,1.8,2.52063421625566,0.043004280127513714,0.022882333573325416,1.8047798381546414,3.295220150593026,-0.0014956684270249255
3.58301056034596e-06,3.3000000000000003,1.8,2.5206342162556603,0.0430042801275137,0.022882333573325406,1.8047798381546412,3.295220150593027,-0.001495668427024925
3.58501056034596e-06,3.3000000000000003,1.8,2.5206342162556594,0.043004280127513665,0.022882333573325392,1.8047798381546412,3.2952201505930265,-0.0014956684270249253
3.5870105603459603e-06,3.3000000000000003,1.8,2.5206342162556603,0.043004280127513624,0.02288233357332538,1.8047798381546414,3.2952201505930256,-0.0014956684270249257
3.5890105603459605e-06,3.3000000000000003,1.8,2.52063421625566,0.04300428012751362,0.022882333573325378,1.8047798381546416,3.2952201505930256,-0.0014956684270249257
3.5910105603459606e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300428012751363,0.022882333573325385,1.8047798381546418,3.2952201505930256,-0.0014956684270249257
3.593010560345961e-06,3.3000000000000003,1.8,2.52063421625566,0.04300428012751366,0.022882333573325395,1.8047798381546414,3.295220150593026,-0.0014956684270249255
3.595010560345961e-06,3.3000000000000003,1.8,2.5206342162556603,0.043004280127513665,0.022882333573325392,1.8047798381546412,3.295220150593027,-0.001495668427024925
3.597010560345961e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300428012751364,0.02288233357332538,1.8047798381546412,3.2952201505930265,-0.0014956684270249253
3.5990105603459612e-06,3.3000000000000003,1.8,2.5206342162556603,0.043004280127513624,0.022882333573325378,1.8047798381546414,3.2952201505930256,-0.0014956684270249257
3.6010105603459614e-06,3.3000000000000003,1.8,2.52063421625566,0.04300428012751364,0.022882333573325385,1.8047798381546416,3.2952201505930256,-0.0014956684270249257
3.6030105603459615e-06,3.3000000000000003,1.8,2.5206342162556594,0.04300428012751365,0.02288233357332539,1.8047798381546418,3.2952201505930256,-0.0014956684270249257
3.6050105603459617e-06,3.3000000000000003,1.8,2.52063421625566,0.04300428012751363,0.022882333573325392,1.8047798381546414,3.295220150593026,-0.0014956684270249255
3.607010560345962e-06,3.3000000000000003,1.8,2.5206342162556603,0.043004280127513624,0.022882333573325385,1.8047798381546412,3.295220150593027,-0.001495668427024925
