time,v(a),v(y),v(out),vdd#branch,va#branch
6.00754238605196e-08,3.1755506301426615,1.6499999843667228,1.6499996715241665,-3.469492788429562e-06,0.00742181001174913
6.015114350088438e-08,3.050613223540781,1.649999984302085,1.6499996945680462,-3.4687924825109986e-06,0.007421935517413658
6.025114350088437e-08,2.88561322354079,1.6499999842251405,1.6499997224233889,-3.4679456025017174e-06,0.007422101267309245
6.035114350088437e-08,2.7206132235408,1.6499999841549144,1.6499997475932582,-3.4671807510552513e-06,0.007422267017830109
6.045114350088436e-08,2.555613223540809,1.6499999840920427,1.6499997703365488,-3.466489655176742e-06,0.0074224327676972734
6.055114350088436e-08,2.3906132235408184,1.649999984034734,1.6499997908872064,-3.4658651712796506e-06,0.007422598518104451
6.065114350088435e-08,2.225613223540828,1.6499999839833759,1.6499998094566153,-3.4653009055667306e-06,0.007422764268000037
6.075114350088435e-08,2.0606132235408374,1.6499999839366053,1.649999826235786,-3.4647910285127704e-06,0.007422930018464058
6.085114350088434e-08,1.8956132235408467,1.6499999838946549,1.6499998413973094,-3.4643303171238114e-06,0.007423095768274379
6.095114350088433e-08,1.7306132235408564,1.649999983856483,1.6499998550971418,-3.4639140139328297e-06,0.007423261518766822
6.105114350088433e-08,1.5656132235408657,1.649999983822218,1.6499998674762004,-8.444815846215287e-05,0.007423427268633986
6.115114350088432e-08,1.400613223540875,1.649999983791063,1.64999987866182,-0.0011797725694663178,0.007423593019126429
6.125114350088432e-08,1.2356132235408843,1.6499999837630765,1.6499998887690561,-0.003555097013224762,0.007423758768979383
6.135114350088431e-08,1.070613223540894,1.6499999837376473,1.6499998979018744,-0.007210421486596896,0.0074239245194291925
6.14511435008843e-08,0.9056132235409038,1.6499999837147903,1.6499999061542152,-0.012145745986708057,0.0074240902692821464
6.148063564470096e-08,0.8569511862434203,1.6499999837083617,1.6499999084307437,-0.013845695047141454,0.0074241391528886425
6.150084839624563e-08,0.8236001461947136,1.6499999837044015,1.6499999099521099,-0.014969859310840957,0.007424172655220218
6.152387760142592e-08,0.7856019576472453,1.64999998369928,1.6499999116479387,-0.013578332997647562,0.007424210826485478
6.153525729516792e-08,0.7668254629729381,1.6499999836974486,1.6499999124713998,-0.012915781620385673,0.007424229688055561
6.15524756775011e-08,0.7384151321231935,1.6499999836933732,1.6499999136994703,-0.011944803123287667,0.007424258227842984
6.158691244216744e-08,0.6815944704237258,1.649999983687627,1.649999916092461,-0.010116691578522621,0.007424315306536755
6.165578597150013e-08,0.5679531470247907,1.649999983674236,1.6499999206364762,-0.0069158505784198765,0.007424429464826687
6.175578597150013e-08,0.40295314702480045,1.6499999836579449,1.6499999266970162,-0.0033492228903802363,0.007424595214679641
6.185578597150012e-08,0.23795314702480974,1.649999983642318,1.6499999321732777,-0.001062595219598218,0.00742476096515432
6.195578597150011e-08,0.07295314702481903,1.6499999836289356,1.6499999371215808,-5.596756486291073e-05,0.007424926715017044
6.2e-08,8.881784197001252e-15,1.6499999836229013,1.649999939153129,-3.4613593588946775e-06,0.007425000000151411
6.200000108429517e-08,0.0,1.6499999836229797,1.6499999391531777,-3.4503608372803465e-06,3.686083815283423e-11
6.200000325288552e-08,0.0,1.6499999836229793,1.6499999391532745,-3.4503608343243036e-06,-3.6860838152852044e-11
6.200000759006622e-08,0.0,1.6499999836239088,1.649999939153469,-3.450360820006416e-06,3.6860838152852044e-11
6.20000162644276e-08,0.0,1.6499999836229842,1.649999939153859,-3.4578113970601172e-06,-3.6860838152852044e-11
6.200003361315037e-08,0.0,1.6499999836237216,1.6499999391546385,-3.4615366569719786e-06,3.6860838152852044e-11
6.200006831059591e-08,0.0,1.6499999836236003,1.6499999391561966,-3.4615366104816113e-06,-3.6860838152852044e-11
6.2000137705487e-08,0.0,1.6499999836235368,1.6499999391593132,-3.4615365159522745e-06,3.6860838152852044e-11
6.200027649526916e-08,0.0,1.6499999836233805,1.6499999391655462,-3.4615363273064167e-06,-3.6860838152852044e-11
6.200055407483348e-08,0.0,1.6499999836235792,1.6499999391780094,-3.461303114716067e-06,3.6860838152852044e-11
6.200110923396212e-08,0.0,1.649999983623955,1.6499999392029256,-3.4613023494553634e-06,-3.6860838152852044e-11
6.20022195522194e-08,0.0,1.6499999836230126,1.649999939252717,-3.461300837467989e-06,3.6860838152852044e-11
6.200444018873396e-08,0.0,1.6499999836228265,1.6499999393521307,-3.4613269150488896e-06,-3.6860838152852044e-11
6.200888146176308e-08,0.0,1.6499999836216757,1.6499999395502871,-3.461350005084507e-06,3.6860838152852044e-11
6.201776400782133e-08,0.0,1.649999983621529,1.6499999399439411,-3.4613234717649363e-06,-3.6860838152852044e-11
6.203552909993782e-08,0.0,1.649999983618346,1.649999940720718,-3.4613253282079802e-06,3.6860838152852044e-11
6.20710592841708e-08,0.0,1.6499999836148225,1.6499999422330731,-3.461264846744994e-06,-3.6860838152852044e-11
6.214211965263676e-08,0.0,1.64999998360645,1.6499999451001806,-3.4611786081573706e-06,3.6860838152852044e-11
6.224211965263676e-08,0.0,1.649999983596459,1.6499999488022266,-3.4610665861437655e-06,-3.6860838152852044e-11
6.234211965263675e-08,0.0,1.6499999835869401,1.6499999521473685,-3.460964929749653e-06,3.6860838152852044e-11
6.244211965263675e-08,0.0,1.649999983578743,1.6499999551700102,-3.4608730861369823e-06,-3.6860838152852044e-11
6.254211965263674e-08,0.0,1.6499999835709909,1.6499999579012468,-3.4607900864745407e-06,3.6860838152852044e-11
6.264211965263674e-08,0.0,1.649999983564281,1.6499999603691693,-3.4607150975974883e-06,-3.6860838152852044e-11
6.274211965263673e-08,0.0,1.6499999835579664,1.6499999625991653,-3.460647330613574e-06,3.6860838152852044e-11
6.284211965263672e-08,0.0,1.6499999835524752,1.6499999646141712,-3.460586103421423e-06,-3.6860838152852044e-11
6.294211965263672e-08,0.0,1.6499999835473302,1.6499999664349152,-3.460530773438902e-06,3.6860838152852044e-11
6.304211965263671e-08,0.0,1.6499999835428378,1.6499999680801238,-3.460480782491369e-06,-3.6860838152852044e-11
6.314211965263671e-08,0.0,1.6499999835386447,1.649999969566722,-3.460435607000198e-06,3.6860838152852044e-11
6.32421196526367e-08,0.0,1.64999998353497,1.6499999709099995,-3.4603947902614675e-06,-3.6860838152852044e-11
6.33421196526367e-08,0.0,1.6499999835315522,1.6499999721237746,-3.4603579056219628e-06,3.6860838152852044e-11
6.344211965263669e-08,0.0,1.649999983528547,1.649999973220532,-3.4603245794904766e-06,-3.6860838152852044e-11
6.354211965263668e-08,0.0,1.6499999835257604,1.6499999742115534,-3.460294464086842e-06,3.6860838152852044e-11
6.364211965263668e-08,0.0,1.6499999835233032,1.6499999751070322,-3.4602672539091707e-06,-3.6860838152852044e-11
6.374211965263667e-08,0.0,1.6499999835210313,1.64999997591618,-3.4602426654166043e-06,3.6860838152852044e-11
6.384211965263667e-08,0.0,1.6499999835190227,1.6499999766473197,-3.4602204488106452e-06,-3.6860838152852044e-11
6.394211965263666e-08,0.0,1.6499999835171697,1.6499999773079714,-3.4602003729054558e-06,3.6860838152852044e-11
6.404211965263666e-08,0.0,1.6499999835155277,1.6499999779049308,-3.4601822334704795e-06,-3.6860838152852044e-11
6.414211965263665e-08,0.0,1.6499999835140164,1.6499999784443389,-3.4601658419679693e-06,3.6860838152852044e-11
6.424211965263664e-08,0.0,1.6499999835126742,1.6499999789317434,-3.4601510314630465e-06,-3.6860838152852044e-11
6.434211965263664e-08,0.0,1.6499999835114418,1.649999979372159,-3.460137648192592e-06,3.6860838152852044e-11
6.444211965263663e-08,0.0,1.6499999835103447,1.6499999797701144,-3.4601255556895227e-06,-3.6860838152852044e-11
6.454211965263663e-08,0.0,1.6499999835093393,1.6499999801297038,-3.460114628572315e-06,3.6860838152852044e-11
6.464211965263662e-08,0.0,1.649999983508443,1.649999980454626,-3.4601047552878105e-06,-3.6860838152852044e-11
6.474211965263662e-08,0.0,1.6499999835076224,1.649999980748223,-3.460095833534164e-06,3.6860838152852044e-11
6.484211965263661e-08,0.0,1.64999998350689,1.6499999810135153,-3.4600877721823423e-06,-3.6860838152852044e-11
6.49421196526366e-08,0.0,1.6499999835062207,1.649999981253231,-3.460080487787781e-06,3.6860838152852044e-11
6.50421196526366e-08,0.0,1.6499999835056225,1.649999981469836,-3.460073905873245e-06,-3.6860838152852044e-11
6.514211965263659e-08,0.0,1.6499999835050763,1.6499999816655586,-3.4600679583331395e-06,3.6860838152852044e-11
6.524211965263659e-08,0.0,1.6499999835045875,1.649999981842412,-3.4600625843294026e-06,-3.6860838152852044e-11
6.534211965263658e-08,0.0,1.6499999835041417,1.6499999820022153,-3.4600577283015625e-06,3.6860838152852044e-11
6.544211965263658e-08,0.0,1.6499999835037424,1.6499999821466125,-3.46005334052385e-06,-3.6860838152852044e-11
6.554211965263657e-08,0.0,1.6499999835033787,1.6499999822770886,-3.4600493756802936e-06,3.6860838152852044e-11
6.554591438797365e-08,0.0,1.6499999835026669,1.6499999822817784,-3.460036974521699e-06,-3.6860838152852044e-11
6.555350385864781e-08,0.0,1.6499999835041939,1.6499999822911071,-3.4600293952388408e-06,3.6860838152852044e-11
6.556868279999614e-08,0.0,1.649999983502811,1.6499999823095544,-3.4600579221591877e-06,-3.6860838152852044e-11
6.556944477695199e-08,0.0,1.6499999835028756,1.6499999823104725,-3.4598759980962107e-06,3.6860838152852044e-11
6.557096873086368e-08,0.0,1.649999983503169,1.6499999823123075,-3.460021462796117e-06,-3.6860838152852044e-11
6.557401663868707e-08,0.0,1.6499999835029324,1.6499999823159675,-3.4600068085541476e-06,3.6860838152852044e-11
6.557416964245619e-08,0.0,1.6499999835036028,1.6499999823161509,-3.45975941438176e-06,-3.6860838152852044e-11
6.557447564999445e-08,0.0,1.6499999835029469,1.6499999823165175,-3.4599922397663033e-06,3.6860838152852044e-11
6.557508766507097e-08,0.0,1.6499999835028336,1.6499999823172506,-3.4599922208001324e-06,-3.6860838152852044e-11
6.557631169522402e-08,0.0,1.6499999835025103,1.6499999823187153,-3.4599921864158662e-06,3.6860838152852044e-11
6.557637314105321e-08,0.0,1.6499999835038235,1.649999982318789,-3.4611563256233606e-06,-3.6860838152852044e-11
6.55764960327116e-08,0.0,1.6499999835029309,1.6499999823189364,-3.4606906677704263e-06,3.6860838152852044e-11
6.557650220182414e-08,0.0,1.6499999835032142,1.6499999823189435,-3.44904913282153e-06,-3.6860838152852044e-11
6.557651454004922e-08,0.0,1.6499999835036487,1.6499999823189577,-3.4564997090317836e-06,3.6860838152852044e-11
6.557653921649939e-08,0.0,1.6499999835033767,1.6499999823189873,-3.4583623556728035e-06,-3.6860838152852044e-11
6.55765404552474e-08,0.0,1.6499999835027515,1.6499999823189888,-3.4788514579078586e-06,3.6860838152852044e-11
6.557654293274344e-08,0.0,1.6499999835035066,1.6499999823189928,-3.449049128626292e-06,-3.6860838152852044e-11
6.55765478877355e-08,0.0,1.6499999835026309,1.6499999823189997,-3.4639502975424787e-06,3.6860838152852044e-11
6.557655779771963e-08,0.0,1.6499999835038697,1.649999982319012,-3.4564997054215776e-06,-3.6860838152852044e-11
6.55765582951969e-08,0.0,1.6499999835037245,1.6499999823190123,-3.5384560932732295e-06,3.6860838152852044e-11
6.557655929015145e-08,0.0,1.649999983503422,1.6499999823190132,-3.5384560959609264e-06,-3.6860838152852044e-11
6.557656128006054e-08,0.0,1.6499999835038952,1.6499999823190155,-3.478851446841314e-06,3.6860838152852044e-11
6.557656525987874e-08,0.0,1.6499999835037833,1.6499999823190195,-3.463950286485879e-06,-3.6860838152852044e-11
6.557656545966403e-08,0.0,1.649999983504217,1.64999998231902,-3.538456088539779e-06,3.6860838152852044e-11
6.557656585923462e-08,0.0,1.6499999835030803,1.6499999823190206,-3.4192468092164628e-06,-3.6860838152852044e-11
6.557656592218002e-08,0.0,1.6499999835037225,1.6499999823190206,-3.300037513879736e-06,3.6860838152852044e-11
6.557656596300758e-08,0.0,1.649999983503517,1.6499999823190206,-1.3926888829130856e-06,-3.6860838152852044e-11
6.557656598592686e-08,0.0,1.6499999835040253,1.6499999823190206,-3.3000375111449654e-06,3.6860838152852044e-11
6.557656600354616e-08,0.0,1.6499999835036843,1.6499999823190203,-7.11473477984315e-06,-3.6860838152852044e-11
6.557656601819764e-08,0.0,1.2709214697300328,1.6499999795139397,-1.6500000015184924e-06,3.6860838152852044e-11
6.557656603334931e-08,0.0,1.2709165715895192,1.6499999737122142,2.1646972641065076e-06,-3.6860838152852044e-11
6.557656604391533e-08,0.0,1.2709131558797064,1.6499999696663339,-1.6500000015184924e-06,3.6860838152852044e-11
6.557656605857976e-08,0.0,1.270908415280911,1.6499999640510545,-1.6500000015184924e-06,-3.6860838152852044e-11
6.557656608790862e-08,0.0,1.270898934135182,1.6499999528202842,-1.6500000015184924e-06,3.6860838152852044e-11
6.557656614656634e-08,0.0,1.27087997205516,1.6499999303579014,-1.6500000015184924e-06,-3.6860838152852044e-11
6.557656626388179e-08,0.0,1.2708420487412941,1.64999988542977,-1.6500000015184924e-06,3.6860838152852044e-11
6.557656649851268e-08,0.0,1.2707662054976754,1.6499997955600416,-1.8884185806200549e-06,-3.6860838152852044e-11
6.557656696777448e-08,0.0,1.2706145325399187,1.649999615766727,-1.7692092910692736e-06,3.6860838152852044e-11
6.557656790629808e-08,0.0,1.2703112407338315,1.6499992559646999,-1.8288139358446642e-06,-3.6860838152852044e-11
6.557656978334527e-08,0.0,1.2697048735060308,1.64999853549931,-1.799011613456969e-06,3.6860838152852044e-11
6.557657353743966e-08,0.0,1.2684930040638318,1.6499970911252442,-1.799011613456969e-06,-3.6860838152852044e-11
6.557658104562842e-08,0.0,1.2660727211258855,1.649994188620422,-1.8064621940538927e-06,3.6860838152852044e-11
6.557659606200593e-08,0.0,1.2612459462158387,1.6499883287153356,-1.8101874843523547e-06,-3.6860838152852044e-11
6.557662609476098e-08,0.0,1.2516472988143537,1.6499763903694862,-1.8101874843523547e-06,3.6860838152852044e-11
6.557668616027107e-08,0.0,1.232667539949632,1.6499516478326894,-1.8101874843523547e-06,-3.6860838152852044e-11
6.557680629129125e-08,0.0,1.1955618558931345,1.6498987646397931,-1.8101874843523547e-06,3.6860838152852044e-11
6.557695088301709e-08,0.0,1.1523721311048223,1.6498292588103127,-1.8101874843523547e-06,-3.6860838152852044e-11
6.557712883334513e-08,0.0,1.1013428897685054,1.649735264233546,-1.8101874843523547e-06,3.6860838152852044e-11
6.557731721909128e-08,0.0,1.0497706361912273,1.64962601498619,-1.8104203149960085e-06,-3.6860838152852044e-11
6.557753392703953e-08,0.0,0.9934090889167544,1.6494885548531968,-1.809721823065047e-06,3.6860838152852044e-11
6.557776112650757e-08,0.0,0.93754999357263,1.6493315966172195,-1.8099546537087008e-06,-3.6860838152852044e-11
6.557801431734402e-08,0.0,0.8789725111614153,1.6491420933545102,-1.809721823065047e-06,3.6860838152852044e-11
6.55782783585071e-08,0.0,0.8217592324455086,1.648929081555889,-1.8099546537087008e-06,-3.6860838152852044e-11
6.557856671574486e-08,0.0,0.7634968738507342,1.648679703127404,-1.8101874843523547e-06,3.6860838152852044e-11
6.557886688175145e-08,0.0,0.7072060919339206,1.6484028258243748,-1.809721823065047e-06,-3.6860838152852044e-11
6.557919051081601e-08,0.0,0.6511239672849689,1.6480860356626867,-1.8099546537087008e-06,3.6860838152852044e-11
6.557952732838917e-08,0.0,0.5974416096234001,1.6477377767987877,-1.8100710690305277e-06,-3.6860838152852044e-11
6.557988742679042e-08,0.0,0.5448963983548287,1.6473462614433354,-1.8099546537087008e-06,3.6860838152852044e-11
6.558026244136751e-08,0.0,0.4950412325445583,1.6469192888012625,-1.8098382383868739e-06,-3.6860838152852044e-11
6.558066119008638e-08,0.0,0.4469788872393725,1.6464457555809144,-1.8099546537087008e-06,3.6860838152852044e-11
6.558107695990674e-08,0.0,0.401778970185738,1.6459326325157315,-1.8099546537087008e-06,-3.6860838152852044e-11
6.55815175765287e-08,0.0,0.35880163987043623,1.6453694618331485,-1.8099546537087008e-06,3.6860838152852044e-11
6.558197778335985e-08,0.0,0.31875562954905273,1.6447622271893152,-1.8099546537087008e-06,-3.6860838152852044e-11
6.55824646885449e-08,0.0,0.28117637433407205,1.6441009875181967,-1.8099546537087008e-06,3.6860838152852044e-11
6.558297436320332e-08,0.0,0.2465065259540625,1.6433905811846772,-1.8100710690305277e-06,-3.6860838152852044e-11
6.558351347454626e-08,0.0,0.21439691159448598,1.6426213650018255,-1.8099546537087008e-06,3.6860838152852044e-11
6.558407936609779e-08,0.0,0.18509649122934477,1.641796842489825,-1.8099546537087008e-06,-3.6860838152852044e-11
6.558467856180016e-08,0.0,0.15832944150808306,1.6409073460762085,-1.8100710690305277e-06,3.6860838152852044e-11
6.558530971174452e-08,0.0,0.13420575567820328,1.639954779220433,-1.8098382383868739e-06,-3.6860838152852044e-11
6.558597954756927e-08,0.0,0.11249461309058353,1.6389289887820433,-1.8099546537087008e-06,3.6860838152852044e-11
6.558668818220826e-08,0.0,0.09320811892462631,1.637829869211773,-1.8098964460477873e-06,-3.6860838152852044e-11
6.55874430141095e-08,0.0,0.0761422601969144,1.6366461076670484,-1.8098382383868739e-06,3.6860838152852044e-11
6.5588245961623e-08,0.0,0.06124195490019601,1.6353749213865056,-1.8100128613696143e-06,-3.6860838152852044e-11
6.558910575615055e-08,0.0,0.04831910392636333,1.634002803670494,-1.8100128613696143e-06,3.6860838152852044e-11
6.559002677811239e-08,0.0,0.03727435554372313,1.63252315281753,-1.8099546537087008e-06,-3.6860838152852044e-11
6.559102015653209e-08,0.0,0.027929749384522334,1.630918576939969,-1.8099546537087008e-06,3.6860838152852044e-11
6.559209397026801e-08,0.0,0.02015884058733429,1.6291766088579012,-1.8098964460477873e-06,-3.6860838152852044e-11
6.559326361064565e-08,0.0,0.01379157181814999,1.6272729900874603,-1.8099546537087008e-06,3.6860838152852044e-11
6.559454326188773e-08,0.0,0.008687475180841522,1.6251854915039452,-1.8099837575391575e-06,-3.6860838152852044e-11
6.559595616458724e-08,0.0,0.004684667429010173,1.622877257620102,-1.8099837575391575e-06,3.6860838152852044e-11
6.559752762655752e-08,0.0,0.0016390104780134558,1.6203082650483398,-1.8099546537087008e-06,-3.6860838152852044e-11
6.559929641458974e-08,0.0,-0.0006009250401025192,1.6174168442040093,-1.8100128613696143e-06,3.6860838152852044e-11
6.560131055647969e-08,0.0,-0.0021739641211896803,1.614126755136779,-1.8099837575391575e-06,-3.6860838152852044e-11
6.560364402205366e-08,0.0,-0.0032169903633342926,1.6103203329742057,-1.8099837575391575e-06,3.6860838152852044e-11
6.560639837161879e-08,0.0,-0.003853799177124786,1.60583654725171,-1.8099692056239292e-06,-3.6860838152852044e-11
6.560973702065043e-08,0.0,-0.004198737847089966,1.6004166287385169,-1.8100128613696143e-06,3.6860838152852044e-11
6.561391889885364e-08,0.0,-0.004349983248551598,1.593652508629658,-1.8100274132848426e-06,-3.6860838152852044e-11
6.561941000249583e-08,0.0,-0.004387320660838318,1.5848134865871168,-1.810005585412e-06,3.6860838152852044e-11
6.562710969823445e-08,0.0,-0.004366489165795752,1.5725014834092494,-1.8099910334967717e-06,-3.6860838152852044e-11
6.563906982357894e-08,0.0,-0.004314107973686588,1.553566139151146,-1.8099910334967717e-06,3.6860838152852044e-11
6.566110239470215e-08,0.0,-0.004218843448608532,1.5192779278801785,-1.8100201373272284e-06,-3.6860838152852044e-11
6.570516753694859e-08,0.0,-0.004034677438199813,1.4529470150170187,-1.8100092233908072e-06,3.6860838152852044e-11
6.579329782144144e-08,0.0,-0.003689880257026958,1.328787508739483,-1.810010132885509e-06,-3.6860838152852044e-11
6.587931186287365e-08,0.0,-0.0033818386396390725,1.2178506853740745,-1.8100110423802107e-06,3.6860838152852044e-11
6.596267130515892e-08,0.0,-0.003107845348010498,1.1191864972036487,-1.8100105876328598e-06,-3.6860838152852044e-11
6.605167985546647e-08,0.0,-0.0028397476948972254,1.0226360397951293,-1.8100105876328598e-06,3.6860838152852044e-11
6.613731884637881e-08,0.0,-0.0026036463176046225,0.9376157605593652,-1.8100105876328598e-06,-3.6860838152852044e-11
6.622595753913782e-08,0.0,-0.002379934925979749,0.8570507931909581,-1.8100105876328598e-06,3.6860838152852044e-11
6.631181559303477e-08,0.0,-0.00218157945502745,0.7856223284628755,-1.8100110423802107e-06,-3.6860838152852044e-11
6.640001656220603e-08,0.0,-0.001995018035437538,0.7184365551440588,-1.8100105876328598e-06,3.6860838152852044e-11
6.648618154889455e-08,0.0,-0.0018281748278075444,0.6583554006462234,-1.810010132885509e-06,-3.6860838152852044e-11
6.657411767576087e-08,0.0,-0.0016722840591457352,0.6022152407267736,-1.8100105876328598e-06,3.6860838152852044e-11
6.666051657198205e-08,0.0,-0.0015320679922639952,0.5517224163045992,-1.810010132885509e-06,-3.6860838152852044e-11
6.674824679682592e-08,0.0,-0.0014017189752544264,0.5047806809216623,-1.8100110423802107e-06,3.6860838152852044e-11
6.683482012480171e-08,0.0,-0.001283962131433571,0.4623754131987518,-1.810010132885509e-06,-3.6860838152852044e-11
6.692239584674919e-08,0.0,-0.001174905911012768,0.4231018535775374,-1.810010132885509e-06,3.6860838152852044e-11
6.700910122706931e-08,0.0,-0.0010760594761934682,0.3875062695297691,-1.8100110423802107e-06,-3.6860838152852044e-11
6.70965609353831e-08,0.0,-0.0009847776179737603,0.3546337494300906,-1.8100110423802107e-06,3.6860838152852044e-11
6.718336594047107e-08,0.0,-0.0009018359687035351,0.32476555373803884,-1.8100110423802107e-06,-3.6860838152852044e-11
6.727073842492493e-08,0.0,-0.0008254063294788973,0.2972416989566733,-1.8100105876328598e-06,3.6860838152852044e-11
6.735761855091513e-08,0.0,-0.0007558300523216602,0.27218646238311683,-1.810010132885509e-06,-3.6860838152852044e-11
6.74449254555819e-08,0.0,-0.0006918201760681033,0.2491352623901973,-1.8100105876328598e-06,3.6860838152852044e-11
6.7531862197854e-08,0.0,-0.000633468031976267,0.22812192823936664,-1.8100105876328598e-06,-3.6860838152852044e-11
6.761911979098858e-08,0.0,-0.0005798497034828972,0.20881295962479052,-1.8100105876328598e-06,3.6860838152852044e-11
6.770609918251065e-08,0.0,-0.0005309188942602544,0.19119233773261474,-1.810010132885509e-06,-3.6860838152852044e-11
6.779331969704738e-08,0.0,-0.0004859988096952999,0.17501579343302884,-1.810010132885509e-06,3.6860838152852044e-11
6.788033120266227e-08,0.0,-0.0004449731875886779,0.16024191308538682,-1.810010132885509e-06,-3.6860838152852044e-11
6.796752383947045e-08,0.0,-0.0004073362952499159,0.14668819560860274,-1.8100105876328598e-06,3.6860838152852044e-11
6.80545595166211e-08,0.0,-0.00037294186129760117,0.1343022822011394,-1.810010132885509e-06,-3.6860838152852044e-11
6.814173119685806e-08,0.0,-0.00034140478162059053,0.12294522742922685,-1.8100105876328598e-06,3.6860838152852044e-11
6.822878506018058e-08,0.0,-0.0003125716914790437,0.11256202183942864,-1.8100105876328598e-06,-3.6860838152852044e-11
6.831594099029193e-08,0.0,-0.00028614424725045704,0.10304504405599015,-1.810010132885509e-06,3.6860838152852044e-11
6.840300853108211e-08,0.0,-0.0002619745256506209,0.09434117727286477,-1.8100105876328598e-06,-3.6860838152852044e-11
6.849015262742945e-08,0.0,-0.00023982785807189437,0.08636578628392451,-1.810009678138158e-06,3.6860838152852044e-11
6.857723045055805e-08,0.0,-0.00021956805961042335,0.0790699349364279,-1.8100105876328598e-06,-3.6860838152852044e-11
6.866436565874603e-08,0.0,-0.00020100813124120613,0.07238619338753681,-1.8100110423802107e-06,3.6860838152852044e-11
6.875145120850912e-08,0.0,-0.0001840262494994227,0.06627076491627906,-1.810010132885509e-06,-3.6860838152852044e-11
6.883857974362426e-08,0.0,-0.00016847177851374778,0.06066934160062766,-1.8100110423802107e-06,3.6860838152852044e-11
6.892567109686238e-08,0.0,-0.000154237780891324,0.055543464935446825,-1.8100105876328598e-06,-3.6860838152852044e-11
6.901279462427029e-08,0.0,-0.00014120183672757094,0.050849006770646944,-1.8100110423802107e-06,3.6860838152852044e-11
6.909989033431757e-08,0.0,-0.000129271279296713,0.04655263205287297,-1.810010132885509e-06,-3.6860838152852044e-11
6.918701010574028e-08,0.0,-0.00011834591389128801,0.04261822931876484,-1.810010132885509e-06,3.6860838152852044e-11
6.927410908476383e-08,0.0,-0.00010834616377329097,0.03901716655062102,-1.8100105876328598e-06,-3.6860838152852044e-11
6.936122604071405e-08,0.0,-9.918956612316143e-05,0.03571972688674292,-1.810010132885509e-06,3.6860838152852044e-11
6.944832747102618e-08,0.0,-9.080822579038124e-05,0.03270147747124237,-1.810010132885509e-06,-3.6860838152852044e-11
6.953544231791605e-08,0.0,-8.313397823237885e-05,0.029937856783680383,-1.8100105876328598e-06,3.6860838152852044e-11
6.962254558514465e-08,0.0,-7.610916572623537e-05,0.02740811336912226,-1.8100110423802107e-06,-3.6860838152852044e-11
6.970965885332827e-08,0.0,-6.96772534318966e-05,0.025091878131418242,-1.8100110423802107e-06,3.6860838152852044e-11
6.979676349607203e-08,0.0,-6.378944465997431e-05,0.022971586957357338,-1.8100105876328598e-06,-3.6860838152852044e-11
6.988387558353094e-08,0.0,-5.839872932400081e-05,0.02103030381386316,-1.810010132885509e-06,3.6860838152852044e-11
6.997098125544353e-08,0.0,-5.346391373774713e-05,0.019253200006803306,-1.810010132885509e-06,-3.6860838152852044e-11
7.005809246066383e-08,0.0,-4.894583115499352e-05,0.017626166133787553,-1.8100105876328598e-06,3.6860838152852044e-11
7.014519890190533e-08,0.0,-4.4809770834407003e-05,0.01613670634366765,-1.8100105876328598e-06,-3.6860838152852044e-11
7.023230944861325e-08,0.0,-4.102305217792605e-05,0.014773048472562767,-1.8100105876328598e-06,3.6860838152852044e-11
7.031941646436196e-08,0.0,-3.755646737004359e-05,0.013524677130538128,-1.810010132885509e-06,-3.6860838152852044e-11
7.040652652013477e-08,0.0,-3.438271715499263e-05,0.012381759085086635,-1.810009678138158e-06,3.6860838152852044e-11
7.049363396441537e-08,0.0,-3.1477249345816574e-05,0.011335454656864339,-1.810010132885509e-06,-3.6860838152852044e-11
7.058074365467807e-08,0.0,-2.881724058357567e-05,0.010377543167230942,-1.8100105876328598e-06,3.6860838152852044e-11
7.066785141819495e-08,0.0,-2.6382067902886553e-05,0.009500599317230428,-1.810009678138158e-06,-3.6860838152852044e-11
7.075496083674123e-08,0.0,-2.4152637835079386e-05,0.008697746116198238,-1.8100105876328598e-06,3.6860838152852044e-11
7.084206883773045e-08,0.0,-2.2111637616368394e-05,0.007962749907769788,-1.8100105876328598e-06,-3.6860838152852044e-11
7.092917805463219e-08,0.0,-2.0243086486334945e-05,0.007289854981282058,-1.8100105876328598e-06,3.6860838152852044e-11
7.101628623198293e-08,0.0,-1.8532456675961456e-05,0.006673830313591925,-1.8100105876328598e-06,-3.6860838152852044e-11
7.110339529953432e-08,0.0,-1.6966367905792206e-05,0.006109856907913937,-1.810010132885509e-06,3.6860838152852044e-11
7.11905036076187e-08,0.0,-1.5532633212575306e-05,0.005593546502406937,-1.8100105876328598e-06,-3.6860838152852044e-11
7.127761256479937e-08,0.0,-1.4220046643821688e-05,0.005120863276370923,-1.810010132885509e-06,3.6860838152852044e-11
7.136472096958919e-08,0.0,-1.3018387255190993e-05,0.004688126823480455,-1.8100105876328598e-06,-3.6860838152852044e-11
7.145182984541261e-08,0.0,-1.1918268221866779e-05,0.004291956535487615,-1.8100110423802107e-06,3.6860838152852044e-11
7.15389383215643e-08,0.0,-1.0911118938313613e-05,0.0039292662225177055,-1.8100105876328598e-06,-3.6860838152852044e-11
7.162604713759425e-08,0.0,-9.989075234936691e-06,0.003597223689068759,-1.810010132885509e-06,3.6860838152852044e-11
7.171315566625961e-08,0.0,-9.144951291579304e-06,0.003293241361167579,-1.8100105876328598e-06,-3.6860838152852044e-11
