time,v(a),v(y),v(out),vdd#branch,va#branch
1.2639227879111754e-07,3.3000000000000003,1.800055569476486,1.7938736943175346,-0.0001912177992221552,-3.315003368697944e-06
1.2642122034691438e-07,3.3000000000000003,1.8000508585782982,1.7943928817957056,-0.00017534208793050762,-3.3150033118545252e-06
1.2645016943997845e-07,3.3000000000000003,1.8000465458401478,1.794868187948665,-0.0001608081778722211,-3.315003368697944e-06
1.264791276000229e-07,3.3000000000000003,1.8000425975045107,1.7953033335264799,-0.00014750229774227288,-3.315003368697944e-06
1.265080949359727e-07,3.3000000000000003,1.8000389828666163,1.7957017021905093,-0.00013532098193296088,-3.3150033118545252e-06
1.2653707292102934e-07,3.3000000000000003,1.8000356736576872,1.7960664096564662,-0.00012416895632613682,-3.3150033118545252e-06
1.2656606201427956e-07,3.3000000000000003,1.8000326441216852,1.796400294339525,-0.0001139594315068605,-3.3150033118545252e-06
1.265950636701279e-07,3.3000000000000003,1.8000298705851132,1.7967059654183468,-0.00010461262220711489,-3.3150033118545252e-06
1.2662407868312416e-07,3.3000000000000003,1.8000273314468036,1.796985803486395,-9.605573641678023e-05,-3.315003368697944e-06
1.2665310858504921e-07,3.3000000000000003,1.800025006874997,1.7972419941599804,-8.822194063532531e-05,-3.315003368697944e-06
1.2668302364997306e-07,3.3000000000000003,1.800022817862963,1.7974832449111708,-8.084497409344828e-05,-3.3150033118545252e-06
1.2671377451237098e-07,3.3000000000000003,1.800020767027431,1.7977092671433792,-7.393366698122681e-05,-3.315003368697944e-06
1.267456043732729e-07,3.3000000000000003,1.8000188379148916,1.7979218743818015,-6.743256353353435e-05,-3.3150033118545252e-06
1.2677835183426652e-07,3.3000000000000003,1.8000170398024922,1.7981200441148193,-6.137292999863785e-05,-3.3150033118545252e-06
1.2681225571767917e-07,3.3000000000000003,1.8000153585469372,1.7983053349645166,-5.5707107002422324e-05,-3.3150033118545252e-06
1.268472259381396e-07,3.3000000000000003,1.8000137977538606,1.7984773498488127,-5.044723637293191e-05,-3.315003368697944e-06
1.268834899419036e-07,3.3000000000000003,1.800012346229498,1.798637322023931,-4.555560587525228e-05,-3.315003368697944e-06
1.2692099828781268e-07,3.3000000000000003,1.8000110050518539,1.798785133103642,-4.1035840975124224e-05,-3.315003368697944e-06
1.2695997029027948e-07,3.3000000000000003,1.800009765319011,1.7989217638327284,-3.685794692259685e-05,-3.3150033118545252e-06
1.2700039798306342e-07,3.3000000000000003,1.8000086263097042,1.7990472938953737,-3.3019489065525664e-05,-3.3150033118545252e-06
1.2704250405734785e-07,3.3000000000000003,1.8000075806534088,1.7991625355128185,-2.949562942989033e-05,-3.3150033118545252e-06
1.2708632445446466e-07,3.3000000000000003,1.8000066264110552,1.7992677024166324,-2.6279838025596003e-05,-3.3150033118545252e-06
1.2713209652822227e-07,3.3000000000000003,1.800005757270868,1.7993634902599216,-2.3350837634084553e-05,-3.315003368697944e-06
1.2717990621374888e-07,3.3000000000000003,1.8000049704812495,1.799450202200611,-2.0699360163451827e-05,-3.315003368697944e-06
1.2722990621374888e-07,3.3000000000000003,1.8000042619559853,1.7995282886820205,-1.8311631982274094e-05,-3.315003368697944e-06
1.2727990621374889e-07,3.3000000000000003,1.8000036540639648,1.7995952843620138,-1.626303828306498e-05,-3.315003368697944e-06
1.273299062137489e-07,3.3000000000000003,1.8000031325123882,1.7996527644924591,-1.4505411033572737e-05,-3.315003368697944e-06
1.273799062137489e-07,3.3000000000000003,1.8000026850378652,1.7997020805886095,-1.2997423595992333e-05,-3.315003368697944e-06
1.274299062137489e-07,3.3000000000000003,1.8000023011192496,1.7997443922069116,-1.1703619063053112e-05,-3.315003368697944e-06
1.274799062137489e-07,3.3000000000000003,1.8000019717294165,1.7997806942093653,-1.0593576543162487e-05,-3.315003368697944e-06
1.275299062137489e-07,3.3000000000000003,1.800001689123614,1.7998118401554424,-9.641195900560552e-06,-3.315003368697944e-06
1.275799062137489e-07,3.3000000000000003,1.8000014466569312,1.7998385623716153,-8.82408405639845e-06,-3.315003368697944e-06
1.276299062137489e-07,3.3000000000000003,1.8000012386283655,1.799861489170352,-8.123028475588895e-06,-3.315003368697944e-06
1.2767990621374892e-07,3.3000000000000003,1.8000010601465581,1.7998811596234656,-7.521545420702994e-06,-3.315003368697944e-06
1.2772990621374892e-07,3.3000000000000003,1.8000009070149403,1.7998980362371673,-7.0054923790919925e-06,-3.315003368697944e-06
1.2777990621374892e-07,3.3000000000000003,1.8000007756329484,1.799912515826854,-6.562735530198481e-06,-3.315003368697944e-06
1.2782990621374893e-07,3.3000000000000003,1.800000662911447,1.7999249388473249,-6.182864448610535e-06,-3.315003368697944e-06
1.2787990621374893e-07,3.3000000000000003,1.8000005662000333,1.7999355973978055,-5.85694732480919e-06,-3.315003368697944e-06
1.2792990621374893e-07,3.3000000000000003,1.8000004832247665,1.7999447420900017,-5.577320955072414e-06,-3.315003368697944e-06
1.2797990621374894e-07,3.3000000000000003,1.800000412034664,1.7999525879406653,-5.3374105576203136e-06,-3.315003368697944e-06
1.2802990621374894e-07,3.3000000000000003,1.8000003509558555,1.7999593194272274,-5.131575182305436e-06,-3.315003368697944e-06
1.2807990621374895e-07,3.3000000000000003,1.8000002985522094,1.7999650948253685,-4.954975075725988e-06,-3.315003368697944e-06
1.2812990621374895e-07,3.3000000000000003,1.8000002535915731,1.7999700499305122,-4.803457885934873e-06,-3.315003368697944e-06
1.2817990621374895e-07,3.3000000000000003,1.8000002150167989,1.7999743012507479,-4.673461028871484e-06,-3.315003368697944e-06
1.2822990621374896e-07,3.3000000000000003,1.8000001819208877,1.7999779487462542,-4.561927922498704e-06,-3.315003368697944e-06
1.2827990621374896e-07,3.3000000000000003,1.8000001535256644,1.7999810781796375,-4.466236118163857e-06,-3.315003368697944e-06
1.2832990621374896e-07,3.3000000000000003,1.80000012916348,1.7999837631324453,-4.384135639490784e-06,-3.315003368697944e-06
1.2837990621374897e-07,3.3000000000000003,1.8000001082615116,1.7999860667352692,-4.313696079428432e-06,-3.315003368697944e-06
1.2842990621374897e-07,3.3000000000000003,1.8000000903282982,1.7999880431521187,-4.253261211097996e-06,-3.315003368697944e-06
1.2847990621374898e-07,3.3000000000000003,1.8000000749421798,1.799989738853966,-4.201410045239727e-06,-3.315003368697944e-06
1.2852990621374898e-07,3.3000000000000003,1.800000061741387,1.7999911937114046,-4.15692341897209e-06,-3.315003368697944e-06
1.2857990621374898e-07,3.3000000000000003,1.8000000504155331,1.7999924419321165,-4.118755329879562e-06,-3.315003368697944e-06
1.28629906213749e-07,3.3000000000000003,1.800000040698316,1.7999935128651876,-4.086008341745736e-06,-3.315003368697944e-06
1.28679906213749e-07,3.3000000000000003,1.8000000323612577,1.7999944316911873,-4.0579124831651945e-06,-3.315003368697944e-06
1.28729906213749e-07,3.3000000000000003,1.8000000252083304,1.79999522001423,-4.033807143589979e-06,-3.315003368697944e-06
1.28779906213749e-07,3.3000000000000003,1.80000001907135,1.7999958963699496,-4.0131255404781286e-06,-3.315003368697944e-06
1.28829906213749e-07,3.3000000000000003,1.8000000138060188,1.7999964766613203,-3.9953813927292074e-06,-3.315003368697944e-06
1.28879906213749e-07,3.3000000000000003,1.8000000092885349,1.7999969745325815,-3.9801574868434514e-06,-3.315003368697944e-06
1.28929906213749e-07,3.3000000000000003,1.800000005412679,1.7999974016900495,-3.967095867086203e-06,-3.315003368697944e-06
1.28979906213749e-07,3.3000000000000003,1.8000000020873204,1.7999977681773662,-3.955889419061035e-06,-3.315003368697944e-06
1.2902990621374902e-07,3.3000000000000003,1.79999999923427,1.7999980826116522,-3.946274648439888e-06,-3.315003368697944e-06
1.2907990621374902e-07,3.3000000000000003,1.7999999967864444,1.7999983523861174,-3.938025485668723e-06,-3.315003368697944e-06
1.2912990621374902e-07,3.3000000000000003,1.7999999946862895,1.7999985838438985,-3.930947970344524e-06,-3.315003368697944e-06
1.2917990621374903e-07,3.3000000000000003,1.7999999928844241,1.7999987824272021,-3.9248756907080645e-06,-3.315003368697944e-06
1.2922990621374903e-07,3.3000000000000003,1.799999991338482,1.7999989528052656,-3.919665870797009e-06,-3.315003368697944e-06
1.2927990621374904e-07,3.3000000000000003,1.7999999900121135,1.7999990989841432,-3.915196013527639e-06,-3.315003368697944e-06
1.2932990621374904e-07,3.3000000000000003,1.7999999888741323,1.7999992244009007,-3.9113610203245085e-06,-3.315003368697944e-06
1.2937990621374904e-07,3.3000000000000003,1.7999999878977808,1.7999993320044292,-3.90807071994682e-06,-3.315003368697944e-06
1.2942990621374905e-07,3.3000000000000003,1.7999999870601031,1.799999424324783,-3.9052477484456455e-06,-3.315003368697944e-06
1.2947990621374905e-07,3.3000000000000003,1.7999999863414025,1.7999995035326661,-3.9028257300493686e-06,-3.315003368697944e-06
1.2952990621374905e-07,3.3000000000000003,1.7999999857247808,1.7999995714904726,-3.900747716461752e-06,-3.315003368697944e-06
1.2957990621374906e-07,3.3000000000000003,1.7999999851957387,1.7999996297960765,-3.8989648478735336e-06,-3.315003368697944e-06
1.2962990621374906e-07,3.3000000000000003,1.7999999847418382,1.799999679820402,-3.897435204192382e-06,-3.315003368697944e-06
1.2967990621374907e-07,3.3000000000000003,1.7999999843524062,1.7999997227396582,-3.89612281932398e-06,-3.315003368697944e-06
1.2972990621374907e-07,3.3000000000000003,1.799999984018286,1.7999997595629942,-3.894996835461657e-06,-3.315003368697944e-06
1.2977990621374907e-07,3.3000000000000003,1.7999999837316218,1.7999997911562275,-3.894030777668399e-06,-3.315003368697944e-06
1.2982990621374908e-07,3.3000000000000003,1.799999983485673,1.7999998182622017,-3.893201931264348e-06,-3.315003368697944e-06
1.2987990621374908e-07,3.3000000000000003,1.7999999832746567,1.7999998415182525,-3.892490807828032e-06,-3.315003368697944e-06
1.2992990621374908e-07,3.3000000000000003,1.799999983093612,1.7999998614711934,-3.891880686879369e-06,-3.315003368697944e-06
1.299799062137491e-07,3.3000000000000003,1.7999999829382811,1.7999998785901723,-3.891357222790857e-06,-3.315003368697944e-06
1.300299062137491e-07,3.3000000000000003,1.7999999828050124,1.7999998932777037,-3.890908107483758e-06,-3.315003368697944e-06
1.300799062137491e-07,3.3000000000000003,1.799999982690672,1.7999999058791318,-3.890522781046193e-06,-3.315003368697944e-06
1.301299062137491e-07,3.3000000000000003,1.7999999825925717,1.7999999166907505,-3.890192183426007e-06,-3.315003368697944e-06
1.301799062137491e-07,3.3000000000000003,1.7999999825084052,1.7999999259667703,-3.889908541311851e-06,-3.315003368697944e-06
1.302299062137491e-07,3.3000000000000003,1.7999999824361923,1.799999933925296,-3.8896651855399314e-06,-3.315003368697944e-06
1.302799062137491e-07,3.3000000000000003,1.7999999823742365,1.7999999407534535,-3.8894563941582365e-06,-3.315003368697944e-06
1.3032990621374911e-07,3.3000000000000003,1.7999999823210804,1.7999999466117926,-3.889277257881353e-06,-3.315003368697944e-06
1.3037990621374912e-07,3.3000000000000003,1.799999982275474,1.7999999516380578,-3.889123564750955e-06,-3.315003368697944e-06
1.3042990621374912e-07,3.3000000000000003,1.799999982236345,1.799999955950431,-3.8889917010139335e-06,-3.315003368697944e-06
1.3047990621374913e-07,3.3000000000000003,1.799999982202774,1.7999999596503085,-3.888878566184773e-06,-3.315003368697944e-06
1.3052990621374913e-07,3.3000000000000003,1.799999982173971,1.7999999628246837,-3.8887815001454645e-06,-3.315003368697944e-06
1.3057990621374913e-07,3.3000000000000003,1.7999999821492587,1.7999999655481949,-3.888698220633684e-06,-3.315003368697944e-06
1.3062990621374914e-07,3.3000000000000003,1.7999999821280566,1.7999999678848793,-3.8886267695076204e-06,-3.315003368697944e-06
1.3067990621374914e-07,3.3000000000000003,1.7999999821098658,1.7999999698896791,-3.888565466747962e-06,-3.315003368697944e-06
1.3072990621374914e-07,3.3000000000000003,1.7999999820942592,1.799999971609733,-3.88851287093662e-06,-3.315003368697944e-06
1.3077990621374915e-07,3.3000000000000003,1.7999999820808685,1.7999999730854834,-3.8884677454348145e-06,-3.315003368697944e-06
1.3082990621374915e-07,3.3000000000000003,1.7999999820693802,1.7999999743516302,-3.888429029220678e-06,-3.315003368697944e-06
1.3087990621374916e-07,3.3000000000000003,1.7999999820595234,1.7999999754379432,-3.888395811946533e-06,-3.315003368697944e-06
1.3092990621374916e-07,3.3000000000000003,1.7999999820510666,1.7999999763699646,-3.888367312603832e-06,-3.315003368697944e-06
1.3097990621374916e-07,3.3000000000000003,1.7999999820438108,1.7999999771696082,-3.8883428610856825e-06,-3.315003368697944e-06
1.3102990621374917e-07,3.3000000000000003,1.7999999820375858,1.7999999778556768,-3.888321882494899e-06,-3.315003368697944e-06
1.3107990621374917e-07,3.3000000000000003,1.7999999820322448,1.7999999784443015,-3.8883038835344925e-06,-3.315003368697944e-06
1.3112990621374917e-07,3.3000000000000003,1.7999999820276622,1.7999999789493226,-3.888288440991904e-06,-3.315003368697944e-06
1.3117990621374918e-07,3.3000000000000003,1.799999982023731,1.799999979382615,-3.888275191784124e-06,-3.315003368697944e-06
1.3122990621374918e-07,3.3000000000000003,1.7999999820203578,1.799999979754366,-3.888263824382534e-06,-3.315003368697944e-06
1.3127990621374919e-07,3.3000000000000003,1.7999999820174637,1.7999999800733155,-3.888254071534164e-06,-3.315003368697944e-06
1.313299062137492e-07,3.3000000000000003,1.799999982014981,1.7999999803469637,-3.888245703922365e-06,-3.315003368697944e-06
1.313799062137492e-07,3.3000000000000003,1.7999999820128503,1.7999999805817455,-3.888238524774022e-06,-3.315003368697944e-06
1.314299062137492e-07,3.3000000000000003,1.7999999820110228,1.7999999807831806,-3.888232365287048e-06,-3.315003368697944e-06
1.314799062137492e-07,3.3000000000000003,1.7999999820094548,1.7999999809560052,-3.888227080660364e-06,-3.315003368697944e-06
1.315299062137492e-07,3.3000000000000003,1.7999999820081094,1.7999999811042837,-3.888222546602846e-06,-3.315003368697944e-06
1.315799062137492e-07,3.3000000000000003,1.799999982006955,1.7999999812315022,-3.888218656507943e-06,-3.315003368697944e-06
1.316299062137492e-07,3.3000000000000003,1.7999999820059644,1.7999999813406515,-3.88821531894229e-06,-3.315003368697944e-06
1.3167990621374922e-07,3.3000000000000003,1.7999999820051145,1.7999999814342975,-3.888212455445748e-06,-3.315003368697944e-06
1.3172990621374922e-07,3.3000000000000003,1.799999982004386,1.799999981514643,-3.8882099986408e-06,-3.315003368697944e-06
1.3177990621374922e-07,3.3000000000000003,1.7999999820037602,1.7999999815835765,-3.888207890776936e-06,-3.315003368697944e-06
1.3182990621374923e-07,3.3000000000000003,1.7999999820032235,1.7999999816427192,-3.888206082312306e-06,-3.315003368697944e-06
1.3187990621374923e-07,3.3000000000000003,1.7999999820027632,1.7999999816934622,-3.88820453069365e-06,-3.315003368697944e-06
1.3192990621374923e-07,3.3000000000000003,1.7999999820023682,1.7999999817369983,-3.888203199467568e-06,-3.315003368697944e-06
1.3197990621374924e-07,3.3000000000000003,1.7999999820020296,1.7999999817743504,-3.88820205728374e-06,-3.315003368697944e-06
1.3202990621374924e-07,3.3000000000000003,1.799999982001738,1.7999999818063968,-3.8882010773861165e-06,-3.315003368697944e-06
1.3207990621374925e-07,3.3000000000000003,1.7999999820014891,1.7999999818338916,-3.888200236653632e-06,-3.315003368697944e-06
1.3212990621374925e-07,3.3000000000000003,1.7999999820012749,1.799999981857482,-3.8881995153070185e-06,-3.315003368697944e-06
1.3217990621374925e-07,3.3000000000000003,1.7999999820010915,1.7999999818777215,-3.888198896434981e-06,-3.315003368697944e-06
1.3222990621374926e-07,3.3000000000000003,1.7999999820009338,1.7999999818950863,-3.8881983654282e-06,-3.315003368697944e-06
1.3227990621374926e-07,3.3000000000000003,1.7999999820007986,1.799999981909985,-3.888197909877096e-06,-3.315003368697944e-06
1.3232990621374926e-07,3.3000000000000003,1.7999999820006827,1.7999999819227674,-3.88819751899637e-06,-3.315003368697944e-06
1.3237990621374927e-07,3.3000000000000003,1.799999982000583,1.7999999819337344,-3.8881971836490694e-06,-3.315003368697944e-06
1.3242990621374927e-07,3.3000000000000003,1.799999982000498,1.7999999819431434,-3.888196895954638e-06,-3.315003368697944e-06
1.3247990621374928e-07,3.3000000000000003,1.7999999820004244,1.7999999819512158,-3.88819664911537e-06,-3.315003368697944e-06
1.3252990621374928e-07,3.3000000000000003,1.7999999820003616,1.7999999819581416,-3.888196437333819e-06,-3.315003368697944e-06
1.3257990621374928e-07,3.3000000000000003,1.7999999820003076,1.7999999819640842,-3.888196255610103e-06,-3.315003368697944e-06
1.326299062137493e-07,3.3000000000000003,1.7999999820002615,1.799999981969183,-3.888196099710899e-06,-3.315003368697944e-06
1.326799062137493e-07,3.3000000000000003,1.7999999820002217,1.7999999819735577,-3.888195965937375e-06,-3.315003368697944e-06
1.327299062137493e-07,3.3000000000000003,1.7999999820001877,1.7999999819773107,-3.888195851178627e-06,-3.315003368697944e-06
1.327799062137493e-07,3.3000000000000003,1.7999999820001586,1.7999999819805306,-3.888195752715487e-06,-3.315003368697944e-06
1.328299062137493e-07,3.3000000000000003,1.7999999820001333,1.799999981983293,-3.888195668243177e-06,-3.315003368697944e-06
1.328799062137493e-07,3.3000000000000003,1.799999982000112,1.7999999819856634,-3.888195595772993e-06,-3.315003368697944e-06
1.329299062137493e-07,3.3000000000000003,1.7999999820000934,1.7999999819876968,-3.888195533591336e-06,-3.315003368697944e-06
1.3297990621374931e-07,3.3000000000000003,1.7999999820000776,1.799999981989442,-3.888195480216681e-06,-3.315003368697944e-06
1.3302990621374932e-07,3.3000000000000003,1.7999999820000638,1.799999981990939,-3.888195434464827e-06,-3.315003368697944e-06
1.3307990621374932e-07,3.3000000000000003,1.7999999820000527,1.7999999819922228,-3.8881953951994735e-06,-3.315003368697944e-06
1.3312990621374932e-07,3.3000000000000003,1.7999999820000423,1.7999999819933248,-3.888195361497872e-06,-3.315003368697944e-06
1.3317990621374933e-07,3.3000000000000003,1.7999999820000339,1.79999998199427,-3.888195332595084e-06,-3.315003368697944e-06
1.3322990621374933e-07,3.3000000000000003,1.7999999820000265,1.7999999819950816,-3.888195307789798e-06,-3.315003368697944e-06
1.3327990621374934e-07,3.3000000000000003,1.79999998200002,1.7999999819957775,-3.888195286502871e-06,-3.315003368697944e-06
1.3332990621374934e-07,3.3000000000000003,1.7999999820000145,1.7999999819963746,-3.8881952682375306e-06,-3.315003368697944e-06
1.3337990621374934e-07,3.3000000000000003,1.79999998200001,1.7999999819968868,-3.888195252593261e-06,-3.315003368697944e-06
1.3342990621374935e-07,3.3000000000000003,1.799999982000006,1.7999999819973262,-3.888195239162828e-06,-3.315003368697944e-06
1.3347990621374935e-07,3.3000000000000003,1.7999999820000026,1.799999981997703,-3.888195227623e-06,-3.315003368697944e-06
1.3352990621374935e-07,3.3000000000000003,1.7999999819999997,1.799999981998026,-3.888195217748644e-06,-3.315003368697944e-06
1.3357990621374936e-07,3.3000000000000003,1.7999999819999974,1.7999999819983037,-3.8881952092544675e-06,-3.315003368697944e-06
1.3362990621374936e-07,3.3000000000000003,1.7999999819999948,1.7999999819985417,-3.888195201970402e-06,-3.315003368697944e-06
1.3367990621374937e-07,3.3000000000000003,1.7999999819999932,1.7999999819987458,-3.888195195731251e-06,-3.315003368697944e-06
1.3372990621374937e-07,3.3000000000000003,1.7999999819999914,1.7999999819989214,-3.888195190370416e-06,-3.315003368697944e-06
1.3377990621374937e-07,3.3000000000000003,1.7999999819999901,1.799999981999072,-3.888195185760641e-06,-3.315003368697944e-06
1.3382990621374938e-07,3.3000000000000003,1.7999999819999888,1.799999981999201,-3.888195181828112e-06,-3.315003368697944e-06
1.3387990621374938e-07,3.3000000000000003,1.7999999819999881,1.7999999819993118,-3.888195178442104e-06,-3.315003368697944e-06
1.3392990621374938e-07,3.3000000000000003,1.799999981999987,1.7999999819994068,-3.88819517552024e-06,-3.315003368697944e-06
1.339799062137494e-07,3.3000000000000003,1.7999999819999863,1.7999999819994883,-3.888195173036611e-06,-3.315003368697944e-06
1.340299062137494e-07,3.3000000000000003,1.799999981999986,1.7999999819995582,-3.888195170901902e-06,-3.315003368697944e-06
1.340799062137494e-07,3.3000000000000003,1.7999999819999852,1.7999999819996186,-3.888195169040454e-06,-3.315003368697944e-06
1.341299062137494e-07,3.3000000000000003,1.7999999819999848,1.7999999819996704,-3.888195167455735e-06,-3.315003368697944e-06
1.341799062137494e-07,3.3000000000000003,1.7999999819999843,1.7999999819997146,-3.8881951661306226e-06,-3.315003368697944e-06
1.342299062137494e-07,3.3000000000000003,1.7999999819999841,1.7999999819997528,-3.888195164951513e-06,-3.315003368697944e-06
1.342799062137494e-07,3.3000000000000003,1.7999999819999837,1.799999981999785,-3.88819516396838e-06,-3.315003368697944e-06
1.3432990621374942e-07,3.3000000000000003,1.7999999819999837,1.7999999819998127,-3.888195163117598e-06,-3.315003368697944e-06
1.3437990621374942e-07,3.3000000000000003,1.7999999819999832,1.7999999819998362,-3.888195162387132e-06,-3.315003368697944e-06
1.3442990621374942e-07,3.3000000000000003,1.7999999819999832,1.7999999819998564,-3.8881951617700444e-06,-3.315003368697944e-06
1.3447990621374943e-07,3.3000000000000003,1.7999999819999828,1.799999981999874,-3.8881951612441175e-06,-3.315003368697944e-06
1.3452990621374943e-07,3.3000000000000003,1.799999981999983,1.799999981999889,-3.8881951607834425e-06,-3.315003368697944e-06
1.3457990621374943e-07,3.3000000000000003,1.7999999819999826,1.7999999819999024,-3.88819516037274e-06,-3.315003368697944e-06
1.3462990621374944e-07,3.3000000000000003,1.7999999819999826,1.7999999819999135,-3.888195160035852e-06,-3.315003368697944e-06
1.3467990621374944e-07,3.3000000000000003,1.7999999819999823,1.7999999819999228,-3.88819515974709e-06,-3.315003368697944e-06
1.3472990621374945e-07,3.3000000000000003,1.7999999819999823,1.799999981999931,-3.888195159494424e-06,-3.315003368697944e-06
1.3477990621374945e-07,3.3000000000000003,1.7999999819999823,1.7999999819999382,-3.888195159277853e-06,-3.315003368697944e-06
1.3482990621374945e-07,3.3000000000000003,1.7999999819999823,1.7999999819999442,-3.8881951590733135e-06,-3.315003368697944e-06
1.3487990621374946e-07,3.3000000000000003,1.7999999819999821,1.7999999819999493,-3.888195158944434e-06,-3.315003368697944e-06
1.3492990621374946e-07,3.3000000000000003,1.7999999819999823,1.7999999819999537,-3.888195158805146e-06,-3.315003368697944e-06
1.3497990621374946e-07,3.3000000000000003,1.7999999819999821,1.7999999819999577,-3.8881951586917675e-06,-3.315003368697944e-06
1.3502990621374947e-07,3.3000000000000003,1.7999999819999821,1.7999999819999613,-3.8881951585800125e-06,-3.315003368697944e-06
1.3507990621374947e-07,3.3000000000000003,1.799999981999982,1.7999999819999641,-3.8881951584872285e-06,-3.315003368697944e-06
1.3512990621374948e-07,3.3000000000000003,1.7999999819999821,1.7999999819999664,-3.888195158415038e-06,-3.315003368697944e-06
1.3517990621374948e-07,3.3000000000000003,1.799999981999982,1.7999999819999684,-3.8881951583428475e-06,-3.315003368697944e-06
1.3522990621374948e-07,3.3000000000000003,1.799999981999982,1.79999998199997,-3.8881951583102215e-06,-3.315003368697944e-06
1.3527990621374949e-07,3.3000000000000003,1.799999981999982,1.7999999819999715,-3.888195158262095e-06,-3.315003368697944e-06
1.353299062137495e-07,3.3000000000000003,1.799999981999982,1.799999981999973,-3.888195158213968e-06,-3.315003368697944e-06
1.353799062137495e-07,3.3000000000000003,1.799999981999982,1.7999999819999744,-3.888195158165841e-06,-3.315003368697944e-06
1.354299062137495e-07,3.3000000000000003,1.7999999819999821,1.7999999819999755,-3.888195158126276e-06,-3.315003368697944e-06
1.354799062137495e-07,3.3000000000000003,1.799999981999982,1.7999999819999764,-3.888195158114245e-06,-3.315003368697944e-06
1.355299062137495e-07,3.3000000000000003,1.7999999819999821,1.7999999819999772,-3.88819515807815e-06,-3.315003368697944e-06
1.355799062137495e-07,3.3000000000000003,1.799999981999982,1.7999999819999783,-3.888195158042054e-06,-3.315003368697944e-06
1.356299062137495e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3567990621374952e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158030023e-06,-3.315003368697944e-06
1.3572990621374952e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3577990621374952e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3582990621374953e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3587990621374953e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3592990621374954e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3597990621374954e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3602990621374954e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3607990621374955e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3612990621374955e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3617990621374955e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3622990621374956e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3627990621374956e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3632990621374957e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3637990621374957e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3642990621374957e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3647990621374958e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3652990621374958e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3657990621374958e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.366299062137496e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.366799062137496e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.367299062137496e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.367799062137496e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.368299062137496e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.368799062137496e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.369299062137496e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3697990621374961e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3702990621374962e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3707990621374962e-07,3.3000000000000003,1.7999999819999817,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
1.3712990621374963e-07,3.3000000000000003,1.7999999819999821,1.799999981999979,-3.888195158017991e-06,-3.315003368697944e-06
